coid,year_q,K_avg
2630,2021Q4,42.85072586885611
2630,2022Q1,43.37193095381163
2630,2022Q2,38.152388956703945
2630,2022Q3,63.358967129236746
2630,2022Q4,51.32097980614589
2630,2023Q1,55.04703416344114
2630,2023Q2,68.86461925251665
2630,2023Q3,30.140845857796116
2630,2023Q4,38.494426035420815
2630,2024Q1,29.10245619691528
2630,2024Q2,39.96396106872331
2630,2024Q3,36.66698503936125
2630,2024Q4,28.842492965745183
2630,2025Q1,44.38931190528891
2630,2025Q2,41.764967380101396
2630,2025Q3,50.57041204939609
2630,2025Q4,30.442307507726632
2633,2020Q1,33.0624678522127
2633,2020Q2,59.18634097029821
2633,2020Q3,30.265796846586607
2633,2020Q4,38.18864997978522
2633,2021Q1,47.72893792575482
2633,2021Q2,53.08025783752825
2633,2021Q3,55.224193798828985
2633,2021Q4,51.6495177172174
2633,2022Q1,49.183999365083515
2633,2022Q2,41.556189836917035
2633,2022Q3,54.72275318435084
2633,2022Q4,55.84560690791527
2633,2023Q1,58.266699863970516
2633,2023Q2,58.907260199418694
2633,2023Q3,36.38056782960277
2633,2023Q4,51.153040023553956
2633,2024Q1,47.3193170269142
2633,2024Q2,47.14760317593971
2633,2024Q3,58.697994118708955
2633,2024Q4,35.93204622079058
2633,2025Q1,49.56307506286728
2633,2025Q2,64.36849330536738
2633,2025Q3,48.33650457573671
2633,2025Q4,47.47686821139444
2634,2020Q1,32.83599344094251
2634,2020Q2,57.63671032401062
2634,2020Q3,38.6974098570892
2634,2020Q4,44.88483458072886
2634,2021Q1,37.803557827120635
2634,2021Q2,45.24587924671946
2634,2021Q3,39.17765786416575
2634,2021Q4,50.053895114523215
2634,2022Q1,43.594230759315586
2634,2022Q2,46.758009122438814
2634,2022Q3,47.31267344726606
2634,2022Q4,41.31689212338676
2634,2023Q1,49.82832798237959
2634,2023Q2,56.31980444548673
2634,2023Q3,36.47009955646518
2634,2023Q4,37.80636363427968
2634,2024Q1,40.0202093755347
2634,2024Q2,40.29741900862417
2634,2024Q3,50.65867279072055
2634,2024Q4,32.46100554819272
2634,2025Q1,53.640358285317575
2634,2025Q2,34.651993352877874
2634,2025Q3,47.44800079717404
2634,2025Q4,26.47992400014843
2636,2020Q1,39.780169789400716
2636,2020Q2,82.56609786486896
2636,2020Q3,57.82239231518204
2636,2020Q4,51.09367490194582
2636,2021Q1,53.32618362071366
2636,2021Q2,71.33569637299999
2636,2021Q3,33.23127443359552
2636,2021Q4,42.2470932724925
2636,2022Q1,36.910325606465776
2636,2022Q2,45.75843679389257
2636,2022Q3,35.80917122568089
2636,2022Q4,52.76148946525614
2636,2023Q1,52.00159540072155
2636,2023Q2,42.62872733157503
2636,2023Q3,47.74763528967494
2636,2023Q4,56.9416962581959
2636,2024Q1,46.64134982390194
2636,2024Q2,39.75694532228354
2636,2024Q3,39.101024803268075
2636,2024Q4,38.32117057109484
2636,2025Q1,51.033011424775324
2636,2025Q2,44.82432064437084
2636,2025Q3,40.33123043119536
2636,2025Q4,35.045947391337066
2637,2020Q1,28.98843713297012
2637,2020Q2,61.72201929843883
2637,2020Q3,48.117631504598705
2637,2020Q4,51.56005571077164
2637,2021Q1,61.25108268232409
2637,2021Q2,67.11363230092171
2637,2021Q3,35.322675926169104
2637,2021Q4,47.697596107731094
2637,2022Q1,48.884364076204
2637,2022Q2,45.44016430477231
2637,2022Q3,41.10292045400125
2637,2022Q4,51.48005733012829
2637,2023Q1,47.302193903464996
2637,2023Q2,34.187089285732874
2637,2023Q3,43.05328316640205
2637,2023Q4,43.36728509712326
2637,2024Q1,56.5671448760884
2637,2024Q2,51.62059073747698
2637,2024Q3,50.417946236460615
2637,2024Q4,44.38637018602888
2637,2025Q1,47.82112439331245
2637,2025Q2,45.36219401836294
2637,2025Q3,44.555880212248255
2637,2025Q4,49.33447384176561
2642,2020Q1,41.072013418272185
2642,2020Q2,62.673137610526275
2642,2020Q3,41.423280691335016
2642,2020Q4,44.35049920085278
2642,2021Q1,47.05798737386148
2642,2021Q2,66.58411042721096
2642,2021Q3,28.66925492051407
2642,2021Q4,33.48946368607272
2642,2022Q1,37.079571421347524
2642,2022Q2,31.43051422735473
2642,2022Q3,40.7867226266127
2642,2022Q4,47.83257755542596
2642,2023Q1,34.00831126985752
2642,2023Q2,40.67198901756247
2642,2023Q3,33.9684930075195
2642,2023Q4,39.97548183209974
2642,2024Q1,20.59900595627565
2642,2024Q2,41.19420939781555
2642,2024Q3,44.28964746241831
2642,2024Q4,36.44089869454255
2642,2025Q1,33.87175451530059
2642,2025Q2,39.56273414927286
2642,2025Q3,49.82526233985727
2642,2025Q4,30.120382205609946
2645,2022Q1,40.11893251937189
2645,2022Q2,50.004389074665525
2645,2022Q3,63.81870036396758
2645,2022Q4,54.253434134872165
2645,2023Q1,59.01291686692351
2645,2023Q2,52.93602463177753
2645,2023Q3,41.51767266537845
2645,2023Q4,44.95487814229785
2645,2024Q1,44.508470136432585
2645,2024Q2,46.01529043579143
2645,2024Q3,42.330761383147255
2645,2024Q4,44.0893672155425
2645,2025Q1,50.607503011464026
2645,2025Q2,51.46725575343771
2645,2025Q3,56.813022767303515
2645,2025Q4,29.74213233928753
2646,2022Q3,
2646,2022Q4,51.0600865629823
2646,2023Q1,45.45108490874548
2646,2023Q2,44.21669252228692
2646,2023Q3,26.845039043758003
2646,2023Q4,47.065440815178306
2646,2024Q1,41.31746856564506
2646,2024Q2,56.72611088266563
2646,2024Q3,47.446129110497864
2646,2024Q4,42.51384474177183
2646,2025Q1,35.0337581962902
2646,2025Q2,41.19091338265403
2646,2025Q3,40.855519793355256
2646,2025Q4,36.594755227183214
2701,2020Q1,37.84587190947115
2701,2020Q2,63.92221418505504
2701,2020Q3,44.917267874863725
2701,2020Q4,55.23970032263444
2701,2021Q1,37.06570066890629
2701,2021Q2,61.34450877887068
2701,2021Q3,35.42764718257142
2701,2021Q4,61.382855515663685
2701,2022Q1,46.843683222588595
2701,2022Q2,44.874213265114314
2701,2022Q3,54.23356251242738
2701,2022Q4,53.97729235126791
2701,2023Q1,53.193826629752586
2701,2023Q2,48.39563923148691
2701,2023Q3,31.97597270320565
2701,2023Q4,43.626186360484574
2701,2024Q1,28.717442037635376
2701,2024Q2,52.19640133158233
2701,2024Q3,49.781186778138576
2701,2024Q4,42.592571969626384
2701,2025Q1,45.05586491026248
2701,2025Q2,44.110291066050884
2701,2025Q3,48.804196238712144
2701,2025Q4,48.48823189436354
2702,2020Q1,32.88281522831373
2702,2020Q2,60.38283906871653
2702,2020Q3,31.06938162190071
2702,2020Q4,46.73192693803398
2702,2021Q1,42.72447968953754
2702,2021Q2,54.594814032096444
2702,2021Q3,42.46970991838645
2702,2021Q4,49.40364200846104
2702,2022Q1,44.322581195934255
2702,2022Q2,45.897337346168236
2702,2022Q3,51.39037830797042
2702,2022Q4,37.129841594905436
2702,2023Q1,43.48779480374901
2702,2023Q2,43.143083812084846
2702,2023Q3,24.227558505564016
2702,2023Q4,37.936218141913336
2702,2024Q1,28.159115331154588
2702,2024Q2,39.17917331964484
2702,2024Q3,39.26255502368935
2702,2024Q4,34.261796097643945
2702,2025Q1,28.086308681171527
2702,2025Q2,37.030924817013485
2702,2025Q3,28.98849706455827
2702,2025Q4,40.64836379014803
2704,2020Q1,35.05829696196438
2704,2020Q2,64.20220563373887
2704,2020Q3,44.40479125543578
2704,2020Q4,54.308719709358435
2704,2021Q1,39.481453995847914
2704,2021Q2,47.955073302605854
2704,2021Q3,40.41117200821338
2704,2021Q4,53.71490150733718
2704,2022Q1,57.981542155961684
2704,2022Q2,44.273957238377555
2704,2022Q3,39.2838524255645
2704,2022Q4,49.25611702534851
2704,2023Q1,49.60440729670195
2704,2023Q2,70.86523024616095
2704,2023Q3,38.16128734202738
2704,2023Q4,41.3169077238875
2704,2024Q1,50.87167535166079
2704,2024Q2,47.72659900857988
2704,2024Q3,41.48126643054257
2704,2024Q4,37.6504291083098
2704,2025Q1,41.85229497848962
2704,2025Q2,37.93705094482686
2704,2025Q3,49.71843013994836
2704,2025Q4,45.76239847749819
2705,2020Q1,45.20924701452299
2705,2020Q2,60.25474458000824
2705,2020Q3,59.325986366817105
2705,2020Q4,50.81317868898014
2705,2021Q1,32.33319824746762
2705,2021Q2,44.40491387278357
2705,2021Q3,44.77732141573899
2705,2021Q4,44.74848318889522
2705,2022Q1,45.95838629852882
2705,2022Q2,36.611484530701716
2705,2022Q3,36.6714012376787
2705,2022Q4,44.53686556577095
2705,2023Q1,47.626583655485696
2705,2023Q2,55.14478826062242
2705,2023Q3,18.586867453039577
2705,2023Q4,45.08349572305039
2705,2024Q1,37.73194436655581
2705,2024Q2,46.04983973618032
2705,2024Q3,37.87001670298405
2705,2024Q4,43.52063991275214
2705,2025Q1,41.81351860142412
2705,2025Q2,54.71848614138819
2705,2025Q3,41.67713626740751
2705,2025Q4,34.818583448330465
2706,2020Q1,33.72567324916874
2706,2020Q2,60.89991226623691
2706,2020Q3,44.63038602275283
2706,2020Q4,60.569552884825875
2706,2021Q1,46.67458488499057
2706,2021Q2,56.913767932671405
2706,2021Q3,36.965900207217096
2706,2021Q4,49.60111951953837
2706,2022Q1,42.36068278437966
2706,2022Q2,44.005419378975745
2706,2022Q3,51.97556812084689
2706,2022Q4,46.732928019384005
2706,2023Q1,52.46282664649144
2706,2023Q2,59.301516998673065
2706,2023Q3,26.097776143128367
2706,2023Q4,47.79308953853767
2706,2024Q1,36.18476196076439
2706,2024Q2,48.60108057831191
2706,2024Q3,47.523569686243825
2706,2024Q4,34.63362034511069
2706,2025Q1,48.86528540131095
2706,2025Q2,37.13013834526851
2706,2025Q3,50.29405598748216
2706,2025Q4,40.192292856160535
2707,2020Q1,34.024029741593964
2707,2020Q2,63.10950153223028
2707,2020Q3,38.268010437671954
2707,2020Q4,44.05256769580314
2707,2021Q1,54.802502308264714
2707,2021Q2,43.86314839420518
2707,2021Q3,48.403640585286475
2707,2021Q4,50.238042191342835
2707,2022Q1,49.5169373306943
2707,2022Q2,47.85475237528452
2707,2022Q3,53.19628501932871
2707,2022Q4,53.296718688497855
2707,2023Q1,47.870548425833924
2707,2023Q2,43.67672170394287
2707,2023Q3,21.678964641456588
2707,2023Q4,45.718616272795266
2707,2024Q1,52.555935548868604
2707,2024Q2,44.084799542348804
2707,2024Q3,49.48900986278034
2707,2024Q4,37.19489898165013
2707,2025Q1,60.97445418308665
2707,2025Q2,41.56601442451205
2707,2025Q3,56.233197641826514
2707,2025Q4,33.933918307214554
2712,2020Q1,33.29924961745629
2712,2020Q2,58.79952681561572
2712,2020Q3,52.04701486362806
2712,2020Q4,58.11579733638868
2712,2021Q1,31.473515410654358
2712,2021Q2,49.41523515117876
2712,2021Q3,46.91330521798222
2712,2021Q4,67.6390297215601
2712,2022Q1,43.81298162366174
2712,2022Q2,45.099524670931565
2712,2022Q3,43.90221575077666
2712,2022Q4,43.79148089167087
2712,2023Q1,47.39919675604729
2712,2023Q2,45.80030985564624
2712,2023Q3,31.303858229498026
2712,2023Q4,44.44819012609754
2712,2024Q1,31.286354808176586
2712,2024Q2,40.432447457277505
2712,2024Q3,41.631886518208645
2712,2024Q4,56.669611317311784
2712,2025Q1,34.87611298515959
2712,2025Q2,52.78565009211678
2712,2025Q3,46.95420339722736
2712,2025Q4,38.63977455378724
2722,2020Q1,46.11297916654828
2722,2020Q2,65.04528430105039
2722,2020Q3,34.53740234934961
2722,2020Q4,36.88775020646819
2722,2021Q1,40.695584381683304
2722,2021Q2,52.83273778495511
2722,2021Q3,43.072767991289226
2722,2021Q4,39.74443647606404
2722,2022Q1,40.617548227204175
2722,2022Q2,37.81941928448663
2722,2022Q3,36.16988466968246
2722,2022Q4,39.57369484337387
2722,2023Q1,51.051517787749766
2722,2023Q2,54.81161324930421
2722,2023Q3,18.09570481193199
2722,2023Q4,43.2356745868409
2722,2024Q1,34.362980164036216
2722,2024Q2,43.498593534838754
2722,2024Q3,31.10902041757401
2722,2024Q4,40.78038214667999
2722,2025Q1,39.83109646848158
2722,2025Q2,45.0417203416472
2722,2025Q3,36.990458538200876
2722,2025Q4,28.700618996247172
2723,2020Q1,39.25554390899496
2723,2020Q2,63.37340798851245
2723,2020Q3,45.18135749719457
2723,2020Q4,53.25665021074748
2723,2021Q1,53.96779821330595
2723,2021Q2,55.68313577789279
2723,2021Q3,33.82327787797177
2723,2021Q4,31.328167945559922
2723,2022Q1,39.763558889672815
2723,2022Q2,56.613167995346004
2723,2022Q3,51.72208653244736
2723,2022Q4,52.750488093861335
2723,2023Q1,46.213122816649424
2723,2023Q2,46.255677418895935
2723,2023Q3,21.348552963744336
2723,2023Q4,33.27012765735114
2723,2024Q1,41.52113968718651
2723,2024Q2,45.49137899921603
2723,2024Q3,49.54957364563335
2723,2024Q4,52.569957978329185
2723,2025Q1,47.92447457347719
2723,2025Q2,39.80382297186496
2723,2025Q3,31.71091453891772
2723,2025Q4,36.497047968930005
2727,2020Q1,35.98978694119547
2727,2020Q2,67.23901444518228
2727,2020Q3,47.49616001224017
2727,2020Q4,56.90138313892825
2727,2021Q1,56.045037180903414
2727,2021Q2,49.57284500822472
2727,2021Q3,50.26619173103736
2727,2021Q4,41.129098724420466
2727,2022Q1,45.00644407030742
2727,2022Q2,45.764954405504156
2727,2022Q3,56.53856091479814
2727,2022Q4,52.77003623586969
2727,2023Q1,73.2415722388419
2727,2023Q2,44.51603255748254
2727,2023Q3,35.93764105449713
2727,2023Q4,40.765686320381604
2727,2024Q1,41.655390046504635
2727,2024Q2,48.2332382957588
2727,2024Q3,51.97098380634634
2727,2024Q4,61.23372749969013
2727,2025Q1,49.82918391210803
2727,2025Q2,58.69075091462086
2727,2025Q3,41.907679469271926
2727,2025Q4,35.854175047945255
2731,2020Q1,38.0193214001714
2731,2020Q2,64.52358964902893
2731,2020Q3,36.42561668183253
2731,2020Q4,46.77491414773487
2731,2021Q1,51.51725124582277
2731,2021Q2,43.36358069157574
2731,2021Q3,37.613274857528424
2731,2021Q4,46.091905100201224
2731,2022Q1,47.89986041858888
2731,2022Q2,38.0456188563086
2731,2022Q3,38.64233215434554
2731,2022Q4,47.11854260965856
2731,2023Q1,54.03740996191596
2731,2023Q2,53.76893283057294
2731,2023Q3,28.74508607735903
2731,2023Q4,45.046550826833545
2731,2024Q1,41.64171412946344
2731,2024Q2,47.67762779353347
2731,2024Q3,42.51040582836584
2731,2024Q4,44.8690305875248
2731,2025Q1,48.57371970113198
2731,2025Q2,61.777583743482275
2731,2025Q3,44.932854544861996
2731,2025Q4,46.77311095111251
2739,2020Q1,55.02558873396908
2739,2020Q2,65.33338431560905
2739,2020Q3,38.807464596878056
2739,2020Q4,45.004063491256865
2739,2021Q1,41.08741781929651
2739,2021Q2,44.25552037216155
2739,2021Q3,39.19626560332136
2739,2021Q4,48.98070341769662
2739,2022Q1,41.39202443840798
2739,2022Q2,48.008590455113705
2739,2022Q3,59.07105809242361
2739,2022Q4,46.30304799913098
2739,2023Q1,56.929613332124475
2739,2023Q2,48.73929371292087
2739,2023Q3,16.68474379986363
2739,2023Q4,52.62379501449032
2739,2024Q1,33.56464114951182
2739,2024Q2,41.8475130250094
2739,2024Q3,44.10207105559635
2739,2024Q4,37.9628213204435
2739,2025Q1,37.424710126732194
2739,2025Q2,40.39218746831219
2739,2025Q3,39.87347465954069
2739,2025Q4,31.07347998218632
2748,2020Q1,36.8943998317479
2748,2020Q2,65.83626865773218
2748,2020Q3,37.79653833925661
2748,2020Q4,44.46926481057255
2748,2021Q1,48.44254152244387
2748,2021Q2,51.979659915009165
2748,2021Q3,41.27442226469032
2748,2021Q4,43.188567252510985
2748,2022Q1,46.174261115396256
2748,2022Q2,50.21468508151895
2748,2022Q3,46.71113009239733
2748,2022Q4,55.41758165651331
2748,2023Q1,58.56760548004363
2748,2023Q2,41.84678194376289
2748,2023Q3,28.528082644489444
2748,2023Q4,40.92463482351531
2748,2024Q1,31.59547601586528
2748,2024Q2,34.83568307315727
2748,2024Q3,43.004052379916104
2748,2024Q4,43.496182600800275
2748,2025Q1,39.20612267425467
2748,2025Q2,41.47575842044322
2748,2025Q3,38.63208609762273
2748,2025Q4,28.533388185145522
2753,2020Q3,
2753,2020Q4,46.501566267434825
2753,2021Q1,49.49230166546695
2753,2021Q2,59.85253756814529
2753,2021Q3,40.37872904987557
2753,2021Q4,39.13222119458557
2753,2022Q1,42.74365254702367
2753,2022Q2,58.39186314264891
2753,2022Q3,51.97668763029346
2753,2022Q4,51.16285730151653
2753,2023Q1,47.11907118091177
2753,2023Q2,33.47780596113933
2753,2023Q3,31.98477680204551
2753,2023Q4,41.20680139151887
2753,2024Q1,50.584841262635386
2753,2024Q2,47.31667149446373
2753,2024Q3,43.192207715380945
2753,2024Q4,38.79660583120628
2753,2025Q1,57.71798580410062
2753,2025Q2,49.062396375031526
2753,2025Q3,57.015870703077184
2753,2025Q4,40.19125334260386
2762,2024Q1,55.95158138172764
2762,2024Q2,30.02658511729001
2762,2024Q3,45.22545827733479
2762,2024Q4,50.92806913063603
2762,2025Q1,36.80568192370724
2762,2025Q2,43.55848925254065
2762,2025Q3,42.115569327655784
2762,2025Q4,44.403739166333665
2801,2020Q1,53.231809583509744
2801,2020Q2,45.73288707114103
2801,2020Q3,46.60123330726712
2801,2020Q4,55.50204756170321
2801,2021Q1,54.47810356981841
2801,2021Q2,49.180819169963534
2801,2021Q3,70.64530996845833
2801,2021Q4,57.73068860865748
2801,2022Q1,66.42699419493673
2801,2022Q2,41.704008733085196
2801,2022Q3,53.13008880740182
2801,2022Q4,58.631345718189955
2801,2023Q1,56.52956587491814
2801,2023Q2,70.14074598894344
2801,2023Q3,46.8414336434466
2801,2023Q4,53.430863848603494
2801,2024Q1,58.673268123161236
2801,2024Q2,45.78926643520157
2801,2024Q3,59.62248990390492
2801,2024Q4,47.53121703916949
2801,2025Q1,49.73042321327433
2801,2025Q2,65.37702092896319
2801,2025Q3,57.6020473980814
2801,2025Q4,56.34150360783655
2812,2020Q1,55.876886026285824
2812,2020Q2,70.0372703510314
2812,2020Q3,47.388106592958806
2812,2020Q4,48.32524983470386
2812,2021Q1,60.70214565285631
2812,2021Q2,61.176652612961
2812,2021Q3,67.41841320833831
2812,2021Q4,60.922472715289324
2812,2022Q1,70.2766705714062
2812,2022Q2,46.22919632370183
2812,2022Q3,53.89073319108893
2812,2022Q4,47.873275720104374
2812,2023Q1,64.76744622527465
2812,2023Q2,70.24685246551256
2812,2023Q3,56.75043565738959
2812,2023Q4,61.85994337546401
2812,2024Q1,56.08474463983155
2812,2024Q2,60.778171783004574
2812,2024Q3,63.24565683057803
2812,2024Q4,47.96159687928374
2812,2025Q1,64.506320979895
2812,2025Q2,63.150321674170506
2812,2025Q3,56.86044633523861
2812,2025Q4,36.67858974430795
2816,2020Q1,39.896068174874756
2816,2020Q2,65.14169259688553
2816,2020Q3,60.72782553969159
2816,2020Q4,60.38276064728558
2816,2021Q1,48.95950926660168
2816,2021Q2,53.23574549229471
2816,2021Q3,51.5070943957727
2816,2021Q4,50.63870437984393
2816,2022Q1,47.133695305246974
2816,2022Q2,37.30590988401268
2816,2022Q3,46.45468238646173
2816,2022Q4,60.182453905611396
2816,2023Q1,61.454022033852304
2816,2023Q2,63.10763088661719
2816,2023Q3,60.15927986419759
2816,2023Q4,42.976652433195376
2816,2024Q1,36.46326943727865
2816,2024Q2,50.1339539423442
2816,2024Q3,52.724325389855025
2816,2024Q4,46.41615667086973
2816,2025Q1,55.003656454068114
2816,2025Q2,40.151877774446504
2816,2025Q3,53.873639581830275
2816,2025Q4,51.388592962183914
2820,2020Q1,50.29500415418797
2820,2020Q2,71.3844555504176
2820,2020Q3,45.659250793540735
2820,2020Q4,60.734984424328424
2820,2021Q1,57.22038643869832
2820,2021Q2,70.56166480518671
2820,2021Q3,60.718865180328116
2820,2021Q4,60.77374434652614
2820,2022Q1,57.03543730387146
2820,2022Q2,51.2195794999043
2820,2022Q3,52.77644782947209
2820,2022Q4,49.45028139599225
2820,2023Q1,60.05465621611945
2820,2023Q2,59.583721672986286
2820,2023Q3,41.506398154130586
2820,2023Q4,57.67360783231189
2820,2024Q1,51.10885732864896
2820,2024Q2,55.10806393235213
2820,2024Q3,54.76726640857774
2820,2024Q4,45.96201939325351
2820,2025Q1,50.766049631469656
2820,2025Q2,61.929620174962324
2820,2025Q3,62.84481666269833
2820,2025Q4,57.41335263825454
2832,2020Q1,46.355422318961566
2832,2020Q2,79.60233758785984
2832,2020Q3,49.890197408777674
2832,2020Q4,71.60024273171557
2832,2021Q1,55.91662380883336
2832,2021Q2,58.53406920372589
2832,2021Q3,44.45142958269605
2832,2021Q4,54.887573858103174
2832,2022Q1,52.78894363139968
2832,2022Q2,49.36248045650347
2832,2022Q3,62.563196495309235
2832,2022Q4,62.22055365627992
2832,2023Q1,62.71518923864574
2832,2023Q2,68.89468159989045
2832,2023Q3,64.65024658901258
2832,2023Q4,58.722583024673085
2832,2024Q1,50.26777766268073
2832,2024Q2,60.89556927564329
2832,2024Q3,60.362975260348335
2832,2024Q4,49.533861651171954
2832,2025Q1,69.09714903690946
2832,2025Q2,48.64602408778734
2832,2025Q3,57.76603267528653
2832,2025Q4,54.250677863448225
2834,2020Q1,34.385433978738384
2834,2020Q2,59.32714303732656
2834,2020Q3,39.88813475686232
2834,2020Q4,48.319551344632615
2834,2021Q1,56.61763810798555
2834,2021Q2,43.05267581096348
2834,2021Q3,58.2294013722603
2834,2021Q4,50.714223068578676
2834,2022Q1,66.51919325376754
2834,2022Q2,45.29266100117827
2834,2022Q3,64.36829559231539
2834,2022Q4,54.28878408545415
2834,2023Q1,62.365479157684184
2834,2023Q2,63.14180781060529
2834,2023Q3,48.55862663564654
2834,2023Q4,52.84719334492212
2834,2024Q1,60.171697100174654
2834,2024Q2,66.2025280008003
2834,2024Q3,54.796791400415884
2834,2024Q4,38.67749837651383
2834,2025Q1,51.570859069883525
2834,2025Q2,61.61512267141367
2834,2025Q3,65.00617433828548
2834,2025Q4,56.12447729847169
2836,2020Q1,41.8077120896999
2836,2020Q2,70.1399126832316
2836,2020Q3,47.11295940114649
2836,2020Q4,66.34410716940118
2836,2021Q1,61.40791894184091
2836,2021Q2,56.8945123046753
2836,2021Q3,61.3792422252012
2836,2021Q4,60.395080876851225
2836,2022Q1,60.53133623559129
2836,2022Q2,43.429291140478455
2836,2022Q3,46.082417058434885
2836,2022Q4,47.02734295820619
2836,2023Q1,53.63631907954504
2836,2023Q2,51.65567400860592
