coid,year,ppo_year_avg
6155 鈞寶,2024,-0.03254989085721059
6155 鈞寶,2025,1.1933778302622655
6156 松上,2020,0.831705119621755
6158 禾昌,2020,0.09942446853671306
6160 欣技,2020,-1.364979057928527
6161 捷波,2020,-0.16764580118126726
6163 華電網,2020,-0.04367316928078004
6164 華興,2020,0.4589156401031252
6164 華興,2021,0.9758919908242203
6164 華興,2022,-0.9303903857336964
6164 華興,2023,0.3944195697269237
6164 華興,2024,0.13539999303165104
6164 華興,2025,-0.6570172120699044
6165 浪凡,2020,1.8156492147313517
6165 浪凡,2021,-0.5113450334744316
6165 浪凡,2022,-0.6554787333827461
6165 浪凡,2023,0.4396827258873413
6165 浪凡,2024,0.4378963384862671
6165 浪凡,2025,0.2561664412161079
6166 凌華,2020,0.5981742405309688
6166 凌華,2021,-0.03543099611164431
6166 凌華,2022,-0.320816193975101
6166 凌華,2023,0.253764972430945
6166 凌華,2024,0.4630991048254622
6166 凌華,2025,-0.5159357552552938
6167 久正,2020,-0.2889933466367752
6168 宏齊,2020,0.29215606687803847
6168 宏齊,2021,1.032702568704856
6168 宏齊,2022,-0.692548709653279
6168 宏齊,2023,0.8671927832678108
6168 宏齊,2024,-0.45095026419986006
6168 宏齊,2025,-0.25950435387171455
6169 昱泉,2020,-0.36403853466866354
6170 統振,2020,0.6001505871008307
6171 大城地產,2020,0.09375337605167913
6173 信昌電,2020,0.2179641260451072
6174 安碁,2020,-0.729374456086221
6175 立敦,2020,0.7286371175341371
6176 瑞儀,2020,0.009640165138033539
6176 瑞儀,2021,-0.1661956919896971
6176 瑞儀,2022,0.26918487058454665
6176 瑞儀,2023,0.592560375203877
6176 瑞儀,2024,0.8057466296609108
6176 瑞儀,2025,-1.2060016040768005
6177 達麗,2020,0.44432540981665797
6177 達麗,2021,0.014109795748463634
6177 達麗,2022,0.12794558878478704
6177 達麗,2023,0.46877130188132493
6177 達麗,2024,0.5439010013144838
6177 達麗,2025,0.6533568247123837
6179 亞通,2020,0.1011990182943529
6180 橘子,2020,0.3547755246513796
6182 合晶,2020,0.45463166630152574
6183 關貿,2020,0.5469662156597044
6183 關貿,2021,0.17703850698761953
6183 關貿,2022,0.32026248743639163
6183 關貿,2023,0.31433240690808906
6183 關貿,2024,0.49461480887786985
6183 關貿,2025,0.45319550275004145
6184 大豐電,2020,0.25748798090180375
6184 大豐電,2021,0.1829971819077795
6184 大豐電,2022,0.27750416620035356
6184 大豐電,2023,0.25304727241676966
6184 大豐電,2024,0.10632720445713698
6184 大豐電,2025,-0.021223641611480795
6185 幃翔,2020,-1.656654281330823
6186 新潤,2020,0.13102436443460214
6187 萬潤,2020,2.0850491931848305
6188 廣明,2020,-0.0482488848166711
6189 豐藝,2020,0.1480796859954902
6189 豐藝,2021,0.4036857823463921
6189 豐藝,2022,0.028082362713730092
6189 豐藝,2023,0.9852671661097319
6189 豐藝,2024,0.633065758408768
6189 豐藝,2025,-1.0435899514638929
6190 萬泰科,2020,0.12628227506185624
6191 精成科,2020,0.7610738307043367
6191 精成科,2021,0.6661860926309333
6191 精成科,2022,-0.4688149589104546
6191 精成科,2023,1.6949271840139093
6191 精成科,2024,-0.3053874978598913
6191 精成科,2025,2.187378723051687
6192 巨路,2020,-0.17944852724994245
6192 巨路,2021,0.18518311860972178
6192 巨路,2022,-0.12899094956357735
6192 巨路,2023,0.5589254926399054
6192 巨路,2024,0.4759512767548468
6192 巨路,2025,-0.020681426841205504
6194 育富,2020,0.7625106311212838
6195 詩肯,2020,0.6991704995875929
6196 帆宣,2020,0.6215991477356604
6196 帆宣,2021,0.7018951211212361
6196 帆宣,2022,-0.5258568894445509
6196 帆宣,2023,0.31107627473426785
6196 帆宣,2024,0.24363960455740977
6196 帆宣,2025,1.502462911173627
6197 佳必琪,2020,0.3003339999186321
6197 佳必琪,2021,0.2375096676080049
6197 佳必琪,2022,0.18751124366484592
6197 佳必琪,2023,1.5168881453565837
6197 佳必琪,2024,0.9882228350846018
6197 佳必琪,2025,-0.1623836397240981
6198 瑞築,2020,0.10921425521075
6199 天品,2020,-0.43957634038637766
6201 亞弘電,2020,0.254836779408976
6201 亞弘電,2021,0.3788127431679555
6201 亞弘電,2022,-0.07065894767177174
6201 亞弘電,2023,0.7437289522833234
6201 亞弘電,2024,0.1930304419910784
6201 亞弘電,2025,0.15655967040380733
6202 盛群,2020,0.1744834070285511
6202 盛群,2021,0.7525557541100824
6202 盛群,2022,-0.6569149362072424
6202 盛群,2023,0.02517400301235812
6202 盛群,2024,-0.5868190174742852
6202 盛群,2025,-0.7549863198476898
6203 海韻電,2020,1.9593023824192977
6204 艾華,2020,4.31862385887361
6205 詮欣,2020,1.094176562489369
6205 詮欣,2021,0.7025262349663991
6205 詮欣,2022,0.10101486763439664
6205 詮欣,2023,0.11856695669883066
6205 詮欣,2024,0.036416574316184586
6205 詮欣,2025,-1.785401551658974
6206 飛捷,2020,-0.1577967934188369
6206 飛捷,2021,0.5553886472158237
6206 飛捷,2022,-0.2528125093934024
6206 飛捷,2023,0.22628308883038675
6206 飛捷,2024,0.484039292075156
6206 飛捷,2025,0.23582163222206878
6207 雷科,2020,0.3736386820561127
6208 日揚,2020,0.9905599006598631
6209 今國光,2020,0.20206482137773318
6209 今國光,2021,0.0502016104658039
6209 今國光,2022,-0.625244881169967
6209 今國光,2023,0.171916179484848
6209 今國光,2024,-0.011919084569919183
6209 今國光,2025,2.0050159403691206
6210 慶生,2020,-0.3683693909855928
6212 理銘,2020,0.8227375862977112
6213 聯茂,2020,0.09239080560865108
6213 聯茂,2021,-0.003651940028055614
6213 聯茂,2022,-1.053717667526762
6213 聯茂,2023,0.3005570829722378
6213 聯茂,2024,-0.1579643696499071
6213 聯茂,2025,0.913610837889725
6214 精誠,2020,0.37696373970663727
6214 精誠,2021,0.05717996951384911
6214 精誠,2022,-0.23722021486194114
6214 精誠,2023,0.9303278390959313
6214 精誠,2024,0.5600805285337759
6214 精誠,2025,-0.3335452983021282
6215 和椿,2020,0.12817966723633334
6215 和椿,2021,1.0772192834882872
6215 和椿,2022,-0.5901952344699676
6215 和椿,2023,0.4745225344402643
6215 和椿,2024,2.0901169181050188
6215 和椿,2025,0.6938284036657985
6216 居易,2020,-0.021795551677594498
6216 居易,2021,0.21182714787086412
6216 居易,2022,-0.04913340559703225
6216 居易,2023,0.4631236963034686
6216 居易,2024,0.5910066855121529
6216 居易,2025,-1.0614317592212237
6217 中探針,2020,-0.3787752890316335
6218 豪勉,2020,-0.19092456708151848
6219 富旺,2020,0.25907131034815367
6220 岳豐,2020,0.16843970035140848
6221 晉泰,2020,0.22417120645938435
6222 立軒,2020,0.14027619750391038
6223 旺矽,2020,0.9735729234698287
6224 聚鼎,2020,0.6992048397390506
6224 聚鼎,2021,0.5835019603470675
6224 聚鼎,2022,-1.3957100898516277
6224 聚鼎,2023,-0.0068427218799697615
6224 聚鼎,2024,0.08582390019497793
6224 聚鼎,2025,-0.8587615635964884
6225 天瀚,2020,0.9248929736201698
6225 天瀚,2021,-0.7800212344620654
6225 天瀚,2022,-0.8831382279198848
6225 天瀚,2023,0.18144408640961437
6225 天瀚,2024,0.2580657770659999
6225 天瀚,2025,0.4502262266518536
6226 光鼎,2020,0.44350290243041063
6226 光鼎,2021,0.7690245624869615
6226 光鼎,2022,-0.7841928436626467
6226 光鼎,2023,-0.10171730228933865
6226 光鼎,2024,-0.2408874238904956
6226 光鼎,2025,-0.7659029421308146
6227 茂綸,2020,0.6521425956281948
6228 全譜,2020,0.5161141203276086
6229 研通,2020,1.6402257312941442
6230 尼得科超眾,2020,-0.13573652656319762
6230 尼得科超眾,2021,-0.4882162228047893
6230 尼得科超眾,2022,-0.6292122078280031
6230 尼得科超眾,2023,0.05540593658218662
6230 尼得科超眾,2024,0.7151961660779443
6230 尼得科超眾,2025,-1.617883633466229
6231 系微,2020,0.8899400527083449
6233 旺玖,2020,1.7664807718059095
6234 高僑,2020,-0.6677810267916369
6235 華孚,2020,0.5038731108890339
6235 華孚,2021,1.0470825773694588
6235 華孚,2022,0.30022064816115757
6235 華孚,2023,1.9406223527545967
6235 華孚,2024,-0.934784634327605
6235 華孚,2025,-0.3380465756001303
6236 中湛,2020,0.3503316230918807
6237 驊訊,2020,2.814196238380038
6239 力成,2020,-0.018760218881783804
6239 力成,2021,0.11996472458462058
6239 力成,2022,-0.20737323522751364
6239 力成,2023,1.113085938197105
6239 力成,2024,-0.21496583276832051
6239 力成,2025,0.9003632601944528
6240 松崗,2020,-0.2976064755540262
6241 易通展,2020,2.2836929369516183
6242 立康,2020,-0.044869934704716834
6243 迅杰,2020,0.37198563547365177
6243 迅杰,2021,1.3139440379219551
6243 迅杰,2022,-1.4328263809243305
6243 迅杰,2023,1.7211606727989555
6243 迅杰,2024,-0.7254427627356819
6243 迅杰,2025,-1.1264870831869909
6244 茂迪,2020,2.282101397451146
6245 立端,2020,0.12235608766484428
6246 臺龍,2020,1.5489102018531897
6248 沛波,2020,-0.04450727762591479
6257 矽格,2020,0.47111541246929506
6257 矽格,2021,0.5428682457036027
6257 矽格,2022,-0.18449577134478848
6257 矽格,2023,0.7248863829139707
6257 矽格,2024,0.10730931373853149
6257 矽格,2025,1.1450032166918498
6259 百徽,2020,-0.5294124411944697
6261 久元,2020,0.7794013994405734
6263 普萊德,2020,0.06561576723182899
6264 富裔,2020,0.292682434136608
6265 方土昶,2020,-0.015011731933141814
6266 泰詠,2020,-0.0014815467638387356
6269 台郡,2020,0.1596652644932248
6269 台郡,2021,-0.2063050940220899
6269 台郡,2022,0.024284895538004753
6269 台郡,2023,-0.16357936944378187
6269 台郡,2024,-0.4988334104004076
6269 台郡,2025,-0.43679709518620297
6270 倍微,2020,0.8177601159402664
6271 同欣電,2020,0.04183778326350161
6271 同欣電,2021,0.8187529342332313
6271 同欣電,2022,-0.7902734213538919
6271 同欣電,2023,0.02711401471502803
6271 同欣電,2024,-0.25625499030020005
6271 同欣電,2025,-0.19008964846415702
6272 驊陞,2020,1.1513646585611033
6272 驊陞,2021,1.2598854832666195
6272 驊陞,2022,-0.5420031902097513
6272 驊陞,2023,0.14240566964251455
6272 驊陞,2024,2.090443833185638
6272 驊陞,2025,0.4760071311073273
6274 台燿,2020,-0.4484162890759232
6275 元山,2020,0.14558044185743452
6276 安鈦克,2020,1.733252644137817
6277 宏正,2020,0.09609752351906191
6277 宏正,2021,0.06239414997413637
6277 宏正,2022,0.02698608431166309
6277 宏正,2023,0.18855560046906766
6277 宏正,2024,-0.0014389944225941173
6277 宏正,2025,-0.473565335292104
6278 台表科,2020,0.1882473396878324
6278 台表科,2021,-0.051610765327910334
6278 台表科,2022,-0.36033455391343483
6278 台表科,2023,0.15011277918347352
6278 台表科,2024,0.2918415596479136
6278 台表科,2025,-0.0928693004672746
6279 胡連,2020,0.9106463813837241
6281 全國電,2020,0.22881066364611846
6281 全國電,2021,0.36108690027125134
6281 全國電,2022,0.09190321850156749
6281 全國電,2023,0.1911059048264371
6281 全國電,2024,0.04000584544050177
6281 全國電,2025,-0.5953394164136281
6282 康舒,2020,0.427395790044375
6282 康舒,2021,0.48310500547156227
6282 康舒,2022,-0.28457939783456787
6282 康舒,2023,0.6461969220583745
6282 康舒,2024,-0.4967112067156933
6282 康舒,2025,0.6899423158339507
6283 淳安,2020,0.30150525181924787
6283 淳安,2021,0.20277162408607935
6283 淳安,2022,-0.6626351419453556
6283 淳安,2023,-0.3299039481568253
6283 淳安,2024,-0.11045131977621046
6283 淳安,2025,-0.26590273649409585
6284 佳邦,2020,1.084993266642077
6285 啟碁,2020,0.08715651974689631
6285 啟碁,2021,-0.004684746848985425
6285 啟碁,2022,0.2066994369779851
6285 啟碁,2023,1.2575463274378846
6285 啟碁,2024,-0.2821107380780296
6285 啟碁,2025,-0.5712896905816275
6290 良維,2020,-0.6501241162575281
6291 沛亨,2020,1.0525529897978396
6292 迅德,2020,0.38881264241456187
6294 智基,2020,0.7006753998872894
6405 悅城,2020,0.6361679331007467
6405 悅城,2021,0.4448099132803424
6405 悅城,2022,-0.36192661194339987
6405 悅城,2023,0.2525169615133085
6405 悅城,2024,0.5810991724840479
6405 悅城,2025,-0.8546650018823951
6409 旭隼,2020,0.7264061910315556
6409 旭隼,2021,0.8207323940857525
6409 旭隼,2022,0.059264154907762503
6409 旭隼,2023,0.0313878705916876
6409 旭隼,2024,0.30772997782544553
6409 旭隼,2025,-1.7125395026872086
6411 晶焱,2020,0.23358063632039222
6412 群電,2020,0.2942878730235654
6412 群電,2021,0.24560024834029495
6412 群電,2022,0.008400204121116079
6412 群電,2023,1.2764220683715817
6412 群電,2024,-0.17010565224330707
6412 群電,2025,-0.695772198467857
6414 樺漢,2020,0.10522618786589404
6414 樺漢,2021,-0.11981520196660178
6414 樺漢,2022,-0.19635059290872256
6414 樺漢,2023,0.6108604994764258
6414 樺漢,2024,0.23782494532819737
6414 樺漢,2025,0.04872272159624809
6415 矽力*-KY,2020,1.6774819599800725
6415 矽力*-KY,2021,1.2367458445145005
6415 矽力*-KY,2022,-1.836451073826654
6415 矽力*-KY,2023,-0.24219708768389647
6415 矽力*-KY,2024,-0.11841637376746016
6415 矽力*-KY,2025,-2.1155622945306614
6416 瑞祺電通,2020,0.5273796680271585
6416 瑞祺電通,2021,-0.4086402974518486
6416 瑞祺電通,2022,-0.1702280256460427
6416 瑞祺電通,2023,0.14744832188287968
6416 瑞祺電通,2024,0.26444193912575964
6416 瑞祺電通,2025,-0.8071107948418618
6417 韋僑,2020,0.12880574796337213
6418 詠昇,2020,-0.4171820572814055
6419 京晨科,2020,0.261345977129843
6423 億而得,2020,-0.2910851718546527
6425 易發,2020,0.45455021158895337
6426 統新,2020,-0.6837950584489182
6426 統新,2021,-0.8499363672587227
6426 統新,2022,-0.27451006891618185
6426 統新,2023,0.3704486640675164
6426 統新,2024,0.19646523031011973
6426 統新,2025,-0.06703887124352904
6431 光麗-KY,2020,0.1453754766075235
6431 光麗-KY,2021,-0.06149720666759357
6431 光麗-KY,2022,-0.6531795152798429
6431 光麗-KY,2023,-0.4787243347848848
6431 光麗-KY,2024,-0.26897351086394045
6431 光麗-KY,2025,1.4049537028258194
6432 今展科,2020,0.6872915897822197
6435 大中,2020,0.2095491676086733
6438 迅得,2020,-0.0032509294621120978
6438 迅得,2021,0.5827885012222729
6438 迅得,2022,-0.32871302906159594
6438 迅得,2023,0.4909202377367613
6438 迅得,2024,1.226803934860047
6438 迅得,2025,-1.0479299848555843
6441 廣錠,2020,3.1967705096028367
6442 光聖,2020,-0.3488590265402177
6442 光聖,2021,0.36105458579270905
6442 光聖,2022,0.5144681740249062
6442 光聖,2023,0.6396373903690302
6442 光聖,2024,3.7961656476370114
6442 光聖,2025,1.7416819728847666
6443 元晶,2020,2.973721375638619
6443 元晶,2021,-0.057650543570046626
6443 元晶,2022,-0.36126126954266213
6443 元晶,2023,-0.2743472423737825
6443 元晶,2024,-0.8533473111959177
6443 元晶,2025,-0.23744326350971062
6446 藥華藥,2020,-0.25001606138709637
6446 藥華藥,2021,1.8316061660377583
6446 藥華藥,2022,0.9090730576292007
6446 藥華藥,2023,-0.7954657281052477
6446 藥華藥,2024,0.9701622010822355
6446 藥華藥,2025,-0.2277463602499979
6449 鈺邦,2020,0.6421379203191663
6449 鈺邦,2021,0.11302932510159244
6449 鈺邦,2022,-0.49085959153346387
6449 鈺邦,2023,0.9579880140675879
6449 鈺邦,2024,1.3703556398656613
6449 鈺邦,2025,0.32830159714807644
6451 訊芯-KY,2020,-0.29707533223669214
6451 訊芯-KY,2021,-0.47156978399292443
6451 訊芯-KY,2022,-0.07123603576623289
6451 訊芯-KY,2023,0.8806529681629852
6451 訊芯-KY,2024,0.8208510724445208
6451 訊芯-KY,2025,-1.2635574433717316
6456 GIS-KY,2020,0.07571600861654652
6456 GIS-KY,2021,-0.13911033688469646
6456 GIS-KY,2022,-0.1208117690856349
6456 GIS-KY,2023,-0.5648689826605695
6456 GIS-KY,2024,-0.5772902173664525
6456 GIS-KY,2025,-0.42064416150296197
6461 益得,2020,0.1887202674539323
6462 神盾,2020,-0.9650728678559842
6464 台數科,2020,0.0846807818281429
6464 台數科,2021,-0.21663476097211573
6464 台數科,2022,0.19349116083916873
6464 台數科,2023,-0.14852941681648332
6464 台數科,2024,-0.04928861518596841
6464 台數科,2025,0.11837867689916383
6465 威潤,2020,-1.0954478055830177
6469 大樹,2020,0.863916646849711
6470 宇智,2020,0.5692330743183964
6472 保瑞,2020,0.897774627018634
6472 保瑞,2021,0.3355197890316658
6472 保瑞,2022,1.4848861826455984
6472 保瑞,2023,1.2953179018023946
6472 保瑞,2024,0.3124882553727214
6472 保瑞,2025,-0.5221854265733453
6474 華豫寧,2020,0.3556488552094677
6477 安集,2020,1.9158526048483042
6477 安集,2021,-0.6611370534251813
6477 安集,2022,-0.07318657870525416
6477 安集,2023,-0.3197737889764398
6477 安集,2024,-0.5469964718037128
6477 安集,2025,0.5220616101313423
6482 弘煜科,2020,-0.5793729776965565
6485 點序,2020,-0.0964605438080986
6486 互動,2020,0.42639532288264076
6488 環球晶,2020,1.4266875939593096
6491 晶碩,2020,0.7852796579633989
6491 晶碩,2021,0.6504660390951433
6491 晶碩,2022,-0.023119984142978434
6491 晶碩,2023,-3.5715877737762016e-05
6491 晶碩,2024,-0.14093258376370657
6491 晶碩,2025,-0.5082892392520979
6492 生華科,2020,3.196655277275622
6494 九齊,2020,0.699549045503149
6496 科懋,2020,-0.5503481207588585
6498 久禾光,2020,2.794715693797105
6499 益安,2020,-0.189832120234152
6504 南六,2020,0.543272500978008
6504 南六,2021,-0.7820003552242407
6504 南六,2022,-0.8116683149664048
6504 南六,2023,0.1458868805585815
6504 南六,2024,-0.3012203226962271
6504 南六,2025,-1.2503286377361664
6505 台塑化,2020,-0.010407725988930751
6505 台塑化,2021,0.03535830897604854
6505 台塑化,2022,-0.25190843638855204
6505 台塑化,2023,0.045505044562714786
6505 台塑化,2024,-1.5127528657999603
6505 台塑化,2025,0.9094512467001743
6506 雙邦,2020,-0.2596397230534188
6508 惠光,2020,0.1375243145073628
6509 聚和,2020,1.0403953747733945
6510 精測,2020,-0.8085871773545461
6512 啟發電,2020,-0.1776031314404855
6515 穎崴,2020,-0.4678214966509392
6515 穎崴,2021,-0.08237193311450247
6515 穎崴,2022,0.11785946280004504
6515 穎崴,2023,1.1887162285056008
6515 穎崴,2024,0.6330657097872477
6515 穎崴,2025,2.1057514050631503
6516 勤崴國際,2020,-0.6175786490715215
6523 達爾膚,2020,0.2329676696645562
6525 捷敏-KY,2020,0.012215019928421233
6525 捷敏-KY,2021,0.6753630974613921
6525 捷敏-KY,2022,-0.3951553606452352
6525 捷敏-KY,2023,0.09013144285617367
6525 捷敏-KY,2024,0.0319011305712982
6525 捷敏-KY,2025,0.5179354901412777
6526 達發,2022,-0.6284885161566202
6526 達發,2023,-0.044912796505858006
6526 達發,2024,0.3812215819585982
6526 達發,2025,-1.2422268179840943
6527 明達醫,2020,-1.3566323612271969
6530 創威,2020,0.06934870057100645
6531 愛普*,2020,2.798004004990781
6531 愛普*,2021,1.5368997965732496
6531 愛普*,2022,-1.9976106189026959
6531 愛普*,2023,1.7408141747662655
6531 愛普*,2024,-0.6564854219196272
6531 愛普*,2025,0.596907054062638
6532 瑞耘,2020,1.2070483928028384
6533 晶心科,2020,1.3236873054535203
6533 晶心科,2021,1.0528375746060084
6533 晶心科,2022,-0.2062826666304256
6533 晶心科,2023,-0.20225163482237102
6533 晶心科,2024,-0.32767344041285945
6533 晶心科,2025,-1.287645101407004
6535 順藥,2020,-0.10206696662524593
6538 倉和,2020,0.5854653736205883
6541 泰福-KY,2020,-0.3241041435949571
6541 泰福-KY,2021,0.7566216241107279
6541 泰福-KY,2022,-1.1406522814152202
6541 泰福-KY,2023,-0.9038486136273314
6541 泰福-KY,2024,-0.29483706083874806
6541 泰福-KY,2025,-0.2988009695638154
6542 隆中,2020,-0.8763526818279576
6546 正基,2020,0.021451584546562364
6547 高端疫苗,2020,3.2283808356589563
6548 長科*,2020,1.1891464018423163
6550 北極星藥業-KY,2020,-0.16193798938018483
6550 北極星藥業-KY,2021,2.305348936234484
6550 北極星藥業-KY,2022,0.24726459645532683
6550 北極星藥業-KY,2023,-0.5169407791506443
6550 北極星藥業-KY,2024,-0.8876308300601212
6550 北極星藥業-KY,2025,-1.2315500429540431
6552 易華電,2020,-1.1440658166363609
6552 易華電,2021,0.022049380254117533
6552 易華電,2022,-0.9763417722508109
6552 易華電,2023,0.32002536421867245
6552 易華電,2024,-0.031706492352506305
6552 易華電,2025,-1.2240990289128395
6556 勝品,2020,-0.1063248927259791
6558 興能高,2020,-0.6785996630834467
6558 興能高,2021,-0.9129805171084894
6558 興能高,2022,-0.7192650919687834
6558 興能高,2023,0.3308847351544802
6558 興能高,2024,0.5018981461479194
6558 興能高,2025,-0.0633625956586946
6560 欣普羅,2020,2.771236687978929
6561 是方,2020,1.38609067411386
6568 宏觀,2020,-0.8026133531498849
6569 醫揚,2020,0.09713523011844502
6570 維田,2020,-0.44660720409799526
6573 虹揚-KY,2020,-0.8793884359670359
6573 虹揚-KY,2021,0.6057648973465779
6573 虹揚-KY,2022,-0.9593864558962057
6573 虹揚-KY,2023,0.1310702005202062
6573 虹揚-KY,2024,0.02711147762841206
6573 虹揚-KY,2025,-0.0883816150660191
6574 霈方,2020,-1.0177397461189397
6576 逸達,2020,0.9556285422851098
6577 勁豐,2020,0.1498944573982754
6578 達邦蛋白,2020,-0.4648698877558694
6579 研揚,2020,0.13163769966515665
6579 研揚,2021,-0.13407870467177038
6579 研揚,2022,0.513404703547522
6579 研揚,2023,0.9880254901049583
6579 研揚,2024,-0.16529479715144874
6579 研揚,2025,-0.27975703373730376
6581 鋼聯,2020,-0.16011848593059708
6581 鋼聯,2021,0.15254415062649013
6581 鋼聯,2022,0.3171538102066102
6581 鋼聯,2023,0.0775102774892584
6581 鋼聯,2024,0.540925742845214
6581 鋼聯,2025,-0.07283698982056265
6582 申豐,2020,1.788464870243322
6582 申豐,2021,0.0735189351537653
6582 申豐,2022,-1.6779806292058093
6582 申豐,2023,-0.04578458844703837
6582 申豐,2024,0.15067597324863574
6582 申豐,2025,-1.7468573986785323
6584 南俊國際,2020,-0.07697663981116926
6585 鼎基,2020,-0.22021828480264075
6585 鼎基,2021,1.2598654755713945
6585 鼎基,2022,-0.8282410538961008
6585 鼎基,2023,1.6807164009676367
6585 鼎基,2024,0.1697766736361573
6585 鼎基,2025,-1.1446023921163873
6588 東典光電,2020,-1.5405951153758641
6589 台康生技,2020,0.9406718936267965
6589 台康生技,2021,1.3802071277698025
6589 台康生技,2022,0.18502747922185475
6589 台康生技,2023,-0.4780698557663262
6589 台康生技,2024,-0.6097554046485261
6589 台康生技,2025,-0.2875648736987064
6590 普鴻,2020,1.5338234486792253
6591 動力-KY,2020,0.34071220342588965
6591 動力-KY,2021,-0.15715924717920263
6591 動力-KY,2022,-0.3905796957607611
6591 動力-KY,2023,0.38509279210727637
6591 動力-KY,2024,0.14994515808190598
6591 動力-KY,2025,1.1860162901285531
6592 和潤企業,2020,-0.6144065580721992
6592 和潤企業,2021,0.3158259480220177
6592 和潤企業,2022,0.23940347997221534
6592 和潤企業,2023,0.6512443813442921
6592 和潤企業,2024,-0.6978121635510497
6592 和潤企業,2025,-0.5824819842763541
6593 台灣銘板,2020,-0.06719876611939521
6596 寬宏藝術,2020,-0.7828886592317577
6597 立誠,2020,-0.3312138087165556
6598 ABC-KY,2020,0.4899435219807008
6598 ABC-KY,2021,-0.7383175221415625
6598 ABC-KY,2022,-0.7831871505782709
6598 ABC-KY,2023,-0.27466308442084897
6598 ABC-KY,2024,-0.3652804185115058
6598 ABC-KY,2025,0.07779505254116903
6603 富強鑫,2020,0.3452069400271082
6605 帝寶,2020,-0.05438706664384703
6605 帝寶,2021,0.16529596344284714
6605 帝寶,2022,0.369287043379112
6605 帝寶,2023,1.4231296907629576
6605 帝寶,2024,0.7656188403081332
6605 帝寶,2025,-1.2585462108586412
6606 建德工業,2020,0.48078959153256207
6606 建德工業,2021,0.3244136617903286
6606 建德工業,2022,0.20269256325851961
6606 建德工業,2023,-0.1685894596614613
6606 建德工業,2024,0.35471231908098566
6606 建德工業,2025,0.027800568100905153
6609 瀧澤科,2020,-0.3221523024054885
6612 奈米醫材,2020,-0.8639190603364756
6613 朋億*,2020,-0.27091283547035677
6614 資拓宏宇,2024,-1.9320844309377212
6614 資拓宏宇,2025,0.033462747754893725
6615 慧智,2020,-0.8531743763658857
6616 特昇-KY,2020,-0.5202307123575534
6617 共信-KY,2020,3.5933866298434873
6620 漢達,2020,-0.22555387956976472
6624 萬年清,2020,-0.5827281236197588
6625 必應,2020,-0.5787648675542225
6625 必應,2021,-0.011702965502892838
6625 必應,2022,0.25243628059637746
6625 必應,2023,1.6001062189168176
6625 必應,2024,-0.051361989572839016
6625 必應,2025,0.035937977541042124
6629 泰金-KY,2020,0.9789025436192795
6637 醫影,2020,0.38231318269956044
6640 均華,2020,0.48456534424049896
6641 基士德-KY,2020,-0.010245776137396252
6641 基士德-KY,2021,0.03220460149657853
6641 基士德-KY,2022,-0.09971202639602547
6641 基士德-KY,2023,-0.2916083979118226
6641 基士德-KY,2024,-0.4428161731800163
6641 基士德-KY,2025,-1.4346326751715723
6642 富致,2020,0.6250187026718247
6643 M31,2020,-0.10187900090442845
6649 台生材,2020,-0.9111355239534559
6651 全宇昕,2020,1.0823570043384314
6654 天正國際,2020,0.00975617058749553
6655 科定,2020,0.4859014975414668
6655 科定,2021,1.2129712750420667
6655 科定,2022,0.9266385453994067
6655 科定,2023,-0.07217007987305625
6655 科定,2024,0.3048130610446702
6655 科定,2025,-0.2528455188363578
6657 華安,2020,-0.923751726467546
6657 華安,2021,-0.27434599899242895
6657 華安,2022,-0.2061540469855744
6657 華安,2023,0.6870142644240674
6657 華安,2024,-0.32759978539370294
6657 華安,2025,-0.6325408131236845
6658 聯策,2021,1.2275609550729745
6658 聯策,2022,-0.26919668179922024
6658 聯策,2023,0.21299562572170083
6658 聯策,2024,1.0394672825655427
6658 聯策,2025,-1.2838346671571343
6661 威健生技,2020,1.0657142726493767
6662 樂斯科,2020,-0.18901500476301947
6664 群翊,2020,-0.026512761516180903
6666 羅麗芬-KY,2020,-0.9814055146136133
6666 羅麗芬-KY,2021,-0.7269898746354455
6666 羅麗芬-KY,2022,0.2974958147521462
6666 羅麗芬-KY,2023,-0.4565342021143824
6666 羅麗芬-KY,2024,-0.37838245754089384
6666 羅麗芬-KY,2025,-0.26736326471159716
6667 信紘科,2020,-0.3330210731398221
6668 中揚光,2020,-0.7074496787990272
6668 中揚光,2021,0.09527738324473115
6668 中揚光,2022,-0.7277105992849255
6668 中揚光,2023,0.2684066746569274
6668 中揚光,2024,0.18084480506488262
6668 中揚光,2025,-0.9486684798570983
6669 緯穎,2020,0.34496097442318724
6669 緯穎,2021,0.8502064742670788
6669 緯穎,2022,-0.4332437332429196
6669 緯穎,2023,1.3802040546831476
6669 緯穎,2024,0.6190599006901708
6669 緯穎,2025,1.5066714768795733
6670 復盛應用,2020,0.012759284059596879
6670 復盛應用,2021,0.23550045001559006
6670 復盛應用,2022,0.2818460666982834
6670 復盛應用,2023,0.1519746399647627
6670 復盛應用,2024,0.8150285773516025
6670 復盛應用,2025,-0.45480696152843403
6671 三能-KY,2020,0.2406376284398126
6671 三能-KY,2021,0.490646794499534
6671 三能-KY,2022,-0.33884947402274046
6671 三能-KY,2023,0.23291257595753748
6671 三能-KY,2024,0.16694867629025736
6671 三能-KY,2025,-0.2650158777755939
6672 騰輝電子-KY,2020,-0.4898935621216826
6672 騰輝電子-KY,2021,1.1359891929704806
6672 騰輝電子-KY,2022,-0.926912800073356
