coid,year_q,ppo_quarter_end
1217,2022Q4,0.23615563880404503
1217,2023Q1,0.6365218397306981
1217,2023Q2,1.9538477683096185
1217,2023Q3,-0.5594136420919231
1217,2023Q4,0.44300756606777214
1217,2024Q1,0.11566472651605239
1217,2024Q2,1.4354369903694908
1217,2024Q3,0.3648441518105504
1217,2024Q4,-0.09645631616512461
1217,2025Q1,-0.40127489680920847
1217,2025Q2,-1.3895030441820335
1217,2025Q3,-0.8459058938768927
1217,2025Q4,0.25606533117467345
1218,2020Q1,-2.1656577749475474
1218,2020Q2,-0.2650269552667718
1218,2020Q3,-1.6531413424422225
1218,2020Q4,2.567075063635529
1218,2021Q1,1.917363629685921
1218,2021Q2,-0.48965636827184567
1218,2021Q3,-0.5188371432957006
1218,2021Q4,0.2144833327059355
1218,2022Q1,0.1956826244916849
1218,2022Q2,0.8598359318840547
1218,2022Q3,0.2578283873984083
1218,2022Q4,-4.003096540301317
1218,2023Q1,-1.3288236400096989
1218,2023Q2,-2.242091386451692
1218,2023Q3,-1.641625468755635
1218,2023Q4,0.8189967770262218
1218,2024Q1,1.1137124208625597
1218,2024Q2,0.013898541941472766
1218,2024Q3,0.29929871231977984
1218,2024Q4,-0.8247772978261668
1218,2025Q1,1.0782195673454742
1218,2025Q2,0.681749393349633
1218,2025Q3,0.3504021491525379
1218,2025Q4,-0.14682942167641863
1219,2020Q1,-0.2528929849009502
1219,2020Q2,4.094322661949009
1219,2020Q3,-0.5909587993437831
1219,2020Q4,2.3971036815710263
1219,2021Q1,2.2734611311758655
1219,2021Q2,0.2430981265278908
1219,2021Q3,0.20851652152802025
1219,2021Q4,0.2593005977963394
1219,2022Q1,-0.29372556993970705
1219,2022Q2,-2.308892110888344
1219,2022Q3,-1.5902267793829357
1219,2022Q4,-0.349379289413371
1219,2023Q1,0.5802672744046062
1219,2023Q2,0.29031840792213065
1219,2023Q3,-0.23115893562387557
1219,2023Q4,-0.0997510267292675
1219,2024Q1,-0.37174626588764675
1219,2024Q2,0.3748013871403465
1219,2024Q3,0.24366475352913539
1219,2024Q4,-1.4660018002288477
1219,2025Q1,-0.1461039442192219
1219,2025Q2,-0.3168996220750358
1219,2025Q3,-0.7164216508253938
1219,2025Q4,-0.3858906592875707
1220,2020Q1,-1.4875812180631665
1220,2020Q2,1.3880084790187381
1220,2020Q3,-0.05913244144776743
1220,2020Q4,0.6069012087134961
1220,2021Q1,2.807019045416238
1220,2021Q2,0.07671220034466916
1220,2021Q3,-0.2239286507143904
1220,2021Q4,0.39813053157973854
1220,2022Q1,1.0726335281117294
1220,2022Q2,-3.662898183083734
1220,2022Q3,-2.237780745182171
1220,2022Q4,0.3887546219979518
1220,2023Q1,-0.265960300327284
1220,2023Q2,-1.0423970402629297
1220,2023Q3,-0.430090163156168
1220,2023Q4,0.12584966173984957
1220,2024Q1,2.368626072093788
1220,2024Q2,0.13619417011170892
1220,2024Q3,-0.0948907902227225
1220,2024Q4,-0.12241095471413448
1220,2025Q1,-2.969015963009736
1220,2025Q2,-0.5890794043335686
1220,2025Q3,-0.6049419672730818
1220,2025Q4,-0.2979386580747606
1225,2020Q1,-1.6195060707979263
1225,2020Q2,0.15068707318894095
1225,2020Q3,-1.3809273823079484
1225,2020Q4,3.8551265485128696
1225,2021Q1,9.033731421813009
1225,2021Q2,-0.4036340107681434
1225,2021Q3,1.8993613616483627
1225,2021Q4,0.7097813881924689
1225,2022Q1,0.18666688717353883
1225,2022Q2,-0.7559679130863772
1225,2022Q3,-0.19880177530193946
1225,2022Q4,0.213152500839327
1225,2023Q1,0.42865852289010803
1225,2023Q2,-1.0623203359428197
1225,2023Q3,0.405871432690014
1225,2023Q4,-0.10235212100221122
1225,2024Q1,0.6908861369906536
1225,2024Q2,6.776948512890134
1225,2024Q3,-4.558760284938384
1225,2024Q4,-11.285161029183342
1225,2025Q1,-7.023569676378158
1225,2025Q2,3.647391795349534
1225,2025Q3,0.5715507373538901
1225,2025Q4,-1.26304275205663
1227,2020Q1,-3.8168195418440285
1227,2020Q2,-1.0472932659171528
1227,2020Q3,-1.1587595649870557
1227,2020Q4,0.14888825742526438
1227,2021Q1,0.39633050588979485
1227,2021Q2,0.08749073026731542
1227,2021Q3,0.01965768356392862
1227,2021Q4,0.35541593637253593
1227,2022Q1,-0.5839108310093097
1227,2022Q2,-0.7943444228728778
1227,2022Q3,-2.0888699969020506
1227,2022Q4,0.0937259034311727
1227,2023Q1,-0.4841690933946246
1227,2023Q2,0.2629784709308849
1227,2023Q3,-0.24422161689103186
1227,2023Q4,-0.022184549554577465
1227,2024Q1,0.00900070130953822
1227,2024Q2,1.3422308124671896
1227,2024Q3,0.5595994936862914
1227,2024Q4,-0.5227582424462757
1227,2025Q1,-0.36593289459020556
1227,2025Q2,-1.6171240859233038
1227,2025Q3,-0.4322648256522522
1227,2025Q4,-0.4148541148677876
1229,2020Q1,-2.45131332700141
1229,2020Q2,0.43617382703509133
1229,2020Q3,-0.9208206317422061
1229,2020Q4,0.8600482379969459
1229,2021Q1,2.5763835158428052
1229,2021Q2,1.366894898722753
1229,2021Q3,1.8483877338745343
1229,2021Q4,1.9547438994560307
1229,2022Q1,-0.5874736080584988
1229,2022Q2,0.020207010412380565
1229,2022Q3,-2.0547439650669133
1229,2022Q4,0.1028324103033647
1229,2023Q1,1.1271531570623026
1229,2023Q2,2.114521175929851
1229,2023Q3,0.30043441660989645
1229,2023Q4,-0.18322129993735997
1229,2024Q1,0.6389048102763626
1229,2024Q2,0.2796562512741276
1229,2024Q3,0.34355189352143756
1229,2024Q4,-2.5876047685737364
1229,2025Q1,-0.6639962971111187
1229,2025Q2,-1.6608041129424964
1229,2025Q3,0.7485006910489922
1229,2025Q4,0.09683971737194494
1231,2020Q1,-1.960199471263429
1231,2020Q2,1.0595171601414977
1231,2020Q3,-0.5730135001360157
1231,2020Q4,1.0495752160175809
1231,2021Q1,6.070766334763242
1231,2021Q2,2.055382432633889
1231,2021Q3,-0.3718329067005338
1231,2021Q4,0.46580848545771764
1231,2022Q1,2.1389424244342283
1231,2022Q2,1.3958651692777027
1231,2022Q3,-1.0481185770341506
1231,2022Q4,0.43644892719703654
1231,2023Q1,1.6108204179482881
1231,2023Q2,0.3852196709320369
1231,2023Q3,0.4910480007265584
1231,2023Q4,-0.31675918103473544
1231,2024Q1,2.352023233720215
1231,2024Q2,2.893702851959982
1231,2024Q3,0.5322917080172614
1231,2024Q4,2.0658320652814757
1231,2025Q1,-3.5769248636786544
1231,2025Q2,0.7728146437622967
1231,2025Q3,-0.9781333144606799
1231,2025Q4,-0.9074974330309796
1232,2020Q1,-3.622397664515659
1232,2020Q2,0.7566003615316332
1232,2020Q3,-0.2178066528485275
1232,2020Q4,3.261762403810229
1232,2021Q1,1.4013463463824951
1232,2021Q2,0.6965655408880773
1232,2021Q3,-0.17198221447317302
1232,2021Q4,0.015628049157777248
1232,2022Q1,0.07937903276055386
1232,2022Q2,0.9860523594896071
1232,2022Q3,-0.806334367975713
1232,2022Q4,-0.7909990735062473
1232,2023Q1,0.1857254267885737
1232,2023Q2,0.2539570649824917
1232,2023Q3,-0.30904422219804684
1232,2023Q4,-0.1258289863350222
1232,2024Q1,0.5038921279388928
1232,2024Q2,0.10745310686875267
1232,2024Q3,0.50947366366303
1232,2024Q4,0.14546354201858264
1232,2025Q1,0.3290319338123159
1232,2025Q2,-0.35477907721771
1232,2025Q3,-0.39456227388373155
1232,2025Q4,-0.07919949095788872
1233,2020Q1,-3.299181962288923
1233,2020Q2,0.4326082764436546
1233,2020Q3,-0.44465467722823276
1233,2020Q4,0.18343368629441548
1233,2021Q1,0.14892287228373247
1233,2021Q2,-0.03002400736817326
1233,2021Q3,-0.9348727845662855
1233,2021Q4,0.3703415648636965
1233,2022Q1,-0.18489040485660344
1233,2022Q2,0.40832421151821907
1233,2022Q3,-0.3206605036473909
1233,2022Q4,0.029024162580744677
1233,2023Q1,0.47769623926366106
1233,2023Q2,2.189095254218701
1233,2023Q3,-0.3602955198360562
1233,2023Q4,0.044128865699286986
1233,2024Q1,-0.6638737230007836
1233,2024Q2,0.14933044619556507
1233,2024Q3,0.664649819518194
1233,2024Q4,-0.712198617689055
1233,2025Q1,3.762265331698826
1233,2025Q2,-0.8276799723220299
1233,2025Q3,-0.033412472912452335
1233,2025Q4,0.4502448921684827
1234,2020Q1,-2.6615464886667084
1234,2020Q2,0.689172501025731
1234,2020Q3,-0.14579547606231055
1234,2020Q4,-0.015018430975846672
1234,2021Q1,1.2186451664072568
1234,2021Q2,0.2047725174125872
1234,2021Q3,-0.03082759095518057
1234,2021Q4,0.4470092063310004
1234,2022Q1,-0.021431148943275333
1234,2022Q2,-0.055145062736880975
1234,2022Q3,-0.3058492635599877
1234,2022Q4,-0.254168954727128
1234,2023Q1,1.0232493395456395
1234,2023Q2,2.4779673449783766
1234,2023Q3,-0.184064999011119
1234,2023Q4,0.5099401375401383
1234,2024Q1,0.6608831324915019
1234,2024Q2,1.2769219710025859
1234,2024Q3,0.3821731262329741
1234,2024Q4,-0.11865424576508724
1234,2025Q1,-0.35139219704442626
1234,2025Q2,0.4220987157327711
1234,2025Q3,-0.8942038879482022
1234,2025Q4,0.14143174310124998
1235,2020Q1,0.6831905515839289
1235,2020Q2,-0.0355547335662534
1235,2020Q3,-0.6472392950518354
1235,2020Q4,1.7205448441383144
1235,2021Q1,2.6172291538653156
1235,2021Q2,0.3655523868616942
1235,2021Q3,1.0418794907814566
1235,2021Q4,0.36609466440824995
1235,2022Q1,-0.10854941689859761
1235,2022Q2,1.7825989364813097
1235,2022Q3,2.184069738094592
1235,2022Q4,-0.17185185433308214
1235,2023Q1,0.3798247372130659
1235,2023Q2,1.9079710888532246
1235,2023Q3,0.8550094556671767
1235,2023Q4,-2.8240549808738233
1235,2024Q1,-0.34267672171444324
1235,2024Q2,2.2507677301843394
1235,2024Q3,3.834859799980707
1235,2024Q4,-11.122976455547692
1235,2025Q1,3.443439490055155
1235,2025Q2,-6.603094633760199
1235,2025Q3,0.16877484069034213
1235,2025Q4,-1.818748039370359
1236,2020Q1,-6.503364881820491
1236,2020Q2,0.6882544174017164
1236,2020Q3,-0.030383112333407198
1236,2020Q4,0.4626073754132977
1236,2021Q1,0.25835296209947023
1236,2021Q2,0.10866081551816494
1236,2021Q3,-0.24370252100153894
1236,2021Q4,3.375552620842908
1236,2022Q1,-0.1861709168979936
1236,2022Q2,1.567285520827482
1236,2022Q3,-5.268393769555592
1236,2022Q4,0.4379922994395916
1236,2023Q1,0.25750828133221143
1236,2023Q2,0.11458797449090694
1236,2023Q3,-1.1375867557799126
1236,2023Q4,-0.0013353393736993326
1236,2024Q1,-0.509883404465236
1236,2024Q2,0.8329731414682991
1236,2024Q3,-0.006623115159758332
1236,2024Q4,-0.24464055712093108
1236,2025Q1,-0.07891213398993879
1236,2025Q2,0.029586565320291285
1236,2025Q3,3.0748575461461263
1236,2025Q4,0.8916402680697917
1240,2020Q1,-4.967560595594957
1240,2020Q2,2.3445222677754503
1240,2020Q3,1.4030394924093932
1240,2020Q4,-1.110292718666977
1256,2020Q1,-4.2773426071214855
1256,2020Q2,0.5439680612618464
1256,2020Q3,2.0677680154159406
1256,2020Q4,-0.45691172166854777
1256,2021Q1,5.909351771035555
1256,2021Q2,-0.3151869084995913
1256,2021Q3,-2.305645697662935
1256,2021Q4,-0.9532758339473318
1256,2022Q1,-1.7995216926245547
1256,2022Q2,-0.43280361237951465
1256,2022Q3,-0.9818294634232622
1256,2022Q4,0.397295381824151
1256,2023Q1,1.4322453028123097
1256,2023Q2,-0.7974182080592073
1256,2023Q3,-0.19883642899814719
1256,2023Q4,-0.5489439471110907
1256,2024Q1,-1.406792084891005
1256,2024Q2,-1.244471594021018
1256,2024Q3,3.734399175542492
1256,2024Q4,-0.982131479267913
1256,2025Q1,-2.004035390027282
1256,2025Q2,0.5491562628854355
1256,2025Q3,6.241109785079569
1256,2025Q4,0.5256017235887739
1259,2020Q1,-3.7409188191272023
1259,2020Q2,0.9245362305102417
1259,2020Q3,-0.4152287178768489
1259,2020Q4,0.16250267767940826
1264,2020Q1,-2.6510145803536522
1264,2020Q2,0.9610169601689266
1264,2020Q3,0.1292786887191677
1264,2020Q4,-0.1490606756935528
1268,2020Q1,-5.254454165253072
1268,2020Q2,1.211114474346409
1268,2020Q3,-0.6936918871291338
1268,2020Q4,-0.22678909246702006
1301,2020Q1,-6.076663126674518
1301,2020Q2,0.5766270903042504
1301,2020Q3,-0.3179732586575787
1301,2020Q4,1.833837471898823
1301,2021Q1,0.8302063203313784
1301,2021Q2,0.11848962884279779
1301,2021Q3,3.2837481596224967
1301,2021Q4,0.3215061821168388
1301,2022Q1,0.09986595461441111
1301,2022Q2,0.8469624638933057
1301,2022Q3,-0.7140443789688862
1301,2022Q4,-0.20363000313681087
1301,2023Q1,0.6528202587484668
1301,2023Q2,-0.858459913743681
1301,2023Q3,-0.6673121947703279
1301,2023Q4,-0.18867596471271492
1301,2024Q1,-1.438010874472217
1301,2024Q2,-3.644139503061377
1301,2024Q3,2.7252156634500904
1301,2024Q4,-2.5085968427944594
1301,2025Q1,0.07427745857953855
1301,2025Q2,-0.4487445186150867
1301,2025Q3,-0.10017199337846269
1301,2025Q4,-0.8533544483126531
1303,2020Q1,-6.248121557702269
1303,2020Q2,0.49603496765551586
1303,2020Q3,-0.7420579078535523
1303,2020Q4,1.6273503877699123
1303,2021Q1,2.167916580493109
1303,2021Q2,-0.4450475494400308
1303,2021Q3,1.0503080850874302
1303,2021Q4,0.5042441096016304
1303,2022Q1,1.2606761965776017
1303,2022Q2,-0.07193273161842743
1303,2022Q3,-0.6607670562617343
1303,2022Q4,-0.8164358220955064
1303,2023Q1,0.9488185912383387
1303,2023Q2,-0.8100658869098215
1303,2023Q3,-0.5556243327121435
1303,2023Q4,-0.2954668087756026
1303,2024Q1,-1.917634294877792
1303,2024Q2,-2.4522054305007503
1303,2024Q3,2.202949240126191
1303,2024Q4,-4.04536860154042
1303,2025Q1,-1.2235051364187197
1303,2025Q2,-2.2552283139564455
1303,2025Q3,0.3077411684887882
1303,2025Q4,1.8944511613407797
1304,2020Q1,-6.370632721525807
1304,2020Q2,0.8189194148973667
1304,2020Q3,-0.07582370768006534
1304,2020Q4,2.2840321630927773
1304,2021Q1,3.270251483759722
1304,2021Q2,1.4427552010443303
1304,2021Q3,3.7978870577596315
1304,2021Q4,0.07824648870744276
1304,2022Q1,0.8046211735106334
1304,2022Q2,-1.1179174778380025
1304,2022Q3,-3.1975937170033553
1304,2022Q4,1.1025292804613285
1304,2023Q1,2.0933764899681484
1304,2023Q2,-0.6383150110970054
1304,2023Q3,-1.02691516619672
1304,2023Q4,-0.07692160576817816
1304,2024Q1,-3.481912347605915
1304,2024Q2,-0.8835103060183055
1304,2024Q3,2.728611047871422
1304,2024Q4,-2.1741683900775426
1304,2025Q1,-1.4239291032350092
1304,2025Q2,-1.757436105072295
1304,2025Q3,-0.8099443977437278
1304,2025Q4,0.3370205086813045
1305,2020Q1,-9.461207093064697
1305,2020Q2,0.4792356096584398
1305,2020Q3,-1.7852022426099745
1305,2020Q4,1.7891072264888346
1305,2021Q1,6.279783302320528
1305,2021Q2,0.9542762204491887
1305,2021Q3,7.056282617107502
1305,2021Q4,0.41168283931686706
1305,2022Q1,0.5621611922130378
1305,2022Q2,-0.5299983852024106
1305,2022Q3,-3.417345049255699
1305,2022Q4,2.736535329966598
1305,2023Q1,-1.3325156281625858
1305,2023Q2,-0.9123866393095448
1305,2023Q3,-0.8550805177114417
1305,2023Q4,-0.7671104660943783
1305,2024Q1,-3.0882472214114056
1305,2024Q2,-1.8525379170549898
1305,2024Q3,2.460690877212501
1305,2024Q4,-2.0825788540271204
1305,2025Q1,-1.0385994989121707
1305,2025Q2,-2.727739457538841
1305,2025Q3,-0.06667673228468726
1305,2025Q4,-0.40604452900569726
1307,2020Q1,-6.7225657135241885
1307,2020Q2,-2.075979909364186
1307,2020Q3,-1.4109274651329506
1307,2020Q4,0.39216274404286794
1307,2021Q1,0.5078530904652321
1307,2021Q2,1.519645473761141
1307,2021Q3,0.9680410167222928
1307,2021Q4,0.18821422449568795
1307,2022Q1,-0.48899580907152496
1307,2022Q2,0.32676363634651173
1307,2022Q3,-0.9428178833670673
1307,2022Q4,-0.39792836974824514
1307,2023Q1,0.08599342668896981
1307,2023Q2,2.4228409057908658
1307,2023Q3,-0.009706569409244522
1307,2023Q4,-0.739661151414271
1307,2024Q1,2.4824695207510854
1307,2024Q2,-0.5870904687431271
1307,2024Q3,2.116339383952886
1307,2024Q4,-1.1362472938838157
1307,2025Q1,-1.0372593694366767
1307,2025Q2,-0.6162532816877637
1307,2025Q3,-1.314384138022893
1307,2025Q4,-0.003542136579904127
1308,2020Q1,-1.5149918028728895
1308,2020Q2,2.869352291642378
1308,2020Q3,-2.171877313991622
1308,2020Q4,2.1764368286175015
1308,2021Q1,3.060967379893356
1308,2021Q2,2.883973740654379
1308,2021Q3,5.651014188655705
1308,2021Q4,-0.031021289693694734
1308,2022Q1,0.6264323049720892
1308,2022Q2,-1.7026739864437979
1308,2022Q3,-0.39766419505335093
1308,2022Q4,0.4329547578306981
1308,2023Q1,-0.006756479691075949
1308,2023Q2,0.05341151258831067
1308,2023Q3,-1.0103209195478664
1308,2023Q4,-0.6569633553355937
1308,2024Q1,-3.631599162605527
1308,2024Q2,-1.5907341569083893
1308,2024Q3,2.4422443259620006
1308,2024Q4,-2.4622163516439715
1308,2025Q1,-1.0115866426506235
1308,2025Q2,-1.6652756384865846
1308,2025Q3,-0.7421339332747843
1308,2025Q4,0.3584138439876338
1309,2020Q1,-5.6705470204047215
1309,2020Q2,4.688012216173639
1309,2020Q3,-1.5406439721698444
1309,2020Q4,4.1799686982924324
1309,2021Q1,4.827647559590285
1309,2021Q2,0.6822720913452979
1309,2021Q3,1.3447620660357122
1309,2021Q4,0.4942752468484505
1309,2022Q1,0.37950774841187107
1309,2022Q2,-0.9722618129384195
1309,2022Q3,-1.164130024196019
1309,2022Q4,0.6017191019763879
1309,2023Q1,-1.7775757414744235
1309,2023Q2,-0.0212450584208983
1309,2023Q3,-0.3291179889992683
1309,2023Q4,-0.7555974716919156
1309,2024Q1,-1.6346911005818217
1309,2024Q2,4.067227696459288
1309,2024Q3,4.400618440921019
1309,2024Q4,-2.898231327309341
1309,2025Q1,-1.0375199798617385
1309,2025Q2,-3.591879399461975
1309,2025Q3,-1.5836989054390336
1309,2025Q4,-0.14267236986579837
1310,2020Q1,-8.908306574544886
1310,2020Q2,0.025644602499355858
1310,2020Q3,-0.37109741283254527
1310,2020Q4,1.2647122737706398
1310,2021Q1,2.4314082692500354
1310,2021Q2,0.7644888949896644
1310,2021Q3,-0.468399639372823
1310,2021Q4,0.20273164181127687
1310,2022Q1,-0.8069673887424365
1310,2022Q2,-2.099611012863261
1310,2022Q3,-2.077948031509911
1310,2022Q4,-0.22598754132914736
1310,2023Q1,-0.07190495800977552
1310,2023Q2,-0.21866405105707204
1310,2023Q3,0.21403677718630498
1310,2023Q4,-0.7332934954472984
1310,2024Q1,-1.5436364788129675
1310,2024Q2,-0.30741956347194466
1310,2024Q3,0.7485975860927603
1310,2024Q4,-2.646701700131652
1310,2025Q1,-0.832541028195473
1310,2025Q2,-2.960419475213665
1310,2025Q3,-1.433208623202587
1310,2025Q4,-0.4554349661088418
1312,2020Q1,-7.960146328440502
1312,2020Q2,0.39447682908589465
1312,2020Q3,-1.131241757626496
1312,2020Q4,1.6197862044967044
1312,2021Q1,3.474667891942836
1312,2021Q2,1.5069788353602265
1312,2021Q3,0.41420043779062093
1312,2021Q4,0.4239871912216084
1312,2022Q1,-0.5452974366427421
1312,2022Q2,-1.9973039348739101
1312,2022Q3,-2.13190580919911
1312,2022Q4,0.2070444825498399
1312,2023Q1,0.26026635342051696
1312,2023Q2,-0.13232885530793456
1312,2023Q3,-0.8090928504443488
1312,2023Q4,-0.48209416059995963
1312,2024Q1,-1.8302484497563503
1312,2024Q2,0.118815306430346
1312,2024Q3,1.254374650567931
1312,2024Q4,-1.3109742765187293
1312,2025Q1,-0.6667750268809917
1312,2025Q2,-3.968637301329626
1312,2025Q3,-0.9967170197831885
1312,2025Q4,1.4267965922630486
1313,2020Q1,-5.8820057451812255
1313,2020Q2,1.782870004918427
1313,2020Q3,-1.6022645740125165
1313,2020Q4,2.586790228108197
1313,2021Q1,3.7082479081626083
1313,2021Q2,0.8450911048464232
1313,2021Q3,1.1753271697735002
1313,2021Q4,0.3944095410713569
1313,2022Q1,-1.9324241033361444
1313,2022Q2,-1.4333502272925487
1313,2022Q3,-2.8497418269402544
1313,2022Q4,-0.11132431656219555
1313,2023Q1,-0.7574908292035483
1313,2023Q2,0.6011139425345966
1313,2023Q3,-1.1726805373754847
1313,2023Q4,-0.835058349484198
1313,2024Q1,-2.329629996298877
1313,2024Q2,-1.6557698775835152
1313,2024Q3,2.165936417615979
1313,2024Q4,-2.7301224634621404
1313,2025Q1,0.7898819311923819
1313,2025Q2,-1.7030961328871745
1313,2025Q3,1.1203233987848782
1313,2025Q4,-0.6918991456798681
1314,2020Q1,-3.819142327823513
1314,2020Q2,0.3003478283981442
1314,2020Q3,-1.27011347782021
1314,2020Q4,5.1881611709489714
1314,2021Q1,0.8433957415389813
1314,2021Q2,0.6304228270613671
1314,2021Q3,0.9485978429680969
1314,2021Q4,0.898826036563008
1314,2022Q1,-0.22774733962779622
1314,2022Q2,-2.6372597395437
1314,2022Q3,-1.8722691728031031
1314,2022Q4,-0.2400766132638537
1314,2023Q1,-0.7466302868730388
1314,2023Q2,-0.26603141658620383
1314,2023Q3,-0.5776212257658526
1314,2023Q4,-0.04327349562131412
1314,2024Q1,0.008331176633329366
1314,2024Q2,0.5654570012847405
1314,2024Q3,0.20905474664230853
1314,2024Q4,-1.3142158759199598
1314,2025Q1,-0.7559214890882471
1314,2025Q2,-2.200715769183021
1314,2025Q3,0.0777018810042103
1314,2025Q4,-0.7860931295707727
1315,2020Q1,-2.307764428901867
1315,2020Q2,0.9238250918565045
1315,2020Q3,0.007411444730458819
1315,2020Q4,0.1775731811042615
1315,2021Q1,0.5393587097649343
1315,2021Q2,1.3695332354091447
1315,2021Q3,-0.3609244863534845
1315,2021Q4,-0.5181619641465774
1315,2022Q1,-0.3171301415927312
1315,2022Q2,-1.1809745572314405
1315,2022Q3,-0.38548250956273006
1315,2022Q4,-0.0822843629969969
1315,2023Q1,-0.1761774563352701
1315,2023Q2,0.2371381725437715
1315,2023Q3,0.03611484505688769
1315,2023Q4,0.3904700966462755
1315,2024Q1,0.10212286013974443
1315,2024Q2,0.21367915852253527
1315,2024Q3,0.2821897249542859
1315,2024Q4,-0.2057660301249997
1315,2025Q1,0.25345154792657076
1315,2025Q2,-0.025983623951467853
1315,2025Q3,0.13815096399679005
1315,2025Q4,-0.1940635778038061
1316,2020Q1,-11.95470283051702
1316,2020Q2,3.2542915780045756
1316,2020Q3,-0.8893456101587547
1316,2020Q4,-0.1045996459080756
1316,2021Q1,-0.29945814306973056
1316,2021Q2,2.205970995671916
1316,2021Q3,2.483972413318709
1316,2021Q4,0.8943901035575211
1316,2022Q1,-0.6999864873624824
1316,2022Q2,-5.08684948573815
1316,2022Q3,-5.169779620107027
1316,2022Q4,-1.7514550928006898
1316,2023Q1,2.1986576394598334
1316,2023Q2,-1.8883842027116946
1316,2023Q3,-0.0031895372709627966
1316,2023Q4,0.3680705711479814
1316,2024Q1,1.338288461828147
1316,2024Q2,-0.732740133807922
1316,2024Q3,-2.6526717276072858
1316,2024Q4,0.8890953926014007
1316,2025Q1,5.290714616890945
1316,2025Q2,-2.922255905260961
1316,2025Q3,2.521825372936682
1316,2025Q4,0.9037477737692948
1319,2020Q1,-7.3080003781028
1319,2020Q2,1.2648587107627616
1319,2020Q3,-1.4491735004788768
1319,2020Q4,0.4781934143178389
1319,2021Q1,-0.04366472288236923
1319,2021Q2,1.3564658414779613
1319,2021Q3,-0.26649050237239535
1319,2021Q4,0.05279410320999147
1319,2022Q1,-0.0455464713610784
1319,2022Q2,7.244104946423906
1319,2022Q3,-2.7237021945418083
1319,2022Q4,-1.775780774050609
1319,2023Q1,1.347435859631528
1319,2023Q2,2.730091318941674
1319,2023Q3,2.351494280242128
1319,2023Q4,-1.811742838756306
1319,2024Q1,7.294490846219627
1319,2024Q2,-0.5452411357070406
1319,2024Q3,0.9343189388188418
1319,2024Q4,-0.3063609298200203
1319,2025Q1,3.6457168806714035
1319,2025Q2,-5.582559373455341
1319,2025Q3,-1.9219524537193062
1319,2025Q4,0.42934596788143203
1321,2020Q1,-6.732563178096991
1321,2020Q2,1.2305014811464947
1321,2020Q3,-1.3619186488046018
1321,2020Q4,0.5712691041521414
1321,2021Q1,1.3804886823119706
1321,2021Q2,1.0859863194299268
1321,2021Q3,0.6266540854242172
1321,2021Q4,0.09595661109530944
1321,2022Q1,0.3430050767718951
1321,2022Q2,0.00029423729618411893
1321,2022Q3,-1.156251073721103
1321,2022Q4,-0.6962034503918503
1321,2023Q1,1.1242427848954029
1321,2023Q2,0.36590481823889087
1321,2023Q3,-0.009403569515246183
1321,2023Q4,-0.8176178246135889
1321,2024Q1,-1.113545391275796
1321,2024Q2,-1.2110103557085812
1321,2024Q3,-0.7789241290513339
1321,2024Q4,-0.2301651500291261
1321,2025Q1,0.753798649385849
1321,2025Q2,0.054856192392281004
1321,2025Q3,-0.05916298221767046
1321,2025Q4,-0.6195845845598286
1323,2020Q1,-3.1428334025920943
1323,2020Q2,0.22002588768171744
1323,2020Q3,-0.6268207943812784
1323,2020Q4,0.14718020302480062
1323,2021Q1,1.0314258521856488
1323,2021Q2,0.47855239720725484
1323,2021Q3,0.20493478655326658
1323,2021Q4,-0.01248341017743623
1323,2022Q1,0.1792009874501113
1323,2022Q2,0.36107739843495845
1323,2022Q3,-0.29045078826026843
1323,2022Q4,-0.09403042556502458
1323,2023Q1,-0.2121725183047517
1323,2023Q2,-0.009588349625470017
1323,2023Q3,-0.15570400336676257
1323,2023Q4,0.19782269734791774
1323,2024Q1,-0.126259054150619
1323,2024Q2,0.12555717070006667
1323,2024Q3,-1.5164533729962841
1323,2024Q4,-0.7354001504006477
1323,2025Q1,-1.7924939670848339
1323,2025Q2,-0.33387908355855983
1323,2025Q3,0.08647979165898179
1323,2025Q4,-0.17116113736866811
1324,2020Q1,-5.392582429368405
1324,2020Q2,1.4744199347036622
1324,2020Q3,-0.36541593038714804
1324,2020Q4,0.8594170233379341
1324,2021Q1,0.8592243119468591
1324,2021Q2,1.2120214176511037
1324,2021Q3,0.8614502969498092
1324,2021Q4,0.5689404576047437
1324,2022Q1,-1.2535156736456883
1324,2022Q2,0.2491173159898713
1324,2022Q3,-1.612721245520711
1324,2022Q4,0.8133638679513302
1324,2023Q1,0.2973798179660549
1324,2023Q2,0.6846048328894867
1324,2023Q3,2.5277760380312135
1324,2023Q4,-1.5519269080231768
1324,2024Q1,-2.7852233736876677
1324,2024Q2,-1.1960254516948754
1324,2024Q3,0.9098142147634594
1324,2024Q4,0.2958740183565659
1324,2025Q1,-0.8877319631397318
1324,2025Q2,-1.5115257061760996
1324,2025Q3,0.17602041559923953
1324,2025Q4,-0.7253490731298593
1325,2020Q1,4.810166988188961
1325,2020Q2,4.182804641605803
1325,2020Q3,-4.120387269680094
1325,2020Q4,-1.955942360475145
1325,2021Q1,2.184538755372113
1325,2021Q2,-1.1605743543844942
1325,2021Q3,-4.677481681239428
1325,2021Q4,0.15716114336798012
1325,2022Q1,0.3700700211086388
1325,2022Q2,-4.411012991409039
1325,2022Q3,-3.7674147372612556
1325,2022Q4,2.2937895404531763
1325,2023Q1,-0.5506399940479278
1325,2023Q2,-0.4792522148105356
1325,2023Q3,0.32623009514661744
