coid,year,ppo_year_avg
3260,2020,0.3302854410009014
3264,2020,0.7935220497588699
3265,2020,0.1756916330064874
3266,2020,-0.01303607631550888
3266,2021,-0.18937055626621324
3266,2022,-0.269609065870486
3266,2023,0.932024874714303
3266,2024,-0.032775503004682086
3266,2025,-0.692741347029808
3268,2020,0.8184621144422264
3272,2020,0.9728120315627743
3276,2020,0.2813566281555891
3284,2020,-0.07547412865762579
3285,2020,0.7335269925428826
3287,2020,2.975577574255618
3288,2020,0.32631370304579094
3289,2020,0.6206248119898131
3290,2020,-0.16485677944393046
3293,2020,1.746508229004916
3294,2020,0.8165677333070563
3296,2020,0.11042967834434154
3296,2021,0.2448344068015691
3296,2022,-0.28640400258074844
3296,2023,0.32225863192927756
3296,2024,0.9009504741910265
3296,2025,-1.053377381999973
3297,2020,0.5671642603093038
3303,2020,-0.0469603203601171
3305,2020,0.3684580336731136
3305,2021,1.865772700518746
3305,2022,-1.2459246784496973
3305,2023,1.1175992883135333
3305,2024,-0.15775507596676
3305,2025,1.2091375564950229
3306,2020,-0.07831547115059252
3308,2020,0.3979672929588309
3308,2021,0.6656080167854604
3308,2022,-0.14557705690387257
3308,2023,1.507314548736492
3308,2024,-1.076783843463941
3308,2025,-1.2849163453807522
3310,2020,-0.2712351909554596
3311,2020,0.4368926406665983
3311,2021,-0.00022263026800107736
3311,2022,-0.08380424123640039
3311,2023,0.3087776511345243
3311,2024,-0.1333801070553495
3311,2025,-0.0516639295412505
3312,2020,-0.07501190886506927
3312,2021,1.1021755870900305
3312,2022,-0.3838295044063722
3312,2023,0.5974419550063673
3312,2024,1.592263469634427
3312,2025,-1.1965488260082777
3313,2020,-1.0214109828959133
3317,2020,-0.37018895847210104
3321,2020,-0.2487097928178882
3321,2021,-0.1122396966302933
3321,2022,-0.943164967377889
3321,2023,-0.4618323012158233
3321,2024,0.09783144465957311
3321,2025,-1.3308198932760085
3322,2020,0.3047088612019393
3323,2020,1.1065085476181264
3324,2020,0.055680078973988106
3325,2020,2.0069907866516794
3332,2020,-0.21762676082823557
3338,2020,-0.6837770857482284
3338,2021,-0.34545431682607597
3338,2022,-0.9038089974327125
3338,2023,1.2146028145194425
3338,2024,0.12698141186015646
3338,2025,-0.7377136664688991
3339,2020,0.6453980506710666
3346,2020,0.5643452946394608
3346,2021,-0.004737347432945775
3346,2022,-0.3914620140010919
3346,2023,0.5768532314063636
3346,2024,-0.5821980481253127
3346,2025,-1.6712011537466742
3349,2020,2.32093110909038
3354,2020,-0.5527942030686861
3356,2020,-0.11309700993511146
3356,2021,0.07789879787888783
3356,2022,0.5659643292037125
3356,2023,0.09932781449503288
3356,2024,0.33460962841315045
3356,2025,-0.3523529604466135
3357,2020,3.074495002036033
3360,2020,-0.5726507096950021
3362,2020,-0.8693772012792452
3363,2020,-0.6766553050249664
3372,2020,0.6749763117182452
3373,2020,4.001575733329993
3374,2020,2.235209325842479
3376,2020,0.20100584029802274
3376,2021,-0.6144858239247667
3376,2022,-0.13969735173446582
3376,2023,0.8566513878225473
3376,2024,0.9198319833317954
3376,2025,-0.03714886830538514
3379,2020,0.49784040147039405
3380,2020,0.4973451530789648
3380,2021,0.15365348664376086
3380,2022,-0.17813687473992862
3380,2023,0.48797533423557077
3380,2024,-0.041719850721307544
3380,2025,-0.3317710191111987
3388,2020,0.04920218266572661
3390,2020,-1.2508017615550715
3402,2020,0.13726905674098733
3406,2020,0.2968820018718239
3406,2021,-0.16742268861656107
3406,2022,-0.7353946897172948
3406,2023,0.25314388784827824
3406,2024,0.2750581989879482
3406,2025,-0.18263008010059878
3413,2020,0.27886772657371695
3413,2021,0.2667137380366408
3413,2022,-0.4059853048444941
3413,2023,0.27421077522149645
3413,2024,0.8337501148754953
3413,2025,-0.023946155215475762
3416,2020,0.5800999087979426
3416,2021,0.20520263753459794
3416,2022,0.23420751107346993
3416,2023,0.7887519470826863
3416,2024,0.4778720984298061
3416,2025,0.0015331610083882024
3419,2020,0.08144262324830967
3419,2021,0.4614842687912143
3419,2022,-0.6418359999493177
3419,2023,-0.0782200153095165
3419,2024,-0.08862976915268928
3419,2025,-0.909069931980696
3426,2020,0.23705354200896112
3430,2020,-1.6508011887462122
3432,2020,0.018676525779096214
3432,2021,0.23614086182616045
3432,2022,0.4483209885870278
3432,2023,-1.1703898928202026
3432,2024,-0.3757976062261991
3432,2025,-0.6027892686399932
3434,2020,0.10329294128955296
3437,2020,0.5894559533876365
3437,2021,-0.05355524676054524
3437,2022,-0.6954760200600508
3437,2023,0.9375181238383598
3437,2024,-0.5303873071074585
3437,2025,-1.427089495099818
3438,2020,0.08756484454288234
3441,2020,-0.16326218075068566
3443,2020,0.4269208015422056
3443,2021,1.1211911056880888
3443,2022,0.26631143754658454
3443,2023,1.5410728068158075
3443,2024,-0.5708705907689927
3443,2025,1.1372981218002878
3444,2020,0.5006485022598377
3447,2021,0.02331187538220608
3447,2022,0.09019711481568397
3447,2023,-0.08789588786401509
3447,2024,0.8256996293546297
3447,2025,-0.7933365815711365
3450,2020,0.44016149130908905
3450,2021,-0.38803821196128996
3450,2022,-0.6630825757152873
3450,2023,0.8446075111115866
3450,2024,2.647377954338524
3450,2025,-0.18746231982353992
3455,2020,-0.21032293423444795
3465,2020,3.978564597275662
3466,2020,-1.2524415358672125
3479,2020,-0.8955416482049614
3481,2020,0.9617562363023546
3481,2021,0.5319847063026518
3481,2022,-0.8338589603223032
3481,2023,0.20878909193308912
3481,2024,0.13467970490826062
3481,2025,-0.12386892670879508
3483,2020,0.12791502371572633
3484,2020,1.635266457096327
3485,2020,1.5668657739498029
3489,2020,0.6509992602309972
3490,2020,0.9276740511378039
3491,2020,-0.5973943756479182
3492,2020,-0.3367395586868154
3494,2020,0.09971046904623335
3494,2021,-0.8517533479635114
3494,2022,1.3702753892144823
3494,2023,-1.1346764152854139
3494,2024,0.22335244415960775
3494,2025,-2.033692279149713
3498,2020,1.293014713328753
3499,2020,-0.843901278662114
3501,2020,0.10306529817988967
3501,2021,0.03001339694364043
3501,2022,0.16525718097294087
3501,2023,0.1898182839278507
3501,2024,0.40025181839614477
3501,2025,-0.5034583524277907
3504,2020,-0.6639369910333826
3504,2021,1.273531277878064
3504,2022,-0.8955568387618719
3504,2023,-0.4075671383902099
3504,2024,-0.2921595952873521
3504,2025,-0.40517252620666727
3508,2020,-0.8719343317379757
3511,2020,-1.1601426532712584
3512,2020,-0.21754112170422055
3515,2020,1.326234763904312
3515,2021,0.9870307470145433
3515,2022,-1.1405328884832147
3515,2023,1.0359454253200961
3515,2024,0.012086084389110085
3515,2025,0.13440714196367148
3516,2020,0.5686955552591901
3518,2020,0.09563690480897134
3518,2021,-0.649752890916956
3518,2022,-0.26826338445604125
3518,2023,1.1030250180020742
3518,2024,-0.6648726396749415
3518,2025,-0.7600459762648332
3520,2020,0.6438548473382582
3521,2020,-1.624418576859045
3522,2020,-0.9599694116692806
3523,2020,0.2263055878459647
3526,2020,0.3540867393491022
3527,2020,-0.37199456000753556
3528,2020,0.3435705882858684
3528,2021,0.39231948713177683
3528,2022,0.1593124507590796
3528,2023,0.22748507373360893
3528,2024,-0.02761075270129495
3528,2025,0.8592585956819648
3529,2020,1.3835625413135715
3530,2020,0.4459029283687144
3530,2021,0.08518898196881003
3530,2022,-1.135806052503821
3530,2023,0.5866006682072068
3530,2024,-0.30355086639187945
3530,2025,-0.8764043823613361
3531,2020,0.016468035454167727
3532,2020,0.33579952542683017
3532,2021,1.3268203568304036
3532,2022,-1.3209541812862888
3532,2023,0.4159856566298377
3532,2024,-0.9525432169751161
3532,2025,-0.3002153714875415
3533,2020,0.7566451689650809
3533,2021,0.8473901058590905
3533,2022,0.3090300166402583
3533,2023,0.40558181069485366
3533,2024,1.1727587118157161
3533,2025,-1.1121456744669784
3535,2020,-0.22974839887311194
3535,2021,-0.25883476158124263
3535,2022,0.3777817413859788
3535,2023,-0.269389897994757
3535,2024,1.6927513447594067
3535,2025,1.2172062169598317
3537,2020,0.42438602324219216
3540,2020,2.3563556776924566
3541,2020,-0.7437777934176979
3543,2020,0.5312506330045026
3543,2021,-0.012813960638808325
3543,2022,-0.45888567261655777
3543,2023,0.4261962945712748
3543,2024,-0.009179597354426127
3543,2025,1.7996946709990411
3545,2020,1.6727204826833169
3545,2021,1.2131733950810784
3545,2022,-1.6627226181031234
3545,2023,1.1484682279011709
3545,2024,-0.456720496801456
3545,2025,-1.523776673867908
3546,2020,0.1985840909996041
3548,2020,-0.3576693498921528
3550,2020,0.07882960668841416
3550,2021,0.39918011532453374
3550,2022,-0.4456597173472788
3550,2023,0.19009862361121171
3550,2024,0.34301112441739845
3550,2025,-0.9027860008456011
3551,2020,0.11796755968590669
3552,2020,2.0403417736855682
3555,2020,0.3470364056499665
3556,2020,0.5160871336761337
3557,2020,1.2794219986022999
3557,2021,-0.4107317730534932
3557,2022,-0.7113672596945474
3557,2023,0.4920224885582153
3557,2024,0.48173809696979597
3557,2025,-1.8538979907172017
3558,2020,-0.549143640499986
3563,2020,-0.1208386554219911
3563,2021,-0.30080381127925315
3563,2022,-1.0196169856345414
3563,2023,0.9390866067510124
3563,2024,1.1096331214400577
3563,2025,0.7921707697685639
3564,2020,-0.9833689209337959
3567,2020,0.7400844413602575
3570,2020,-0.20303581437221893
3576,2020,1.0708086322846988
3576,2021,-0.2801604772749562
3576,2022,-0.09686416207105736
3576,2023,-0.6792094681884937
3576,2024,-0.6978782226307706
3576,2025,-1.0838338315630267
3577,2020,-0.41206648458888
3580,2020,1.7561245138108739
3581,2020,0.5675439714592383
3583,2020,0.04242132836542563
3583,2021,0.5375766208996177
3583,2022,-0.2488365849704935
3583,2023,1.9369297710506472
3583,2024,1.207535096350355
3583,2025,-0.71471817322436
3587,2020,0.1687593420372852
3588,2020,1.3256620723171142
3588,2021,1.7786454209195768
3588,2022,-1.6939709283467008
3588,2023,0.7047349196388425
3588,2024,-0.3086628720120099
3588,2025,-0.9697528272370006
3591,2020,0.31266339073349253
3591,2021,0.7003908079883552
3591,2022,-0.6440859917218589
3591,2023,0.803866557551927
3591,2024,0.06764907809276793
3591,2025,-0.8738726372878313
3592,2020,0.3669738470493816
3592,2021,2.7940092803884498
3592,2022,-0.9758984600678897
3592,2023,0.681441831527477
3592,2024,-0.01350939276649395
3592,2025,-1.4139364851028284
3593,2020,1.0745658744954938
3593,2021,0.3377307578421252
3593,2022,-0.2831232833512802
3593,2023,-0.3680446921194244
3593,2024,-0.9873508610925761
3593,2025,0.03484701851540256
3594,2020,0.29980360035721276
3596,2020,0.10829363310625079
3596,2021,0.5369792113409944
3596,2022,-0.28458584968787687
3596,2023,1.1223806064919828
3596,2024,0.07787784553538729
3596,2025,0.23473513421377093
3597,2020,-0.07785299273343962
3605,2020,0.4162195225955662
3605,2021,0.5867757133262275
3605,2022,-0.7610375663228224
3605,2023,0.014103187288418103
3605,2024,0.7988537398374574
3605,2025,0.5480205643609575
3607,2020,-0.35772982107834206
3607,2021,0.24520765397409677
3607,2022,-0.5741684348152621
3607,2023,0.7346489694589996
3607,2024,0.28637332917916763
3607,2025,-0.8302213053799861
3609,2020,1.6096025370039704
3611,2020,-0.61033629409343
3615,2020,0.9942010434782179
3617,2020,-0.36248998698139273
3617,2021,-0.3007595259677857
3617,2022,0.6525072914120397
3617,2023,1.347175214818124
3617,2024,1.1520636709558467
3617,2025,-1.5518512048696125
3622,2020,0.9251649574996043
3622,2021,-0.28129646817694787
3622,2022,-0.004035837028110004
3622,2023,0.8887271413091913
3622,2024,0.693775784503141
3622,2025,0.1580498313640189
3623,2020,-0.791052910750163
3624,2020,0.2519472752689023
3625,2020,-0.7885967432509212
3628,2020,0.4664616103479408
3629,2020,0.5285079207248546
3630,2020,-1.8266088956959
3631,2020,0.2558614352810351
3632,2020,-1.5538107673175898
3645,2020,0.12595989403785676
3645,2021,-0.4578394776779657
3645,2022,-0.47552485870250877
3645,2023,0.5215220084389763
3645,2024,-0.04490645707438468
3645,2025,0.4969908986251053
3646,2020,0.6771335355978991
3652,2020,0.23334360067668994
3652,2021,0.2644556672566546
3652,2022,0.09748969817354142
3652,2023,0.41320814717719967
3652,2024,0.47256291499895803
3652,2025,-0.7940858926913773
3653,2020,0.46918599738589306
3653,2021,0.8544080964051352
3653,2022,0.04218134297334803
3653,2023,1.1142707673685688
3653,2024,1.4163153550964236
3653,2025,1.5163528710907035
3661,2020,1.7127643861457198
3661,2021,0.6979350645576015
3661,2022,-0.44349187530811135
3661,2023,2.577929183806997
3661,2024,-0.25484061933835367
3661,2025,0.0668483733166502
3663,2020,0.0021598940764667317
3664,2020,0.18215493977359284
3665,2020,0.23174582589385234
3665,2021,0.0930220693733954
3665,2022,0.03193416198599258
3665,2023,0.17143745451113412
3665,2024,1.6091661638568557
3665,2025,2.362182842825023
3666,2020,3.544715312281495
3669,2020,2.63343874370721
3669,2021,-0.621226310234856
3669,2022,-0.24638939402546914
3669,2023,0.1812086207372065
3669,2024,-0.2476186108663125
3669,2025,-0.9461106668781369
3672,2020,1.0902074385667744
3673,2020,-0.4491384020803368
3673,2021,-0.1279830847901708
3673,2022,-0.5766373666031094
3673,2023,0.2944030793343304
3673,2024,0.17728758471431566
3673,2025,0.1704613957292821
3675,2020,1.395881023698969
3679,2020,1.084235607400138
3679,2021,-0.395230586672832
3679,2022,0.2486721691090006
3679,2023,0.47779983449676716
3679,2024,0.4901776895680265
3679,2025,-0.19072150895861148
3680,2020,1.3326024011440067
3684,2020,-0.35244791433404504
3685,2020,-0.9512092269901209
3686,2020,2.3691538560960024
3686,2021,-0.3150139613905121
3686,2022,-0.9036292417748936
3686,2023,-0.24591170545123453
3686,2024,0.6052821439879013
3686,2025,-0.2692091039880222
3687,2020,0.27699669748032385
3689,2020,0.5921720620565828
3691,2020,1.3653620237095352
3693,2020,0.4309656305142271
3694,2020,0.7528558138417074
3694,2021,-0.17056695774079048
3694,2022,-0.6225268447666534
3694,2023,1.511004704745955
3694,2024,0.2710870350218653
3694,2025,0.3993929535095173
3701,2020,-0.08451246214469912
3701,2021,3.1134141017713266
3701,2022,-1.4004427534909192
3701,2023,0.8279293058963784
3701,2024,-0.8392818287116787
3701,2025,-0.2936693630406459
3702,2020,0.2721490382309641
3702,2021,0.45206436868904804
3702,2022,-0.002362743339032595
3702,2023,1.132818907452574
3702,2024,-0.24392876631841132
3702,2025,-0.18386985564674793
3703,2020,0.8473984874517222
3703,2021,0.41939577176520965
3703,2022,0.3047606534658754
3703,2023,0.14023684051815638
3703,2024,0.17462904418927022
3703,2025,-0.7178042744690043
3704,2020,0.8247849140313677
3704,2021,0.07566774026463316
3704,2022,-0.1840749884176242
3704,2023,0.826819500558022
3704,2024,-0.4430297439595748
3704,2025,-0.5098701007456823
3705,2020,0.1629428528187436
3705,2021,0.015155638444646208
3705,2022,0.16721222051405588
3705,2023,0.14254273246139199
3705,2024,0.3767434428995677
3705,2025,0.23692918108061337
3706,2020,0.3118753261744538
3706,2021,0.31382128570301837
3706,2022,-0.1368787972448276
3706,2023,0.6812494812857207
3706,2024,1.061410880537901
3706,2025,0.6484786323362179
3707,2020,0.7126491144901032
3708,2020,1.1175956317101605
3708,2021,-0.8953555356006956
3708,2022,0.041618496225585874
3708,2023,0.1493483918390567
3708,2024,-0.09321275093804905
3708,2025,0.45754211999610567
3709,2020,0.3320422557313733
3710,2020,0.14082222281502832
3711,2020,-0.024194068038901985
3711,2021,0.5288198923663645
3711,2022,-0.03610247880820321
3711,2023,0.731734686344018
3711,2024,0.42033890986203637
3711,2025,1.046572742765345
3712,2020,0.5715220231161856
3712,2021,-0.1171420201874622
3712,2022,-0.21467390889769628
3712,2023,0.7211602652787529
3712,2024,0.9619467378608713
3712,2025,-2.4234818932976783
3713,2020,2.4433201276882097
3714,2021,-0.3351076455024513
3714,2022,-0.9283023432485988
3714,2023,-0.09174922868167779
3714,2024,-0.07439784666677063
3714,2025,-0.699691538488765
3715,2022,-0.7757908950719293
3715,2023,3.052094219287169
3715,2024,-0.6526247994993577
3715,2025,1.522178834060574
3716,2024,-0.5536005354164537
3716,2025,-0.16400820892350113
3717,2025,-1.0779807296012704
4102,2020,0.9393183419649562
4104,2020,0.22229023421885127
4104,2021,0.13817136897197307
4104,2022,0.4727547118202562
4104,2023,0.6787467549765634
4104,2024,0.13188886230513142
4104,2025,0.11829674132968196
4105,2020,-0.39824224559688787
4106,2020,0.2840319396799523
4106,2021,-0.04946450064678
4106,2022,0.042531459803822384
4106,2023,-0.025649602172933317
4106,2024,-0.24294378671223485
4106,2025,-0.25137896308298296
4107,2020,0.14150932349786247
4108,2020,0.3693275199844905
4108,2021,-0.03322396743138847
4108,2022,-0.34711326704293305
4108,2023,0.21449918596408943
4108,2024,-0.5688613878815277
4108,2025,-0.5026524396891485
4109,2020,-0.5869723424329994
4111,2020,-0.08079430788954581
4113,2020,-0.29936525230127087
4114,2020,0.2531539606298671
4116,2020,-0.29196432598325883
4119,2020,-0.05735260861663597
4119,2021,-0.13198025399151297
4119,2022,0.306064609258258
4119,2023,0.24410391702238
4119,2024,-0.06059117283235396
4119,2025,-1.7330426822708311
4120,2020,-0.3036875034584857
4121,2020,1.378912356035685
4123,2020,0.3520474103399986
4126,2020,0.12020830244153426
4127,2020,0.3781203754874035
4128,2020,3.5553716749599826
4129,2020,-0.6279406671205141
4130,2020,0.43938320076670473
4131,2020,0.7274229573851023
4133,2020,1.1477952231231288
4133,2021,-0.692806215254922
4133,2022,-0.23707853752532995
4133,2023,-0.16085284436917197
4133,2024,-0.36501546457940853
4133,2025,-0.5713016117536007
4137,2020,-0.25994509607270766
4137,2021,0.40464163429151634
4137,2022,-0.23159263186266382
4137,2023,-0.03759896528555005
4137,2024,-0.9104442290079957
4137,2025,-0.0970143814416715
4138,2020,0.15880768831867584
4139,2020,0.9796173262823937
4142,2020,1.3969941140312376
4142,2021,-0.5117287512017509
4142,2022,-0.3918065020691074
4142,2023,-0.18519441341931953
4142,2024,-0.9579134291211312
4142,2025,-0.17735785291364703
4147,2020,-1.0650889826203045
4148,2020,-0.2482206619444888
4148,2021,0.15122259477192113
4148,2022,0.5257365289142157
4148,2023,-0.25025937685868094
4148,2024,-0.030151297582027142
4148,2025,-0.3515222488348458
4153,2020,-0.9127662293036327
4154,2020,-0.12090114246277683
4155,2020,-0.32029589143144427
4155,2021,-0.20068388850330307
4155,2022,0.3732113175079259
4155,2023,0.11155000293325544
4155,2024,-0.32494808705966954
4155,2025,-0.9814354939727142
4157,2020,0.17087572834864573
4160,2020,-0.38917787521005626
4161,2020,-0.8270307365551502
4162,2020,-0.5910011420209931
4163,2020,-0.25566680295819616
4164,2020,-0.049151357738572425
4164,2021,0.042530882551915436
4164,2022,0.3755331597817559
4164,2023,0.6027421734748621
4164,2024,-0.6902870738225146
4164,2025,-0.12772317727433363
4166,2020,-0.047897746296836144
4167,2020,1.2123704105877915
4168,2020,0.3596023578832697
4169,2020,0.8197270094093648
4169,2021,0.08625644927006834
4169,2022,-0.3782607045789698
4169,2023,1.247331300003459
4169,2024,0.009451276685635314
4169,2025,2.9081979701427363
4171,2020,1.7466371555816338
4173,2020,0.8376922723891301
4174,2020,-0.36349483757134476
4175,2020,-0.007152823249529627
4178,2024,-2.3749847990556274
4178,2025,-1.0821056991313558
4183,2020,0.3256543056983836
4188,2020,-0.8592532820240235
4190,2020,-0.238146479887733
4190,2021,-0.5110382153780595
4190,2022,0.22014231013610927
4190,2023,-0.5413409592774654
4190,2024,-0.4455133364993144
4190,2025,-1.190300283038091
4192,2020,0.670200525303073
4198,2020,1.5621671872565503
4205,2020,0.281960090450509
4207,2020,0.5576340526023655
4303,2020,0.3219325369918832
4304,2020,-0.9037593867003201
4305,2020,-0.2540303438776359
4306,2020,0.5330814205024648
4306,2021,0.036115097351182505
4306,2022,0.03511575450170807
4306,2023,0.5134290840422039
4306,2024,0.013624565115574224
4306,2025,-0.3921413123653229
4401,2020,-1.559415993063486
4402,2020,-0.3231431245529502
4406,2020,-0.3429352424016568
4413,2020,0.33461654921489226
4414,2020,-0.1886803467360852
4414,2021,-0.9123916385087673
4414,2022,-1.7243228242297612
4414,2023,0.3393786357484176
4414,2024,-0.29845624854200076
4414,2025,-0.30581297918262507
4416,2020,0.15232845995868544
4417,2020,-0.038629601491128845
4419,2020,1.6074860975490808
4420,2020,-0.5708048190211549
4426,2020,-0.8732466511240042
4426,2021,-0.5191748992839831
4426,2022,0.285892327855287
4426,2023,-0.3852931138092949
4426,2024,-1.197553886961353
4426,2025,-0.573768261984487
4430,2020,-0.8643499712764331
4432,2020,-0.8096083992017352
4433,2020,0.37614895808967386
4438,2020,-0.5714625108521761
4438,2021,0.5119663555918929
4438,2022,-0.17317940987337574
4438,2023,-0.008304043998490065
4438,2024,-0.15916043141657973
4438,2025,-0.5467855194834927
4439,2020,-0.4333250268966593
4439,2021,-0.15972335695356069
4439,2022,-0.15046227644552143
4439,2023,0.5227403797851736
4439,2024,-0.4333044838153539
4439,2025,0.1093573836947771
4440,2020,-0.03326759967476706
4440,2021,1.0796314637746205
4440,2022,-0.509159375666497
4440,2023,-0.257560253836904
4440,2024,-0.08836278040047506
4440,2025,-0.6868286815506968
4441,2022,-0.9865538983125978
4441,2023,0.5497508212467273
4441,2024,1.4315307484766426
4441,2025,0.16160834350780076
4502,2020,-0.49574989589590257
4503,2020,-1.2135214045494833
4506,2020,-0.04017979986696789
4510,2020,-0.16321626184099594
4513,2020,-0.3579850817742539
4523,2020,0.5032271374493121
4526,2020,-0.21221872164551234
4526,2021,0.22254360258585368
4526,2022,-0.33399947151683035
4526,2023,0.4922311170844127
4526,2024,0.9388870284502278
4526,2025,-0.2161630295559296
4527,2020,0.5408792795433152
4528,2020,-0.08772220068218987
4529,2020,-1.6225622588894961
4530,2020,1.6901873592735612
4532,2020,-0.20291020749217917
4532,2021,-0.09715539910599327
4532,2022,-0.2100445881964381
4532,2023,0.5621951722261046
4532,2024,0.4105689164145511
4532,2025,-0.049124599896065095
4533,2020,0.2154278121667113
4534,2020,0.30122316351558065
4535,2020,0.15173746076455627
4536,2020,0.32030342261371064
4536,2021,-0.14142341507013362
4536,2022,0.5872602793400876
4536,2023,0.012364590562363734
4536,2024,0.26311897632433684
4536,2025,-0.40347257304946277
4538,2020,0.003737268030277109
4540,2020,0.1019599687660868
4540,2021,-0.2160009638346421
4540,2022,-0.47774308641163
4540,2023,-0.17305649430281628
4540,2024,0.9089436550526813
4540,2025,-1.3175712712552852
4541,2020,-0.8433402895218185
4542,2020,-0.47402978797329054
4543,2020,-0.32664813124575637
4545,2020,0.2664161183257286
4545,2021,-0.10503552042812528
4545,2022,0.06141694293098311
4545,2023,0.12700748345684645
4545,2024,0.8343426922101159
4545,2025,-0.8210234594764455
4549,2020,-0.2737000805464774
4550,2020,-0.32208689018128467
4551,2020,-0.09125256162397774
4551,2021,0.05674554135948376
4551,2022,-0.29905833660386716
4551,2023,-0.20368882839454447
4551,2024,-0.31026816584353156
4551,2025,0.17007782766862095
4552,2020,-0.21511514756001912
4552,2021,-0.09890376477680983
4552,2022,-0.08049624863576749
4552,2023,0.17364802242036456
4552,2024,-0.4517433701423862
4552,2025,-3.6609037754290066e-05
4554,2020,-0.06103362495808005
4555,2020,0.03385567502214416
4555,2021,0.11352470737028651
4555,2022,-0.01727913396158496
4555,2023,0.3686923755178353
4555,2024,-0.7297595178360166
4555,2025,-0.07139921150043406
4556,2020,-0.007574643569372733
4557,2020,-0.07346895130940365
4557,2021,0.417019103825933
4557,2022,0.6300071422622638
4557,2023,0.3463061247929151
4557,2024,0.26436480290537134
4557,2025,-1.2541445020222735
4558,2020,0.8274695938011593
4560,2020,-0.1394188314708028
4560,2021,-0.02215998214564232
4560,2022,-0.08087283814611806
4560,2023,0.008806832711166585
4560,2024,-0.005915634199665644
4560,2025,-0.1771359008525341
4561,2020,0.35582246530505807
4562,2020,-0.7366981394788407
4562,2021,-0.055020055497136025
4562,2022,-0.17578734174392244
4562,2023,0.02334040254011515
4562,2024,2.5124514249662098
4562,2025,-1.8538323282902454
4563,2020,-1.1472840994913291
4564,2020,-0.7198640661753514
4564,2021,0.5826685037292512
4564,2022,-0.9172014943075403
4564,2023,0.014930546811929773
4564,2024,-0.1808838878871041
4564,2025,-0.716084030777526
4566,2020,-0.17221582713643926
4566,2021,-0.011102598634364632
4566,2022,0.27606270943187666
4566,2023,0.04923455820478875
4566,2024,0.6545355735366767
4566,2025,-0.9378606727547333
4568,2020,0.21675645861741394
4569,2023,-0.8318530846290502
4569,2024,1.3988325016788556
4569,2025,-0.8379046465642799
4571,2020,0.10338184765495421
4571,2021,0.5166919431314689
4571,2022,-0.479417926950587
4571,2023,0.23855513258371594
4571,2024,1.9402404754783156
4571,2025,-0.9913959325452727
4572,2020,-0.8195515967553679
4572,2021,0.423120079298561
4572,2022,0.37264508728048545
4572,2023,0.826618316337931
4572,2024,-0.1574414688382167
4572,2025,0.16095950582687374
4576,2020,0.07381256994757077
4576,2021,0.29530742662275666
4576,2022,-0.8340295725558117
4576,2023,-0.11396318255357675
4576,2024,1.316458097376797
4576,2025,-0.8087529845474406
4577,2020,-2.7491839690887008
4580,2020,-0.2571738367323016
4581,2020,-0.2918533202165517
4581,2021,0.00998229890181153
4581,2022,0.05929841937408229
4581,2023,1.2723120909389138
4581,2024,-0.3966740251554369
4581,2025,0.15459617193738157
4583,2020,-0.537329840160893
4583,2021,-0.06156034313571388
4583,2022,-0.7056725088180247
4583,2023,0.3339378583186858
4583,2024,2.4568158911762943
4583,2025,-0.6932070135510837
4585,2024,-0.6658332749292427
4585,2025,-0.8933966185587406
4588,2022,-0.6636404082803039
4588,2023,1.1683571871930243
4588,2024,0.21052584901729032
4588,2025,-0.667407795942342
4609,2020,-1.4513653360090248
4702,2020,-0.1717242311868982
4706,2020,-0.22199986938854951
4707,2020,0.5730314095980024
4711,2020,0.13576527401572513
4714,2020,-0.23349001732765587
4716,2020,0.414708148462903
4720,2020,0.204639580585835
4720,2021,0.01911367571823073
4720,2022,-0.13329441641447357
4720,2023,0.2256997709540679
4720,2024,0.38054808765827564
4720,2025,-0.6447001309017235
4721,2020,-0.3023398594163217
4722,2020,0.29382818653532405
4722,2021,0.7312786501472734
4722,2022,-0.33275866218595374
4722,2023,0.2396241175296949
4722,2024,0.4098172114565937
4722,2025,3.471853187107609
4726,2020,0.7831132217865453
4728,2020,-0.3873742730855116
4729,2020,0.07425266207902652
4735,2020,2.577873835799805
4736,2020,0.7160030724559692
4736,2021,-0.032964332321419695
4736,2022,0.11463067266607484
4736,2023,0.0021358164119973672
4736,2024,-0.07280085178011127
4736,2025,-0.3128233215853951
4737,2020,-0.20775130317716028
4737,2021,0.22801556988775837
4737,2022,0.110205439387774
4737,2023,-0.0011655769014032175
4737,2024,-0.20090541466819214
4737,2025,-0.09147358999857763
4739,2020,-0.3692222492846294
4739,2021,1.4946508917680765
4739,2022,-0.7335652366778134
4739,2023,-0.33949305994125273
4739,2024,-0.578211466645843
4739,2025,0.4806469526162073
4741,2020,-0.16506990835933216
4743,2020,4.916943391921425
4744,2020,-0.23064663805127486
4745,2020,-0.8428818266852434
4746,2020,0.22569619064129848
4746,2021,0.3434705385513528
4746,2022,0.3759013690950961
4746,2023,0.5957355428291231
4746,2024,-0.5874949785616953
4746,2025,-0.3195419287332443
4747,2020,-0.037314654924331565
4754,2020,-0.2104508142612956
4755,2020,0.7892251377945105
4755,2021,1.209617817376778
4755,2022,-0.073458435702466
4755,2023,0.10053893561893627
4755,2024,0.1262706867712588
4755,2025,-0.6448474363785394
4760,2020,2.7518862551136367
4763,2020,0.08148994466481237
4763,2021,-0.014403711048978725
4763,2022,1.0473522010220095
4763,2023,3.00979759006428
4763,2024,0.4970497527995861
4763,2025,-1.4347345873824484
