coid,year,K_avg,D_avg,K_minus_D_avg
6415,2020,52.759971967876396,52.61113724856339,0.14883471931300818
6415,2021,56.08429897019648,55.86858694876624,0.21571202143023527
6415,2022,44.27760676655896,44.55652649398773,-0.2789197274287716
6415,2023,47.17051992701258,46.85378579686307,0.3167341301495057
6415,2024,42.01031734076205,42.34317926468746,-0.3328619239254067
6415,2025,34.43814639398512,34.57568563434928,-0.13753924036415555
6416,2020,44.77908193573984,45.10574278051062,-0.32666084477077817
6416,2021,41.2066608540646,41.19004471479531,0.01661613926928851
6416,2022,43.356246042843566,43.334569157937715,0.021676884905851068
6416,2023,46.18943487501947,45.82459114092179,0.36484373409768267
6416,2024,48.0198093469154,48.29119445820933,-0.27138511129393095
6416,2025,46.25425729081618,46.034990556871485,0.21926673394469276
6426,2020,42.54448048296295,42.54293352109527,0.0015469618676817731
6426,2021,38.1344294308121,38.007786912227225,0.1266425185848732
6426,2022,39.20063738906909,39.48954324702938,-0.28890585796029455
6426,2023,38.92729106882088,38.818688326409074,0.10860274241180434
6426,2024,40.304150480311,40.318020155008924,-0.013869674697922107
6426,2025,48.54069692251455,48.35039453347045,0.19030238904409913
6431,2020,50.996939963502605,50.92399768379335,0.07294227970925249
6431,2021,44.05763364287149,44.30424668610593,-0.24661304323444
6431,2022,39.26070130131656,39.21419748611269,0.04650381520387015
6431,2023,38.59487884863769,38.39258118614565,0.20229766249204317
6431,2024,36.786334738286065,36.85540406240202,-0.0690693241159579
6431,2025,50.941071522351436,51.00785046866708,-0.06677894631564385
6438,2020,41.9205869487153,41.75759623891131,0.1629907098039851
6438,2021,48.87970654172309,48.725853951379136,0.15385259034395204
6438,2022,46.61799238394782,46.96104305762861,-0.3430506736807857
6438,2023,48.854749038727384,48.58865137755741,0.26609766116997235
6438,2024,50.45305319509121,50.54864450260036,-0.09559130750915301
6438,2025,41.62666764936444,41.67553346505,-0.048865815685559255
6442,2020,44.402169397341886,44.45145327644907,-0.049283879107186124
6442,2021,49.20353577704192,49.026398414738246,0.17713736230367516
6442,2022,47.76805252509838,48.21341504328555,-0.4453625181871672
6442,2023,45.76878829829551,45.389774553537286,0.37901374475822536
6442,2024,61.214970911394104,61.096843095449024,0.11812781594507982
6442,2025,50.58231431115964,50.81841001286164,-0.23609570170199845
6443,2020,57.45490776103877,57.502685118946744,-0.047777357907975215
6443,2021,43.42460797706718,43.426790970355945,-0.0021829932887627024
6443,2022,45.95887171597996,45.99818538689913,-0.03931367091917082
6443,2023,40.148668260999266,40.319542436177045,-0.17087417517777936
6443,2024,36.569667762163924,36.5767291702937,-0.007061408129779068
6443,2025,46.076698778735576,45.508886844063696,0.5678119346718802
6446,2020,46.334746768931375,46.57752176611673,-0.24277499718535722
6446,2021,53.456563354432866,53.16495197248441,0.2916113819484565
6446,2022,51.136890444749596,51.404840810661554,-0.26795036591195753
6446,2023,40.459553894783674,40.115575992726484,0.3439779020571905
6446,2024,50.39778091063845,50.50359491355483,-0.10581400291637522
6446,2025,44.034456376465414,44.46829172442552,-0.43383534796010537
6449,2020,51.113939280192824,50.90535170998058,0.20858757021224505
6449,2021,53.47016127930247,53.342988013988844,0.1271732653136226
6449,2022,45.218963425146896,45.67993238881245,-0.4609689636655574
6449,2023,53.92788993862887,53.63335247529582,0.2945374633330502
6449,2024,50.432312519594575,50.47078908234253,-0.038476562747952414
6449,2025,44.59727189885914,44.83675110738178,-0.2394792085226385
6451,2020,48.72154341657386,48.64360601811257,0.07793739846128744
6451,2021,41.20301004305039,41.341083733128464,-0.13807369007807324
6451,2022,46.39889341206151,46.714260379199764,-0.3153669671382531
6451,2023,43.73912453170085,43.69632843889595,0.04279609280490604
6451,2024,47.15105960099958,46.956499185083544,0.1945604159160368
6451,2025,40.69577969846133,40.6889745659783,0.006805132483030718
6456,2020,50.021438077026566,50.08328330386481,-0.061845226838244116
6456,2021,44.37548035236888,44.613192823084084,-0.23771247071520207
6456,2022,46.389532695733806,46.37443355252315,0.015099143210655086
6456,2023,41.295649058943695,41.27877830497842,0.016870753965278595
6456,2024,42.2355882238748,41.94278504356368,0.2928031803111182
6456,2025,43.47829970120548,43.88144455262486,-0.40314485141938405
6464,2020,53.542967596411934,53.43309943517397,0.10986816123796217
6464,2021,44.61103540628047,44.89052566717213,-0.27949026089165585
6464,2022,51.116355142373266,50.95941583699921,0.15693930537405265
6464,2023,42.462977869812775,42.3995631603234,0.063414709489372
6464,2024,50.613383518991114,50.566698758385606,0.0466847606055083
6464,2025,56.840710449183646,57.18100643492714,-0.34029598574349507
6472,2020,50.63533125810709,50.605723041636075,0.029608216471011417
6472,2021,39.406822922810896,39.424844960826384,-0.01802203801548785
6472,2022,51.161787865651014,50.88201097740485,0.2797768882461611
6472,2023,43.75507345096368,44.005585267446556,-0.25051181648287724
6472,2024,43.00486719013847,42.86922066690458,0.1356465232338877
6472,2025,44.533355335533955,44.59446135389799,-0.061106018364036174
6477,2020,56.172568079143716,56.33100166688271,-0.15843358773899752
6477,2021,38.73700512306373,38.71022492568697,0.026780197376758963
6477,2022,45.82449555338659,45.83953485301442,-0.015039299627829905
6477,2023,40.24985559795224,40.389388603617014,-0.13953300566477367
6477,2024,39.71820872388563,39.54567114575136,0.17253757813426773
6477,2025,41.559206027083405,41.61528280498026,-0.05607677789685539
6491,2020,50.42533495905572,50.55822781486226,-0.13289285580654564
6491,2021,44.601753181016996,44.373223639700086,0.2285295413169095
6491,2022,48.34902833368517,48.37937147482619,-0.030343141141024432
6491,2023,44.75974465474955,44.72604258894054,0.033702065809009696
6491,2024,43.124740602535795,43.05701124493428,0.06772935760151455
6491,2025,46.75788176111253,47.055299871116326,-0.2974181100037967
6504,2020,39.33235215309293,39.60394435797162,-0.2715922048786936
6504,2021,35.89875636913388,35.64120487290676,0.2575514962271157
6504,2022,42.67393266230386,43.00681327650096,-0.33288061419709436
6504,2023,38.85485277846866,38.78767517007425,0.06717760839440956
6504,2024,38.31595994013465,38.23721056715212,0.0787493729825286
6504,2025,36.50395225051479,36.62162118460134,-0.11766893408654511
6505,2020,52.62844907724438,52.41350709757969,0.21494197966469386
6505,2021,52.947471572887906,53.131908180293955,-0.18443660740604884
6505,2022,48.22893810922182,48.28755626205418,-0.05861815283235927
6505,2023,49.64366721323013,49.613905492649955,0.029761720580175677
6505,2024,31.402203897435477,31.6244172578382,-0.22221336040272277
6505,2025,49.46802110308343,49.36620192618743,0.10181917689600084
6515,2020,48.53200761035079,48.40201629760596,0.12999131274482778
6515,2021,46.80042097636043,46.5025126525976,0.29790832376282594
6515,2022,46.3091501340875,46.55278373730749,-0.2436336032199904
6515,2023,51.204707805601686,51.1095956213232,0.09511218427848434
6515,2024,48.21467700044044,48.27489744712743,-0.06022044668699067
6515,2025,56.97184099118483,56.950521563565175,0.021319427619651776
6525,2020,49.70893137526363,49.75938347340944,-0.05045209814581142
6525,2021,45.09305673248742,45.121880220477514,-0.028823487990095487
6525,2022,46.202950176333296,46.39626336648347,-0.193313190150171
6525,2023,49.68006170504231,49.55576890115183,0.12429280389048358
6525,2024,47.156894123505765,47.13157974860787,0.025314374897895675
6525,2025,53.765917344669255,53.82039100835013,-0.054473663680873585
6526,2022,43.150617763911015,43.00155083903306,0.1490669248779568
6526,2023,53.87636363210053,53.62176730961177,0.25459632248875863
6526,2024,48.84070758068183,49.03434020714978,-0.1936326264679522
6526,2025,40.98045509189446,40.98882586461187,-0.008370772717405828
6531,2020,53.9850534649726,53.82211710215439,0.16293636281821477
6531,2021,50.071984076554514,50.366739231265555,-0.29475515471104075
6531,2022,39.03942573822583,39.0970641263699,-0.05763838814407052
6531,2023,54.11515452640603,53.80841073393278,0.3067437924732488
6531,2024,43.686224844168024,44.02730184197459,-0.3410769978065673
6531,2025,49.86880355205771,49.502689925834666,0.3661136262230471
6533,2020,53.11954091426817,52.914070777269984,0.20547013699818706
6533,2021,49.888070660289415,50.001589990890835,-0.11351933060142017
6533,2022,45.079976535309385,45.164560017410736,-0.08458348210135114
6533,2023,42.46804437084394,42.2273817602977,0.24066261054623794
6533,2024,47.66530794018835,47.80358733801138,-0.1382793978230339
6533,2025,39.281365243467306,39.685072988741425,-0.4037077452741187
6541,2020,41.02384529788009,41.0282677325186,-0.0044224346385135505
6541,2021,41.65761646181846,41.934136285400164,-0.276519823581701
6541,2022,39.65512798737124,39.53631493573419,0.1188130516370478
6541,2023,36.444399555206964,36.54617662905443,-0.10177707384746526
6541,2024,43.05915206440075,42.64415881832898,0.41499324607176646
6541,2025,40.244056283118766,40.661714623159966,-0.41765834004119995
6550,2020,45.161626082425876,45.01430973898535,0.14731634344052935
6550,2021,49.625919825728225,49.58994534846522,0.035974477263003735
6550,2022,48.111418263293444,48.31264922024155,-0.201230956948109
6550,2023,37.40054769622051,37.21236910945186,0.18817858676864319
6550,2024,34.68010202789662,34.67124006287831,0.008861965018311935
6550,2025,34.869732230118615,35.017367186109475,-0.14763495599085985
6552,2020,40.58690924058016,40.45330217718992,0.13360706339024375
6552,2021,44.592059852875906,44.68870783467702,-0.09664798180111234
6552,2022,42.7219977046271,42.911064797606215,-0.18906709297911561
6552,2023,44.016313774715556,43.75864170419913,0.2576720705164277
6552,2024,38.87455217846589,39.09790854086433,-0.22335636239844092
6552,2025,39.01139978996888,38.74884910979336,0.2625506801755151
6558,2020,42.33852717995399,42.5053830127914,-0.16685583283740613
6558,2021,40.185033379354536,39.97485622712658,0.2101771522279563
6558,2022,38.879578772971556,38.98252705856219,-0.10294828559063518
6558,2023,42.24983837364678,42.2094063449809,0.040432028665883024
6558,2024,44.38709771428288,44.34072156982728,0.0463761444555999
6558,2025,38.16539526258793,38.35551001087192,-0.1901147482839889
6573,2020,34.01512649535648,34.06645798700964,-0.05133149165315842
6573,2021,42.630652485413975,42.78194982088464,-0.15129733547066593
6573,2022,36.35943890953934,36.34590481815668,0.013534091382659597
6573,2023,36.67185624167853,36.35332223740243,0.3185340042761027
6573,2024,44.937782849283515,45.15937858765443,-0.22159573837091529
6573,2025,39.10225925193872,39.16313300306453,-0.06087375112581128
6579,2020,51.95935977072574,51.81956141232944,0.13979835839629828
6579,2021,53.711592638678844,53.70701285922218,0.004579779456662436
6579,2022,52.65626094581396,52.75797982375053,-0.10171887793656964
6579,2023,47.81730935610432,47.936932725008425,-0.11962336890410796
6579,2024,44.78452786748421,44.89109087645596,-0.10656300897175441
6579,2025,44.126584395262654,43.97965808441002,0.14692631085263486
6581,2020,49.683635185553825,49.756056880547554,-0.07242169499372864
6581,2021,48.74218203057212,48.428605365538246,0.31357666503387094
6581,2022,48.302046716398884,48.420040567112906,-0.11799385071402213
6581,2023,52.21269574068682,51.87306903957411,0.33962670111270654
6581,2024,50.760950069601975,51.09430178466003,-0.3333517150580576
6581,2025,45.33696152496201,45.57075704523432,-0.23379552027231654
6582,2020,48.33617097755837,48.68059384235802,-0.3444228647996539
6582,2021,43.29512777342232,43.00377533694224,0.29135243648008213
6582,2022,39.30869975938649,39.53957202015012,-0.23087226076362555
6582,2023,43.206636200475124,43.121044032671186,0.08559216780393797
6582,2024,43.679862861536265,43.7590060275432,-0.07914316600693638
6582,2025,34.3478551243176,34.332113412054554,0.01574171226304344
6585,2020,50.15284610306876,49.636157898040054,0.5166882050287072
6585,2021,58.32861111114427,58.41322451145325,-0.08461340030898157
6585,2022,43.770815438195505,43.740376220356126,0.03043921783937975
6585,2023,50.357332871385836,50.59268979747812,-0.23535692609228676
6585,2024,47.21893086483993,47.34061043931405,-0.12167957447411482
6585,2025,42.60208881452061,42.644711527450795,-0.04262271293018216
6589,2020,44.523986478789205,44.282300757457406,0.24168572133179822
6589,2021,40.07740338910658,40.2899785892725,-0.21257520016592224
6589,2022,43.9845202924923,43.82720587792002,0.15731441457227646
6589,2023,35.77808699944475,35.74936701407326,0.028719985371495227
6589,2024,41.3457695907338,41.44592120483515,-0.10015161410134965
6589,2025,44.1368126450353,44.33589171513304,-0.1990790700977385
6591,2020,48.858175251881306,49.02360520577405,-0.1654299538927404
6591,2021,45.18725734099798,45.24323776764651,-0.055980426648531534
6591,2022,45.310144561212,45.416863127709846,-0.10671856649784672
6591,2023,45.98807629012722,45.75270842430502,0.23536786582219804
6591,2024,43.584149480329124,43.530940102597405,0.05320937773171863
6591,2025,47.235548685464835,47.40669518385314,-0.17114649838830331
6592,2020,47.38929043981372,47.409537820811686,-0.02024738099796508
6592,2021,53.85976798571233,53.73395514820122,0.12581283751111272
6592,2022,50.77288466852222,50.97626162422005,-0.2033769556978342
6592,2023,51.330637904462705,51.159395308764886,0.1712425956978194
6592,2024,42.95714959461148,43.115490839958376,-0.15834124534689664
6592,2025,46.926094190977025,47.06941832076176,-0.1433241297847374
6598,2020,40.47647615485782,40.5156538803964,-0.03917772553857901
6598,2021,33.01798902144362,33.02893166834598,-0.010942646902364572
6598,2022,39.42008690409766,39.275835488535876,0.1442514155617829
6598,2023,36.34751680301449,36.55908137339487,-0.21156457038037502
6598,2024,36.00686656795262,35.9208139854172,0.08605258253542303
6598,2025,42.69290237238931,42.402046976167064,0.29085539622224843
6605,2020,48.46014650517479,48.17330050171503,0.2868460034597575
6605,2021,47.2377036578966,47.304577324999606,-0.06687366710300324
6605,2022,47.13949142058742,47.28600891191079,-0.14651749132337244
6605,2023,51.91689691176191,51.958020863340096,-0.041123951578185824
6605,2024,46.618155701109444,46.754027290796394,-0.1358715896869498
6605,2025,42.95222106259664,42.741226003347755,0.21099505924888717
6606,2020,50.113509569835735,50.085713069141924,0.027796500693810344
6606,2021,59.42180488203102,59.817300065602,-0.39549518357097924
6606,2022,57.74504229175662,57.45960788634767,0.2854344054089495
6606,2023,40.069355523535606,40.16513288094966,-0.09577735741405746
6606,2024,43.943401743411926,44.081341749053216,-0.1379400056412905
6606,2025,40.15595387774014,40.1330753155347,0.02287856220544171
6614,2024,35.0788045413773,34.443133010894456,0.6356715304828455
6614,2025,46.041274918101344,46.06665566084119,-0.025380742739848472
6625,2020,38.96309093969817,38.9137358731334,0.04935506656477173
6625,2021,40.56962026829594,40.82184954132391,-0.2522292730279645
6625,2022,45.358860274141065,45.18974881667501,0.16911145746605882
6625,2023,45.101670834814286,45.03529198558637,0.0663788492279167
6625,2024,41.78398490665904,41.82174620110195,-0.03776129444290888
6625,2025,45.696127470571156,45.70420443933409,-0.008076968762935621
6641,2020,49.49722677996149,49.20500374691703,0.29222303304445774
6641,2021,50.69580917082604,50.704168011161755,-0.008358840335716877
6641,2022,52.04802641576927,52.174575901013576,-0.1265494852443041
6641,2023,43.96648493478217,43.83676519285679,0.12971974192538482
6641,2024,40.54202071082369,40.905809629336225,-0.36378891851253314
6641,2025,39.02302561863631,38.83605540687189,0.18697021176441808
6655,2020,53.90401579516626,54.18602701289079,-0.28201121772453064
6655,2021,53.26127499203126,53.33316484564321,-0.07188985361194966
6655,2022,52.61551053766819,52.57663353797724,0.03887699969095593
6655,2023,46.617782943163355,46.31223320210722,0.305549741056133
6655,2024,53.217975463601114,53.46640727345227,-0.2484318098511551
6655,2025,44.967018001277495,44.77542297396574,0.19159502731175593
6657,2020,45.90593342520124,45.98852339356818,-0.0825899683669391
6657,2021,47.299467659127224,47.261063907611884,0.03840375151533948
6657,2022,43.92060997963064,43.930522856006775,-0.00991287637613425
6657,2023,42.59936466970013,42.781841134609195,-0.18247646490906533
6657,2024,39.277063221645825,39.074387222388516,0.20267599925730906
6657,2025,40.15342566114318,40.218711954864155,-0.06528629372097328
6658,2021,46.77236134192517,47.15026523090924,-0.377903888984072
6658,2022,47.6890381326511,47.781889037925616,-0.092850905274517
6658,2023,51.90389109689427,52.14697715218721,-0.2430860552929417
6658,2024,42.844911862978044,42.803511609299136,0.04140025367890843
6658,2025,36.86568424563703,36.447350314063165,0.4183339315738621
6666,2020,40.83528735984505,40.82190381160276,0.013383548242288157
6666,2021,42.98993392443043,43.133232450745965,-0.14329852631553308
6666,2022,42.30740774799814,42.26939798242014,0.038009765578003396
6666,2023,37.416599062556294,37.313887549127294,0.10271151342899998
6666,2024,36.64024179410857,36.68029925170389,-0.04005745759532431
6666,2025,40.28576242446099,40.33459902337316,-0.04883659891216752
6668,2020,45.92879610425617,46.00451521486056,-0.07571911060438907
6668,2021,41.28165984948434,41.649127379662005,-0.3674675301776631
6668,2022,38.801267693435705,38.70933611561696,0.09193157781874106
6668,2023,40.52882963394001,40.249862129031534,0.2789675049084792
6668,2024,42.63699093387908,42.84577078085469,-0.20877984697560947
6668,2025,42.30088905081129,42.15122982137283,0.14965922943846266
6669,2020,47.88111817534073,47.93766460618216,-0.056546430841429185
6669,2021,52.58044396477764,52.53778039007173,0.04266357470591231
6669,2022,46.0367928639721,46.29113212717542,-0.25433926320332034
6669,2023,53.57369548465393,53.35520160104895,0.21849388360498523
6669,2024,49.95094461761621,50.018499407962,-0.06755479034578826
6669,2025,54.25758393329531,54.10911546811018,0.14846846518512535
6670,2020,45.417321333245056,45.378556602643286,0.03876473060176977
6670,2021,46.78562994607168,46.845267686334935,-0.05963774026325552
6670,2022,50.92460988506885,51.05906948717302,-0.1344596021041724
6670,2023,50.1593387299353,50.252605731767105,-0.09326700183180492
6670,2024,53.36748954837636,53.014752700365264,0.35273684801109795
6670,2025,46.088035618169236,46.23408556244565,-0.14604994427641316
6671,2020,52.44861230801103,52.303533697828264,0.14507861018276458
6671,2021,60.213977710742846,60.15188722017136,0.06209049057148519
6671,2022,55.16502595323377,55.40121657012476,-0.23619061689098686
6671,2023,62.85546889821909,62.53238483228084,0.32308406593824657
6671,2024,47.56534153066758,47.623504928693514,-0.05816339802593262
6671,2025,43.096975759477075,43.23059087433605,-0.13361511485897637
6672,2020,42.840360726883695,43.03244232777711,-0.19208160089341675
6672,2021,45.81769700335309,45.77360959976198,0.04408740359110652
6672,2022,44.374405357642225,44.32320586815092,0.05119948949130304
6672,2023,47.479928328786684,47.32384979085998,0.15607853792670312
6672,2024,40.206952464709524,40.48578054783959,-0.27882808313006535
6672,2025,50.333295833457754,50.04099843743804,0.2922973960197126
6674,2020,50.329691090300514,50.07992535836457,0.24976573193594476
6674,2021,57.88776359538928,57.964048086267155,-0.07628449087787459
6674,2022,52.45936711453693,52.347629481978686,0.11173763255824554
6674,2023,53.19538372038028,53.176545638418716,0.01883808196156167
6674,2024,38.62145688750462,38.973947568024414,-0.35249068051979293
6674,2025,38.380605315287816,38.22141191217492,0.15919340311289432
6689,2020,48.69644685298371,48.65959216733761,0.03685468564610517
6689,2021,55.794454254570766,55.705917553559985,0.08853670101078137
6689,2022,39.2166479904064,39.43123667186791,-0.21458868146150678
6689,2023,42.8095278337489,42.513073982977346,0.29645385077155595
6689,2024,41.45118959232806,41.55790816422793,-0.10671857189986866
6689,2025,32.32844537134424,32.48773847689677,-0.1592931055525355
6691,2020,61.81147169173808,61.78477504313315,0.0266966486049256
6691,2021,56.69612590331529,56.851942627279946,-0.15581672396465507
6691,2022,51.00827265463453,50.70410502789936,0.30416762673517184
6691,2023,55.48796384587672,55.98679468471036,-0.49883083883364066
6691,2024,53.217689967715465,52.82471529286147,0.3929746748539955
6691,2025,51.5439365351995,52.009766385269145,-0.46582985006964606
6695,2020,51.90782713613409,51.96360924203045,-0.055782105896362566
6695,2021,55.78815384331162,55.89785045853392,-0.10969661522229757
6695,2022,40.604832630613515,40.7764198300952,-0.1715871994816851
6695,2023,43.58245366899131,43.17871876154043,0.4037349074508825
6695,2024,39.05874976055484,39.28656835831295,-0.22781859775810887
6695,2025,40.086528870319796,40.103860382005124,-0.017331511685327428
6698,2020,31.84150564603518,31.777457094431032,0.06404855160414868
6698,2021,49.583860908370205,49.53715934702834,0.04670156134186243
6698,2022,39.44927374985273,39.78912627241801,-0.3398525225652804
6698,2023,40.156868131929244,39.97475190840113,0.1821162235281122
6698,2024,38.82146009918208,38.82498208789802,-0.003521988715938562
6698,2025,42.531279568068626,42.5071327976711,0.024146770397528883
6706,2020,49.36051688023127,49.46197762302605,-0.10146074279477801
6706,2021,47.876598923798035,48.14018223799584,-0.26358331419780257
6706,2022,41.39764085183675,41.339536793076164,0.05810405876058411
6706,2023,41.62545256479925,41.41171583038867,0.21373673441057406
6706,2024,45.30603616546615,45.73391837766786,-0.42788221220170897
6706,2025,42.1516034488686,41.57478465144225,0.5768187974263483
6715,2020,48.815095853481964,48.826270009626874,-0.011174156144910796
6715,2021,51.19602654613402,51.00676350519191,0.18926304094210877
6715,2022,48.95652935033792,49.22429714277319,-0.26776779243527216
6715,2023,45.524135934946734,45.23714612541781,0.28698980952892583
6715,2024,43.00626711209924,43.2443385462274,-0.2380714341281589
6715,2025,43.77820441268327,43.43869063610399,0.33951377657928106
6719,2021,61.96494318505686,61.907647736019285,0.057295449037575
6719,2022,39.58187690152166,39.973720254141405,-0.3918433526197447
6719,2023,46.50725316111533,46.07215968821209,0.4350934729032403
6719,2024,40.59905835767061,40.859644690456854,-0.26058633278624654
6719,2025,48.97410265516706,49.125179232462536,-0.15107657729547697
6722,2023,49.60539624960375,49.21487780076421,0.39051844883954345
6722,2024,40.7682822977517,40.879341084512234,-0.11105878676053038
6722,2025,48.88444540823819,48.942227557520184,-0.05778214928199077
6742,2021,54.772859017914215,54.9379948882751,-0.16513587036088495
6742,2022,48.547223434100566,48.402488059318635,0.14473537478193066
6742,2023,39.26631400570972,39.437530541927195,-0.17121653621747868
6742,2024,38.93946411235046,38.65183688213971,0.2876272302107452
6742,2025,39.28438232932848,39.612475475827544,-0.3280931464990644
6743,2020,58.17695735563065,58.3845638774407,-0.20760652181004957
6743,2021,39.76003532154755,39.775826535963894,-0.015791214416346122
6743,2022,39.46117584807901,39.364765751275414,0.09641009680359502
6743,2023,45.29087034709927,45.300755536228536,-0.00988518912926395
6743,2024,38.513606827756824,38.53399883938223,-0.02039201162540394
6743,2025,40.61619611736969,40.41129098386343,0.2049051335062586
6753,2021,51.50513138487796,51.21440902392856,0.2907223609494025
6753,2022,63.51229834369423,63.43473384096175,0.07756450273248561
6753,2023,44.85494666668803,45.118487125139026,-0.26354045845099705
6753,2024,39.097436055569524,39.11846896378899,-0.021032908219467572
6753,2025,43.71174525897434,43.52519195656409,0.18655330241024615
6754,2020,42.652745821586606,42.70468822633341,-0.05194240474680356
6754,2021,52.267577258184716,52.20552555209891,0.06205170608580346
6754,2022,50.435811315793096,50.44839796799118,-0.012586652198081083
6754,2023,52.25866910361407,52.28376300734669,-0.025093903732624767
6754,2024,44.27969695525588,44.40555852645228,-0.12586157119640262
6754,2025,44.12304188227445,43.68136633242572,0.4416755498487319
6756,2020,48.54477255776993,48.872527003123196,-0.32775444535326415
6756,2021,47.49513140574956,47.529757495844244,-0.03462609009468309
6756,2022,38.637766113893875,38.60402937485673,0.03373673903714547
6756,2023,44.866850554323264,44.478213941590695,0.38863661273256866
6756,2024,34.40875272493389,34.713831608394614,-0.3050788834607232
6756,2025,41.362702719686986,41.26425816939336,0.0984445502936282
6757,2020,45.784845318259464,45.7571897854106,0.027655532848861242
6757,2021,42.92909074619588,42.67209636173767,0.2569943844582099
6757,2022,53.519816194103825,53.65672360584086,-0.13690741173703458
6757,2023,51.920450342494696,51.960043880923266,-0.039593538428569275
6757,2024,53.822444603363664,53.77090395873203,0.05154064463163621
6757,2025,41.93329857215112,42.11179266886447,-0.1784940967133437
6768,2021,46.03776447587022,45.76241392572841,0.275350550141809
6768,2022,45.958892046394276,46.095921039826166,-0.13702899343189046
6768,2023,52.48619149091837,52.28140389240996,0.20478759850841044
6768,2024,51.82826046954305,52.102976994619496,-0.2747165250764425
6768,2025,43.55893423811961,43.6042518125011,-0.045317574381485315
6770,2020,49.532423277741685,47.07625983917634,2.4561634385653477
6770,2021,51.424491222007696,51.37047647383282,0.054014748174878946
6770,2022,44.22655837780037,44.486091103676735,-0.2595327258763618
6770,2023,45.03421477018317,44.81693259936418,0.21728217081899004
6770,2024,35.2680266393275,35.45850991214315,-0.1904832728156478
6770,2025,51.307516448262895,50.96236514559715,0.345151302665748
6776,2020,57.88080371267241,58.06611681936939,-0.18531310669698087
6776,2021,44.58510681574141,44.3347873216065,0.2503194941349136
6776,2022,47.96686537620881,48.170064815749384,-0.20319943954057607
6776,2023,51.990977974772676,51.959770857622495,0.03120711715018132
6776,2024,47.473215112907134,47.58123816810919,-0.1080230552020538
6776,2025,43.7953038757123,43.80659687643903,-0.011293000726730895
6781,2021,55.92490925348122,56.08135998308613,-0.1564507296049129
6781,2022,39.0971465096821,39.49771500920778,-0.40056849952568285
6781,2023,46.319134982189986,45.94118614406233,0.3779488381276579
6781,2024,49.17992471480671,49.117266975663036,0.06265773914367401
6781,2025,45.879732764851724,46.07818521205751,-0.19845244720578847
6782,2020,42.550257813241835,42.14067120355856,0.40958660968327365
6782,2021,55.483994350269725,55.44201254987392,0.04198180039580279
6782,2022,51.464709658835645,51.56812785759941,-0.10341819876376235
6782,2023,43.334512647568346,43.0596263757979,0.27488627177044833
6782,2024,39.28268489052531,39.62263726957957,-0.33995237905426023
6782,2025,47.96399753799518,47.90250533339447,0.06149220460071092
6789,2021,47.95437245956104,47.84300795640275,0.11136450315829194
6789,2022,38.31140461362481,38.650677482183866,-0.3392728685590569
6789,2023,46.160279795734084,46.05102982651004,0.10924996922404517
6789,2024,46.932372750907106,46.89626903767502,0.03610371323208739
6789,2025,46.256517053683645,46.10788818541703,0.1486288682666128
6790,2020,38.28237360381393,37.49090310950498,0.7914704943089532
6790,2021,48.02863204172977,48.08261355773876,-0.053981516008988706
6790,2022,40.420102651080136,40.645536722356205,-0.2254340712760694
6790,2023,50.952096787075654,50.78162623790946,0.17047054916619686
6790,2024,46.715155041957544,46.903705963901395,-0.18855092194385037
6790,2025,47.33028102581893,47.067791643367904,0.2624893824510224
6792,2020,34.33418419176436,35.27428990558606,-0.9401057138217013
6792,2021,53.460609057524756,53.56384418073648,-0.10323512321172501
6792,2022,38.763884638442086,38.75287241451963,0.011012223922456599
6792,2023,48.59116181140117,48.43989183745421,0.15126997394695962
6792,2024,38.55166999367253,38.481118782595175,0.07055121107735829
6792,2025,41.13968935223324,41.21604220154865,-0.07635284931541264
6794,2020,47.14310424354238,47.14310424354238,0.0
6794,2021,62.626397748258604,62.571253153181694,0.05514459507691072
6794,2022,62.747335068252795,62.90805950120912,-0.16072443295632155
6794,2023,62.14699341657348,61.8450953258276,0.3018980907458797
6794,2024,53.75721321414901,53.9059363191918,-0.14872310504279085
6794,2025,52.78253710467393,52.57339350185396,0.2091436028199709
6796,2021,50.71272987120066,50.85654877359864,-0.14381890239798167
6796,2022,45.16255115926359,45.300928232291646,-0.13837707302805313
6796,2023,39.43702489837741,39.355934165296496,0.08109073308091297
6796,2024,38.070022628488154,37.86432662595821,0.20569600252994036
6796,2025,46.34372765921787,46.430956901759544,-0.08722924254167452
6799,2020,48.723066427133425,49.74703085836757,-1.0239644312341483
6799,2021,53.277922704710434,52.96812327132107,0.3097994333893652
6799,2022,41.257809680551254,41.68144819679364,-0.42363851624238436
6799,2023,47.29940843601737,46.96417733122018,0.3352311047971952
6799,2024,36.222368953622166,36.541403547854976,-0.3190345942328108
6799,2025,39.397765060785176,39.43756941381127,-0.03980435302609209
6805,2020,38.58457365075138,39.262406709697885,-0.6778330589465043
6805,2021,56.47013667187478,56.45682603937773,0.013310632497052666
6805,2022,47.75551061153343,47.84328262935049,-0.08777201781705912
6805,2023,50.30579621760679,50.2348112703769,0.07098494722988846
6805,2024,50.76843561150986,50.89918591426945,-0.1307503027595942
6805,2025,54.171248993171666,53.74756428675207,0.42368470641959277
6806,2020,41.397679594745824,41.29216144184227,0.10551815290355648
6806,2021,49.29141048971841,49.236037188999795,0.055373300718613905
6806,2022,42.26856915887087,42.055016262978455,0.21355289589241266
6806,2023,42.7188503682315,42.94096604295329,-0.22211567472179183
