coid,year,RSI
7732,2024,50.428519496092385
7732,2025,50.696809973057945
7736,2024,53.968502410979056
7736,2025,45.673289405178295
7749,2025,45.89028056014837
7750,2024,52.85613427193127
7750,2025,60.25760994543204
7760,2024,21.272465198479093
7760,2025,58.88873107080268
7765,2024,39.316666270811304
7765,2025,67.50194014780011
7768,2025,67.98710323622011
7769,2024,44.89843408508041
7769,2025,75.08081036608336
7780,2024,61.8051978182303
7780,2025,55.778962112796734
7786,2024,88.32429709484288
7786,2025,36.25669426871961
7788,2024,47.496615769643554
7788,2025,56.88237786810748
7791,2024,18.63659114686711
7791,2025,41.927048722120816
7795,2024,18.72514161527155
7795,2025,51.17846895557855
7799,2024,41.54925314555383
7799,2025,29.95995304733577
7821,2025,40.79985979167709
7822,2025,88.46865105340449
8011,2020,75.05662333085219
8011,2021,53.1085066545175
8011,2022,28.596599151964863
8011,2023,74.26306452399896
8011,2024,33.374217217966375
8011,2025,47.807629935347826
8016,2020,72.62458067158086
8016,2021,57.53104426300077
8016,2022,49.79968210628885
8016,2023,43.36612427112102
8016,2024,46.444739808305954
8016,2025,45.16014967564911
8021,2020,61.47545423582913
8021,2021,60.19525086552699
8021,2022,64.68597819273371
8021,2023,53.18301470666994
8021,2024,46.6154439081552
8021,2025,77.96209751568125
8024,2020,68.26193452230805
8027,2020,69.86972972841792
8028,2020,51.84913813766614
8028,2021,91.35482778516393
8028,2022,35.24468864004774
8028,2023,51.12228336222998
8028,2024,66.01029008947677
8028,2025,62.39612010146376
8032,2020,60.84643106517723
8033,2020,63.89065873354306
8033,2021,45.481925216357745
8033,2022,53.634261088940285
8033,2023,49.08542956406
8033,2024,86.41236058599694
8033,2025,54.74811538442081
8034,2020,55.294638424497435
8038,2020,54.131709985530755
8039,2020,51.20705699991398
8039,2021,68.65460584775124
8039,2022,49.31451069920805
8039,2023,74.2123194932431
8039,2024,32.52756697966661
8039,2025,49.330384458419466
8040,2020,70.0965511547668
8042,2020,56.931050193929536
8043,2020,55.467802850002236
8044,2020,51.29226434365894
8045,2020,57.15369206940978
8045,2021,46.89867768518624
8045,2022,47.869942734796524
8045,2023,73.46007738797786
8045,2024,57.00989118775311
8045,2025,43.087632518572356
8046,2020,63.651288829590854
8046,2021,49.73136964767169
8046,2022,21.1968452254605
8046,2023,60.97035324690733
8046,2024,79.20620228137909
8046,2025,41.60189886772613
8047,2020,54.249157417464
8048,2020,71.50722711297266
8049,2020,54.25001539060149
8050,2020,47.616846151132584
8054,2020,53.863570424939255
8059,2020,51.51015232774102
8064,2020,60.27875040124676
8066,2020,46.82282980680994
8067,2020,42.85519634402765
8068,2020,39.085264825820694
8069,2020,56.199142128108036
8070,2020,58.505566825284525
8070,2021,89.4943599271812
8070,2022,37.18999260908294
8070,2023,67.96571639787074
8070,2024,44.07713900331371
8070,2025,49.825073042574175
8071,2020,56.136264132845945
8072,2020,66.40157489377046
8072,2021,84.02315525031844
8072,2022,22.97027672917923
8072,2023,46.751537463377794
8072,2024,37.235414409869634
8072,2025,48.073064347574785
8074,2020,53.946063599880866
8076,2020,60.699506815354056
8077,2020,54.70051438727586
8080,2020,53.36287558463593
8081,2020,42.884549090614264
8081,2021,68.12148288636165
8081,2022,47.52907955985399
8081,2023,64.82441059440414
8081,2024,48.745833751061
8081,2025,51.13146925924724
8083,2020,47.136992654365535
8084,2020,71.11528036744296
8085,2020,59.5287213388501
8086,2020,61.709662875681445
8087,2020,95.14791282384537
8088,2020,60.68912420100314
8089,2020,32.6486371297222
8091,2020,50.968357632438355
8092,2020,70.20696216675232
8093,2020,59.8256995412234
8096,2020,49.6847806601249
8097,2020,65.9172792927339
8099,2020,77.25066664077208
8101,2020,37.383106130950985
8101,2021,66.31553805344112
8101,2022,58.551791337728865
8101,2023,43.75359085222575
8101,2024,48.47691309923164
8101,2025,49.23114804719575
8103,2020,60.72569040125718
8103,2021,62.88359744608329
8103,2022,28.949569985816208
8103,2023,69.48582469559054
8103,2024,44.257449417130374
8103,2025,49.20591186198096
8104,2020,71.19428430190158
8104,2021,69.32245916336419
8104,2022,28.656555934933543
8104,2023,57.8590849309282
8104,2024,26.08870755700044
8104,2025,49.43042717124326
8105,2020,46.56252915333392
8105,2021,67.55121691775994
8105,2022,30.98252192844017
8105,2023,63.91675975736399
8105,2024,35.32130741312602
8105,2025,56.17036800219752
8107,2020,67.76440273059221
8109,2020,60.94366942303127
8110,2020,53.653328090982235
8110,2021,51.17912812903078
8110,2022,26.502425148353364
8110,2023,47.668015058962055
8110,2024,31.920299880417275
8110,2025,70.91600163992872
8111,2020,49.58873994629609
8112,2020,51.57801190608308
8112,2021,82.96525295271753
8112,2022,43.34400096894077
8112,2023,46.756137036019
8112,2024,31.350509654594177
8112,2025,56.66186728507798
8114,2020,69.43948692141446
8114,2021,60.29052464854063
8114,2022,33.47745467670033
8114,2023,64.67932143419861
8114,2024,73.94043067594801
8114,2025,46.9988854425674
8121,2020,54.42980171181053
8131,2020,60.50231341688643
8131,2021,65.8333957421406
8131,2022,36.41384369529547
8131,2023,44.61384170253254
8131,2024,29.44559634410605
8131,2025,77.25578245928708
8147,2020,70.11126746106444
8150,2020,47.598042184912906
8150,2021,65.78027699735757
8150,2022,62.54437146567939
8150,2023,43.38488902976428
8150,2024,47.84271520443074
8150,2025,59.341922271863226
8155,2020,42.48271842006861
8163,2020,52.77670057495008
8163,2021,70.15735987903898
8163,2022,41.840387310365315
8163,2023,59.78645874394747
8163,2024,38.293308707975314
8163,2025,34.9012919796651
8171,2020,65.05048817950555
8176,2020,71.7008373997864
8182,2020,53.61896065655203
8183,2020,66.99841776342691
8201,2020,65.56156344023024
8201,2021,50.55845594027546
8201,2022,42.919028432601344
8201,2023,43.27993836523417
8201,2024,35.68372478682999
8201,2025,33.440921271767074
8210,2020,43.48474123532427
8210,2021,77.91900553941208
8210,2022,40.2400035951706
8210,2023,64.74265166001732
8210,2024,28.25238030002719
8210,2025,65.69503214646751
8213,2020,52.14407301928029
8213,2021,74.61258248933792
8213,2022,45.284081394323344
8213,2023,43.79851778292321
8213,2024,22.988076088158973
8213,2025,41.211859741032
8215,2020,54.39993653831756
8215,2021,43.88795231364525
8215,2022,39.50109754469764
8215,2023,64.34485007947538
8215,2024,21.99564746617292
8215,2025,40.098748616954694
8222,2020,47.86371685188088
8222,2021,40.02257642421633
8222,2022,36.99637479841938
8222,2023,62.678226726029315
8222,2024,75.77717887177363
8222,2025,42.55238894393711
8234,2020,61.54420252605964
8240,2020,48.10644584882823
8249,2020,57.43216020520852
8249,2021,55.2030457333463
8249,2022,55.62193408648245
8249,2023,47.85596063819372
8249,2024,57.663633725561084
8249,2025,39.271740901190945
8255,2020,69.99410544424342
8261,2020,65.73547489655056
8261,2021,62.32090110701154
8261,2022,35.381433989377406
8261,2023,45.6035243020059
8261,2024,46.376099727752184
8261,2025,47.996077999138784
8271,2020,52.94735533186117
8271,2021,70.0227135472894
8271,2022,49.90338232981277
8271,2023,61.97111203153355
8271,2024,40.77266995924149
8271,2025,67.9163693407554
8277,2020,65.65998194545503
8279,2020,41.20179676017244
8284,2020,44.09186165562416
8289,2020,74.66594364489167
8291,2020,77.62092586798045
8299,2020,52.57971016641441
8341,2020,53.38674019882587
8341,2021,45.21106313760181
8341,2022,54.38795108716745
8341,2023,46.00960084235351
8341,2024,25.751680104095964
8341,2025,46.983570350924225
8342,2020,54.12307503962385
8349,2020,64.22641228497045
8354,2020,55.84146632441105
8358,2020,69.41746023781504
8367,2020,54.69446553182598
8367,2021,42.76139157549764
8367,2022,65.56318263505723
8367,2023,67.45551247415604
8367,2024,32.854338073560804
8367,2025,43.69778706794515
8374,2020,56.772352055206056
8374,2021,84.61112541253715
8374,2022,70.80202191560261
8374,2023,47.17024376477125
8374,2024,46.8564710400171
8374,2025,45.84164071830787
8383,2020,53.84488610665886
8390,2020,53.15946730753372
8401,2020,61.60544090191199
8403,2020,47.601336283819315
8404,2020,58.32031690464821
8404,2021,69.79880770300133
8404,2022,48.87676467154762
8404,2023,34.189101413175194
8404,2024,57.426393565993635
8404,2025,32.176023485884045
8409,2020,55.14825332789209
8410,2020,49.099499770003
8411,2020,62.765665989505216
8411,2021,60.39915397903927
8411,2022,73.22793210538633
8411,2023,73.41143131334445
8411,2024,63.86474931091536
8411,2025,57.94523791872596
8415,2020,46.94081785065916
8416,2020,56.1861812204268
8421,2020,48.541330230830454
8422,2020,62.961470256240574
8422,2021,49.059838325416614
8422,2022,61.192504543311635
8422,2023,61.8918838420505
8422,2024,52.804090258931616
8422,2025,83.21794282600557
8423,2020,59.64950346375273
8424,2020,67.45847803403345
8426,2020,59.160122400230776
8429,2020,63.11227230019655
8429,2021,41.33899575446153
8429,2022,51.77113327739582
8429,2023,43.72430556709981
8429,2024,24.49919586892072
8429,2025,56.77413727473326
8431,2020,47.472156291709105
8432,2020,39.22107099054481
8433,2020,52.975894188753436
8435,2020,61.131096822586386
8436,2020,32.61773128367885
8437,2020,32.65757788972905
8438,2020,89.4681952467468
8438,2021,89.78335018949069
8438,2022,36.67173285233232
8438,2023,36.4169110470008
8438,2024,32.151269804809
8438,2025,93.08730022442398
8440,2020,49.96495153411558
8442,2020,38.22348745042178
8442,2021,51.281527799817624
8442,2022,66.84913843940899
8442,2023,49.015088780012015
8442,2024,64.41436470257294
8442,2025,51.06269738189114
8443,2020,73.07789736703464
8443,2021,59.25360023800535
8443,2022,32.02816359981031
8443,2023,69.95550887472868
8443,2024,27.421043763215593
8443,2025,39.84999389771546
8444,2020,31.6779557814602
8446,2020,42.739436317295485
8450,2020,45.587133144514155
8454,2020,60.86391596209795
8454,2021,41.22098841010507
8454,2022,56.41198454843012
8454,2023,51.426794030957
8454,2024,21.524148020538323
8454,2025,37.03471926021999
8455,2020,58.28947141862646
8462,2020,61.567537826463294
8462,2021,44.911381490994266
8462,2022,41.29729206362426
8462,2023,86.60446241614346
8462,2024,40.30442359184193
8462,2025,48.6193916292741
8463,2020,49.40715868493978
8463,2021,42.02442617304049
8463,2022,48.424185287258055
8463,2023,64.89296352577169
8463,2024,32.7367241026139
8463,2025,45.03278587002648
8464,2020,54.30689871078426
8464,2021,59.149619523826416
8464,2022,68.16483101827451
8464,2023,53.99144485098264
8464,2024,25.528635921167375
8464,2025,36.16584151845223
8466,2020,60.44626811234177
8466,2021,50.918816406623755
8466,2022,56.27887808377474
8466,2023,66.03176513447714
8466,2024,48.61535973828401
8466,2025,39.68794744767644
8467,2020,52.22375709444184
8467,2021,68.22321796685088
8467,2022,38.050828215370416
8467,2023,44.07194053943711
8467,2024,36.9308313397964
8467,2025,68.9030114166856
8472,2020,58.77864733209157
8473,2020,52.23965474393222
8473,2021,54.40471023207238
8473,2022,58.99660121594644
8473,2023,47.28899395912346
8473,2024,37.351676008243146
8473,2025,60.35665635027445
8476,2020,51.83797364727732
8476,2021,31.145170960153507
8476,2022,81.74580624633705
8476,2023,31.914031876363747
8476,2024,41.461585133661906
8476,2025,48.13976296319552
8477,2020,37.75151289806434
8478,2020,52.83284994952544
8478,2021,47.29885173764649
8478,2022,39.33736088350053
8478,2023,46.6775998314093
8478,2024,32.50924423560984
8478,2025,38.99007861165884
8481,2020,50.02405038914177
8481,2021,81.944404323165
8481,2022,38.22825165433407
8481,2023,51.87346460548752
8481,2024,50.316097622575064
8481,2025,45.36318833862203
8482,2020,57.02989074790541
8482,2021,34.06311121856498
8482,2022,50.19746119748652
8482,2023,60.83979669190015
8482,2024,72.76501362652357
8482,2025,52.25191990003846
8488,2020,66.9339000927838
8488,2021,86.67334844567723
8488,2022,44.05731601112621
8488,2023,47.44689319013349
8488,2024,40.02624831391898
8488,2025,39.02337717095145
8489,2020,48.68643624381139
8499,2020,31.173051149175983
8499,2021,80.81841800285885
8499,2022,36.09688164940723
8499,2023,65.23650089698452
8499,2024,43.753873488322945
8499,2025,47.354274402257765
8905,2020,48.54730410856328
8906,2020,54.030922403369765
8908,2020,40.68206544158785
8916,2020,66.47457017372959
8917,2020,62.99040424238932
8921,2020,40.946926385322286
8923,2020,59.75980256791505
8924,2020,40.88996030734221
8926,2020,51.062114516982625
8926,2021,66.59295637793316
8926,2022,52.89213898149995
8926,2023,58.72131734686739
8926,2024,52.82161840759606
8926,2025,38.949522685008134
8927,2020,55.372382949825585
8928,2020,39.332579083913636
8929,2020,47.78995058712799
8930,2020,53.97266303265863
8931,2020,46.93438049044727
8932,2020,38.64956636833205
8933,2020,39.27321883605007
8935,2020,55.68616500242324
8936,2020,60.475397990542646
8937,2020,45.72716718945802
8938,2020,47.432467950241296
8940,2020,46.679628485313266
8940,2021,56.60872374511057
8940,2022,60.26122960929741
8940,2023,73.06848954957317
8940,2024,49.222725524504085
8940,2025,52.8409991456677
8941,2020,49.251467964092114
8942,2020,56.19386558134957
8996,2020,67.8110158155488
8996,2021,66.35904457859675
8996,2022,69.5655388287515
8996,2023,44.21769238191817
8996,2024,44.61968829392559
8996,2025,60.84943337087518
9103,2020,56.28672941143294
9103,2021,47.1611738344257
9103,2022,63.23490260290551
9103,2023,51.165993297124515
9103,2024,53.67539986098945
9103,2025,31.582935445725013
910322,2020,56.952526066734364
910322,2021,55.345407766621044
910322,2022,73.35734802809206
910322,2023,49.52657813368766
910322,2024,52.418418034251566
910322,2025,46.41224543117088
9105,2020,49.70047458067776
9105,2021,55.44398169938483
9105,2022,30.209406801182677
9105,2023,49.100806347115395
9105,2024,69.44176446597106
9105,2025,39.64456248450192
910861,2020,49.45607828418977
910861,2021,53.16993193136265
910861,2022,63.945605611526425
910861,2023,64.60351050553473
910861,2024,29.13321653872682
910861,2025,30.233790530085475
9110,2020,41.08765117156109
9110,2021,42.038685373966494
9110,2022,46.77785869558625
9110,2023,29.891020162711314
9110,2024,39.80065155047381
9110,2025,48.72386063754912
911608,2020,46.648717710154756
911608,2021,33.32690592896034
911608,2022,49.85295401743526
911608,2023,56.77615696349233
911608,2024,49.54620073423487
911608,2025,40.94077372922046
911622,2020,58.19540612156372
911622,2021,41.552919788222376
911622,2022,50.472794903258574
911622,2023,40.36651095620372
911622,2024,54.03918528456947
911622,2025,47.3950431367202
911868,2020,49.13013968830608
911868,2021,42.27326659415855
911868,2022,48.11658470571552
911868,2023,56.3043152323643
911868,2024,41.2718223081081
911868,2025,57.285099954224485
912000,2020,46.69665790626552
912000,2021,71.35941791273045
912000,2022,35.67968646373187
912000,2023,33.526313123247725
912000,2024,57.98897632999156
912000,2025,40.644465730367585
9136,2020,47.24478106052735
9136,2021,60.13804203290304
9136,2022,41.80439072196565
9136,2023,22.027441294927648
9136,2024,63.52321539318265
9136,2025,87.29413342825254
9802,2020,45.806288216298086
9802,2021,60.6400144421445
9802,2022,40.68358332495091
9802,2023,26.09240375616686
9802,2024,53.278678421021255
9802,2025,37.370658970789286
9902,2020,52.33063440957947
9902,2021,52.43000029549637
9902,2022,45.415859908659684
9902,2023,56.15839631362223
9902,2024,29.73713430903866
9902,2025,43.67370980524639
9904,2020,62.19386867314023
9904,2021,54.634008809283884
9904,2022,67.59669124219756
9904,2023,41.18477244344286
9904,2024,19.164476129917915
9904,2025,43.779067787626026
9905,2020,76.83786236416732
9905,2021,66.97703675503536
9905,2022,43.11981070813895
9905,2023,67.65983490489675
9905,2024,42.22633777671823
9905,2025,50.54638304103616
9906,2020,61.74172598685627
9906,2021,40.4788257255274
9906,2022,89.10144150985245
9906,2023,76.22124601804589
9906,2024,51.66244786768165
9906,2025,51.86496466576327
9907,2020,57.78330855154709
9907,2021,89.8812103745524
9907,2022,50.02415912947858
9907,2023,49.96146388452301
9907,2024,54.71809536238913
9907,2025,39.64572578192566
9908,2020,45.137338960257054
9908,2021,55.84680617247886
9908,2022,48.4911902372981
9908,2023,53.34439572378783
9908,2024,43.49655266841182
9908,2025,50.52447691446882
9910,2020,57.86868300077555
9910,2021,67.45110658583981
9910,2022,59.8210974782579
9910,2023,43.916585784773424
9910,2024,36.953051637420344
9910,2025,42.24073307253884
9911,2020,37.970561438881326
9911,2021,77.25799941242174
9911,2022,48.525704491701084
9911,2023,59.55936399268609
9911,2024,49.98340934073247
9911,2025,49.204199167024555
9912,2020,66.95549698978138
9912,2021,96.48679965501354
9912,2022,22.148346166243172
9912,2023,44.68145405737995
9912,2024,31.342797469373195
9912,2025,60.15789631584618
9914,2020,52.15111831045021
9914,2021,75.30320408098741
9914,2022,37.760537440822624
9914,2023,47.111878630801236
9914,2024,28.70094767129717
9914,2025,31.51972495404774
9917,2020,60.31898217745051
9917,2021,55.212007449207114
9917,2022,58.59287289517723
9917,2023,35.447162585537214
9917,2024,26.35072646070682
