coid,year,RET,ROA,EPS,ROE,OM,FCF,total_assets,LEV,BIAS,PPO,K,RSI
6695,2022,10.6499,3.89,0.8,4.57,1.27,-147.25230206089262,1930815.0,9.71,-19.430210448290307,-1.3470429028371134,40.60483263061352,31.010750060394894
6695,2023,81.7487,-3.37,-0.68,-3.74,-9.03,-14.542972134597134,1880627.0,9.42,46.43559251023237,0.6679939274647353,43.58245366899131,76.02089976083182
6695,2024,-9.0782,-2.02,-0.41,-2.27,-12.07,36.390646367918585,1955277.0,12.17,33.141577234200255,-0.0624857560278331,39.05874976055484,54.235095929484665
6695,2025,-31.3159,-9.21,-1.83,-10.75,-22.11,28.986010886331805,1849367.0,15.89,-8.553288858809504,-1.106902862257592,40.0865288703198,50.0457965283181
6697,2020,-8.409,7.1,2.41,12.5,5.35,21.002705377763117,943742.0,43.73,-39.44362904921612,-0.706870767377462,,55.43138479912319
6697,2021,6.6475,8.16,2.65,13.44,6.13,-6.664547989816068,850053.0,35.57,-35.40795367894291,,,
6697,2022,2.7676,6.46,2.04,10.1,3.87,5.081294844311319,885611.0,37.49,-33.60251996066278,,,
6697,2023,37.4976,7.84,2.71,13.05,5.66,0.3725975064862382,1011545.0,42.32,-8.687534648397092,,,
6697,2024,-5.3914,7.13,2.61,12.09,5.86,-0.881262377991383,1005873.0,40.48,-13.657787472838848,,,
6697,2025,13.0374,8.17,3.04,13.6,6.91,0.1098152428534542,1030930.0,39.73,-2.5278196095590304,,,
6698,2020,-49.9509,1.58,0.07,1.75,6.83,-4.029626334949697,2295555.0,26.0,34.81351772953443,-1.5116311920130916,31.84150564603518,87.93665316017363
6698,2021,34.4802,3.23,0.39,4.39,7.44,51.49238792246437,2649647.0,35.88,81.27223513598501,0.4248526091701364,49.583860908370205,72.3412047906083
6698,2022,-52.3808,1.25,-0.55,1.28,1.74,-6.193754468823025,3114636.0,40.92,-13.679888030483324,-1.0859658355588744,39.44927374985273,25.549379287095054
6698,2023,10.1778,-0.26,-1.3,-1.5,-8.0,20.86116972319097,3164690.0,36.64,-4.893733776443227,0.0897610777387293,40.15686813192925,49.43952716853232
6698,2024,21.5555,-0.2,-0.96,-1.01,-1.91,-14.48077213523874,2894672.0,32.07,15.607292816316978,0.2553943787591253,38.82146009918208,56.4525887684671
6698,2025,-17.7336,-1.05,-1.65,-2.21,0.3,2.5124543435410667,2875086.0,34.54,-4.893733776443227,-0.6560426727732172,42.53127956806863,57.35622110540398
6703,2020,20.2272,13.78,6.58,17.09,11.91,-83.47419230952661,1061215.0,17.44,-51.01181051894914,1.3659825978413045,,47.99488019152464
6703,2021,-21.3787,13.02,6.84,15.54,13.83,-0.3764885311139616,1126531.0,15.53,-61.50927969346004,,,
6703,2022,38.2284,15.19,7.79,18.74,13.0,3.178198353413585,1274009.0,22.34,-46.60321991678244,,,
6703,2023,240.2695,22.83,14.66,34.15,16.83,0.4606141846245004,2271844.0,40.37,81.76558423785949,,,
6703,2024,-39.4211,13.47,10.16,21.8,10.03,3.1632345565054245,2141985.0,39.95,9.816346257115244,,,
6703,2025,-20.0604,14.64,9.9,24.21,12.27,4.32128585399278,2352373.0,43.21,-11.845510513059477,,,
6706,2020,45.3648,7.79,5.12,14.41,13.91,20.23628278779528,4961630.0,50.72,68.75992598312766,0.994176961701198,49.36051688023127,67.26084349816749
6706,2021,35.5343,14.77,13.98,30.91,21.45,3.411024272158895,8658471.0,53.56,129.2871747798678,0.5887785060318367,47.87659892379804,55.53424713854535
6706,2022,-56.308,12.09,12.66,22.59,16.23,24.26221886745144,6839804.0,38.34,0.073336927328449,-1.5683734421006683,41.39764085183675,39.610739551699695
6706,2023,-20.3934,-5.49,-5.13,-9.62,-38.19,-49.06030221936364,6451530.0,43.85,-20.21573684184965,-0.5342783910114755,41.62545256479925,62.56661042836051
6706,2024,90.3025,-4.29,-4.29,-8.17,-55.61,-298.1214528014333,7493000.0,44.62,52.38053608808202,1.299006350048214,45.30603616546615,16.7561202476882
6706,2025,11.9525,-3.79,-3.92,-7.71,-33.81,-73.41539296220002,7742003.0,50.46,70.59334916633884,-1.0771006324998955,42.1516034488686,70.6251098965495
6708,2020,170.7734,2.75,0.4,3.64,8.05,12.974165982852778,405186.0,32.87,9.879110229449417,-3.138013292105668,,53.23978822457165
6708,2021,73.7441,8.09,1.29,11.75,12.52,-2.7672782028825176,435979.0,33.09,90.91211036139536,,,
6708,2022,125.3571,6.87,1.31,8.77,5.24,-303.71661942413846,564702.0,16.35,39.4759471670299,,,
6708,2023,-19.0488,-5.77,-1.03,-6.73,-17.98,3.274250597743395,460649.0,9.6,12.859268291573205,,,
6708,2024,-4.5669,-1.99,-0.31,-2.25,-12.98,44.05544441268934,429721.0,9.62,7.717926901955079,,,
6708,2025,-13.1995,1.74,0.25,1.89,3.52,12.447595964889295,421700.0,10.39,-6.500384463139309,,,
6712,2020,8.9844,-12.01,-1.91,-13.13,-222.54,-94.96893933583864,858324.0,9.04,-32.46807193021004,0.336473998203795,,35.169274287265054
6712,2021,52.5355,25.69,6.0,27.6,26.48,27.72021226521545,2022615.0,6.17,-19.227634837483286,,,
6712,2022,18.1591,10.07,2.95,10.88,45.23,34.881275591953,1973620.0,9.19,-4.543477200929803,,,
6712,2023,-1.5799,26.65,7.24,29.68,44.53,-55.12134665767221,2075920.0,11.22,-6.018858282998358,,,
6712,2024,1.6506,17.44,4.55,20.19,45.1,-11.654900501273536,2136096.0,16.0,-4.353513971478909,,,
6712,2025,5.9537,20.78,4.88,25.86,43.14,12.33683464128242,2004355.0,23.84,1.3137223738058483,,,
6715,2020,42.0615,11.49,4.77,17.04,16.75,16.408495157163124,2821274.0,36.51,-4.258442953698493,0.493606275236322,48.81509585348197,48.28792343011796
6715,2021,-1.4406,6.29,3.05,10.23,9.75,-2.457454070490752,3123914.0,41.44,-5.617715150569904,-0.128559936364247,51.19602654613402,71.0522006322965
6715,2022,2.8938,16.14,9.42,24.93,20.77,1.6967164457067034,4178029.0,31.57,-2.585492557549065,0.1935590585298969,48.95652935033792,31.071450701979543
6715,2023,42.2277,9.54,6.38,12.8,19.52,3.4051144010767165,3775547.0,20.24,38.57605781437742,0.3119965833006292,45.524135934946734,69.34980804734384
6715,2024,-4.8371,7.15,5.26,8.87,17.11,-2.929563902753943,4698448.0,21.54,32.537752478275614,0.1870210014283831,43.00626711209924,25.779106433337816
6715,2025,-32.6123,2.79,1.8,3.34,10.07,-2.64500059304946,4579948.0,22.86,-10.688846038897845,-1.574621356923603,43.77820441268327,62.90874139109892
6716,2020,73.0364,18.09,5.41,24.73,20.13,5.211639659204812,734117.0,25.37,-23.443139471032616,1.1423572861644755,,50.434847307233774
6716,2021,143.6135,30.35,11.52,41.06,35.39,63.99326276428137,1132101.0,26.87,86.27414393329529,,,
6716,2022,-39.2571,17.65,7.47,24.9,19.42,33.88897525403129,1169291.0,32.39,12.382912252829565,,,
6716,2023,89.2242,5.54,2.0,7.85,7.93,-16.007459832800908,1145420.0,36.96,112.39730664861143,,,
6716,2024,-37.287,11.35,4.35,16.89,11.62,-7.175200278648554,1232464.0,34.45,33.21035898912244,,,
6716,2025,-37.2366,5.75,2.19,8.34,5.33,-1.127553833572018,1140528.0,34.54,-16.476962746948303,,,
6719,2021,826.3654,27.99,15.75,47.68,22.91,4.3380262133348175,4745639.0,38.84,329.028147398938,2.9364089138433087,61.96494318505686,72.21751315510397
6719,2022,-58.747,15.69,14.85,19.8,21.56,1.3434953467242532,10046665.0,12.34,12.985156459281036,-2.3178881301691123,39.58187690152166,20.309620580558047
6719,2023,37.1202,0.54,0.63,0.6,-1.01,17.078440302647106,8899842.0,8.4,54.874534652870445,0.190686925739562,46.50725316111533,76.68962272575028
6719,2024,-27.845,1.98,2.42,2.12,3.64,90.3411654276007,16067926.0,15.76,11.73338206908293,-0.4509551902132507,40.59905835767061,50.18502341506764
6719,2025,-12.6459,4.4,6.58,5.01,14.58,-1.7631022125154785,16829752.0,16.26,-2.3615975645477447,-0.3966153815020008,48.97410265516706,45.73362131472381
6720,2020,10.5058,4.35,0.63,5.34,6.29,-40.10742127555092,349543.0,25.75,-84.62899488850002,0.0543270030354754,,59.89972971759299
6720,2021,62.8841,12.49,2.4,18.05,12.83,56.36325156085628,444898.0,36.37,-74.9434752452254,,,
6720,2022,-54.2295,3.1,0.57,4.32,-5.61,21.06534340418057,422692.0,35.41,-88.51252321379057,,,
6720,2023,241.0454,9.84,1.96,14.38,13.66,-59.80677985479906,500986.0,34.21,-60.822966254468966,,,
6720,2024,12.6814,18.83,6.6,23.26,31.21,-377.5786382011117,1111522.0,13.65,-0.7137148356218916,,,
6720,2025,-5.4187,10.45,3.89,12.2,27.78,1.955840700369067,1144466.0,16.92,-6.018614527968777,,,
6721,2020,16.882,15.2,5.47,29.43,6.44,3.424424621300546,787175.0,48.86,-30.60792711017079,0.501491510742922,,54.35118257031951
6721,2021,44.3626,13.42,5.44,26.11,5.79,-0.5543353385343772,859768.0,49.82,0.2917640635397283,,,
6721,2022,-21.1652,7.3,3.08,13.45,2.76,0.1735301808920673,1021108.0,45.07,-37.07451074067122,,,
6721,2023,25.2931,7.09,3.33,13.12,2.4,0.2699793221276835,1141603.0,49.03,-21.10426726270709,,,
6721,2024,20.7283,8.89,4.39,16.42,2.92,0.864642816733592,1130048.0,44.93,-4.775717040045043,,,
6721,2025,9.4079,8.94,4.65,16.34,3.46,0.5056859347596594,1239273.0,46.78,4.250200481154771,,,
6722,2023,27.9072,8.52,4.67,20.48,2.58,5.685078799032453,4631339.0,57.84,-0.949188894163235,-2.983545551781639e-05,49.60539624960375,51.261332113366166
6722,2024,-2.3039,4.93,2.6,10.13,3.11,3.7769518016714105,4478305.0,54.22,-3.197723022875482,0.0023366575787439,40.7682822977517,36.32952511986732
6722,2025,15.3069,5.32,2.9,10.67,4.93,-3.367999887161308,4794576.0,54.36,11.657976818958408,0.4050727642620571,48.88444540823819,38.83443307573767
6725,2023,254.3248,23.42,15.64,64.94,22.27,-7.745043375538999,3106973.0,67.05,-65.74856203779788,,,
6725,2024,44.0915,20.49,18.68,50.6,23.87,0.0521699979632261,3027151.0,53.35,-50.6557107641742,,,
6725,2025,54.7872,11.98,12.98,22.27,16.19,-83.40871918688423,4324033.0,43.53,-4.354971240755957,,,
6727,2020,9.8482,4.7,4.02,12.98,13.62,-78.29256422193069,1961808.0,65.64,-57.66126672231391,-0.2113086110889592,,35.59346904307553
6727,2021,32.0217,4.56,5.75,16.75,13.45,-18.2720359460486,3504381.0,77.95,-44.10963048604902,,,
6727,2022,-5.2093,5.68,8.83,22.66,7.69,3.0972584275000448,3760202.0,73.58,-46.98203710356962,,,
6727,2023,-7.1752,3.4,4.6,10.59,7.38,-8.659250870232826,2966334.0,63.26,-50.77289348594006,,,
6727,2024,47.2743,4.84,5.69,12.55,9.16,4.108761969324633,3315944.0,60.89,-27.514503852536592,,,
6727,2025,122.8223,4.98,6.8,13.54,12.55,8.53640027656453,4113736.0,65.88,61.62914979465444,,,
6728,2020,39.535,10.43,5.22,16.51,9.33,-36.56532344137119,1031757.0,28.96,-69.21881834345407,0.2141684495385158,,49.60456739121672
6728,2021,73.0921,23.96,11.74,32.99,17.6,3.980975530398002,1231902.0,26.64,-46.7524610744088,,,
6728,2022,28.8864,21.56,13.6,32.7,16.17,4.727209808372625,1693845.0,40.45,-31.315716225197534,,,
6728,2023,23.846,13.39,10.28,23.37,11.05,2.2518309535261016,1958937.0,48.24,-15.055299617702692,,,
6728,2024,-3.3086,12.05,11.71,20.5,11.26,-0.5819438634843965,3345255.0,41.69,-17.000869115717357,,,
6728,2025,13.2475,8.02,9.77,14.78,8.24,0.5323943489244807,4494545.0,55.04,-5.916803471918468,,,
6730,2020,-40.9297,5.77,1.01,6.75,13.97,17.446811140154114,538071.0,12.3,-16.00905553669765,-1.3290951070945702,,23.836222413175804
6730,2021,-1.9716,8.66,1.53,10.12,16.49,1.2889317921503705,594066.0,16.65,-17.608081533493987,,,
6730,2022,0.2236,11.36,2.22,13.8,18.47,-0.2718786653622256,658752.0,18.9,-17.383656832189242,,,
6730,2023,22.8383,8.53,2.0,11.93,16.76,-39.00015138063228,845392.0,36.03,1.5241242527358634,,,
6730,2024,4.1027,7.07,2.13,12.18,17.87,-66.10333308310187,1086136.0,46.62,5.704034314536821,,,
6730,2025,10.625,6.43,2.14,10.32,18.02,-0.3026023804720597,1139340.0,33.12,-0.6920696726485316,,,
6732,2020,65.2073,28.86,28.81,42.86,29.03,10.876323277433851,6213228.0,26.8,173.1289996906092,0.2386357829702881,,43.031549519916965
6732,2021,-21.4621,24.74,33.97,34.23,32.35,3.423891587638578,7220887.0,28.57,114.62970803276284,,,
6732,2022,-55.5031,13.07,17.23,17.51,22.15,-3.915008386179177,5685729.0,21.39,-4.312745273648044,,,
6732,2023,110.9127,11.5,13.81,15.09,14.48,9.1254668408799,6061895.0,26.02,102.02508508247708,,,
6732,2024,-40.2465,9.29,11.05,12.17,10.27,5.179242209868792,5717588.0,23.05,20.504673429841567,,,
6732,2025,-25.7005,5.46,6.22,7.06,3.53,21.827805921582296,5517093.0,23.5,-10.439497809838626,,,
6733,2020,30.013,-21.85,-1.67,-22.51,-9591.89,-926.332288401254,725344.0,2.86,9.86950652467378,0.4658376264403586,,51.57077522487244
6733,2021,-4.4636,-16.49,-1.37,-17.51,-1772.67,-28.20299500831947,1023861.0,7.85,-24.36916615707676,,,
6733,2022,-17.428,-22.26,-1.79,-24.54,-697.11,45.29829028737723,821822.0,11.02,-37.37813109344532,,,
6733,2023,75.4579,-17.17,-1.3,-19.07,-160.63,32.27616183568775,1050481.0,8.92,9.898351236284348,,,
6733,2024,-12.0261,-12.2,-0.95,-13.3,-72.93,-16.802768166089965,912702.0,7.25,-3.312526681358226,,,
6733,2025,14.1165,-11.02,-0.69,-11.88,-49.7,4.258907167066215,815378.0,7.08,10.331021910442944,,,
6735,2020,19.6353,17.03,3.37,23.29,44.65,2.3665382498624106,828446.0,32.81,10.048382391524903,0.8483189507689775,,34.00728806599007
6735,2021,84.1562,17.36,4.4,26.27,42.55,1.9798853127251552,964757.0,35.36,102.68497503820868,,,
6735,2022,-31.7369,10.14,2.77,13.02,26.29,61.6377242636477,1177165.0,13.06,-20.848829336939232,,,
6735,2023,9.0375,1.27,0.33,1.42,4.57,3.730589072757472,1048676.0,10.12,-13.674951791909857,,,
6735,2024,14.1306,8.61,2.13,9.54,21.7,8.30683854558067,1131706.0,9.69,-1.4738557114890294,,,
6735,2025,4.8702,1.38,0.33,1.52,2.46,6.8713413977826905,1067184.0,10.3,3.2964976432619566,,,
6739,2021,25.5553,3.41,0.62,4.83,6.71,-16.540639235720477,362692.0,34.68,-93.13592825137717,,,
6739,2022,-8.2598,8.48,1.73,12.26,14.7,4.136192616691294,379626.0,28.84,-93.70254320885203,,,
6739,2023,83.7336,11.62,2.56,15.97,27.2,-53.07329539466751,485396.0,26.98,-88.38216260421589,,,
6739,2024,166.6669,18.24,6.03,22.97,34.1,10.73931006153676,914024.0,17.36,-56.19887917315263,,,
6739,2025,280.5037,33.92,16.13,42.1,52.87,-1.3965791831831362,1294508.0,20.91,66.63833591879292,,,
6741,2021,300.0028,9.94,2.58,18.29,33.43,49.95466989811948,4191848.0,42.46,210.0518916324437,,,
6741,2022,-60.4384,8.34,2.83,13.76,32.51,13.613746519542127,3943472.0,36.36,22.664080656102243,,,
6741,2023,1.5186,9.75,3.37,14.98,30.48,49.24484917363793,4239558.0,33.63,24.525224622934694,,,
6741,2024,-18.2402,10.75,4.22,16.39,32.67,1.3642400347502943,5025211.0,35.24,1.8241659748598664,,,
6741,2025,-11.0608,10.08,4.4,15.8,32.6,176.76765657736695,5101467.0,37.47,-9.391675298946245,,,
6742,2021,111.9989,2.51,0.4,3.08,3.11,-146.8376561858332,1228849.0,22.81,64.62477424399763,1.382868984894842,54.772859017914215,48.688871439622936
6742,2022,-11.1827,17.9,4.6,24.94,29.51,-3.2589170348613674,1845949.0,32.96,46.2235302768616,-0.1859155164305221,48.547223434100566,37.42818882592687
6742,2023,31.2498,1.97,0.42,2.18,-0.59,-213.09396433470508,1967160.0,24.22,9.869415733601636,-0.6856720902812214,39.26631400570972,51.43317129361356
6742,2024,8.73,1.51,0.3,1.47,-1.63,9.908846112995832,1881415.0,23.78,19.482541236900776,-0.2234369616299998,38.93946411235046,88.17751694738303
6742,2025,-31.5596,-5.61,-1.52,-7.97,-23.9,33.10126390139747,1704381.0,26.05,-18.21669347939545,-0.7085914092078495,39.28438232932848,46.12356005454589
6743,2020,30.0,9.93,4.4,20.52,13.47,-72.78245190791151,7059007.0,54.45,193.12312762591384,2.6281185838055032,58.17695735563065,42.55425203814129
6743,2021,-31.0642,-0.06,-0.33,-1.55,-0.33,-0.2194754273890387,9091213.0,69.6,102.20875115899766,-0.8378549034106457,39.76003532154755,32.27149436841829
6743,2022,-49.0833,1.9,0.5,2.65,1.88,-12.200584194403682,8124274.0,65.39,2.971012053575528,-1.3692226428185332,39.46117584807901,42.03096022901399
6743,2023,45.6493,1.58,-0.05,-0.3,4.56,12.814235907036531,8098403.0,66.99,50.004131080721336,0.6286256106840112,45.29087034709927,50.60296808885515
6743,2024,-18.3613,5.47,2.1,11.01,8.59,-2.019757100313321,9436954.0,68.83,22.34119054686328,-0.3902187977092198,38.51360682775682,41.27589712344468
6743,2025,-30.1246,2.72,0.71,3.74,7.92,-0.6580100771823799,9113783.0,70.68,-14.471328769764158,-1.0914860320298196,40.61619611736969,45.0828440393109
6751,2020,30.0001,5.07,2.76,10.89,4.13,-61.27692979362921,602023.0,39.86,28.789440490502034,1.1397432815173811,,22.11424672897247
6751,2021,-34.1852,5.02,2.44,8.74,3.12,13.260233195820264,668555.0,45.23,-15.174498466160625,,,
6751,2022,-6.6128,8.54,4.05,14.24,5.31,1.9114979029818857,1108971.0,36.92,-20.175039340989947,,,
6751,2023,100.5476,7.42,3.07,11.16,7.52,-7.382193842459022,1834572.0,32.16,60.52756726747995,,,
6751,2024,-30.0786,1.29,0.83,1.92,0.34,1.5050478017158069,1858308.0,36.6,12.257040047188774,,,
6751,2025,-0.0487,8.7,5.2,12.83,2.72,-2.120336610945262,1407154.0,27.66,12.257040047188774,,,
6752,2020,10.7142,10.4,4.88,19.63,12.13,-44.41661971243139,1334917.0,44.37,-72.3442461178263,0.3473412641823926,,43.91947499728281
6752,2021,0.0416,8.43,4.7,17.24,12.07,-138.04183958668585,1871920.0,56.17,-72.3368928197986,,,
6752,2022,17.0278,8.67,5.74,19.64,13.46,-0.8293301385318647,2199289.0,57.18,-67.61607548601624,,,
6752,2023,150.3615,8.75,6.14,19.66,14.55,-1.4333810981850807,2500760.0,56.21,-18.83429637026504,,,
6752,2024,1.5064,8.76,6.14,18.36,14.68,28.127722374487345,2575267.0,50.78,-17.606295599639402,,,
6752,2025,6.0591,9.69,7.41,20.53,14.86,42.002047972197225,3175523.0,55.45,-12.635466132915276,,,
6753,2021,26.6376,5.15,2.67,13.54,14.51,-3.527230391099996,5356816.0,68.94,-79.67400429913003,-0.1181996719104233,51.50513138487796,40.194413111472905
6753,2022,163.5725,5.34,2.93,16.01,12.44,1.97126299517972,6881764.0,72.02,-46.40383230793624,1.5516176865537885,63.51229834369423,68.77052689973763
6753,2023,187.7281,7.7,5.43,23.19,16.13,5.337738113743332,9067233.0,66.55,-30.61782882669793,0.4991810415904481,44.85494666668803,43.40318692326694
6753,2024,26.1942,7.81,6.25,21.02,19.64,9.04221732144987,10157988.0,63.67,-12.38854708985632,0.3658806048108843,39.09743605556952,44.60040905362264
6753,2025,31.4202,6.8,5.98,16.31,16.34,-18.136051831060083,11069773.0,57.6,15.232626948666027,0.506179719024551,43.71174525897434,53.02342468635777
6754,2020,-8.3329,5.52,3.43,12.08,11.37,-4.244782131087513,3873112.0,49.43,-45.76446280991736,-0.2296795742987087,42.652745821586606,45.55309165165804
6754,2021,5.1863,5.7,3.52,11.73,8.36,-1.5690947793428125,4320843.0,53.64,-42.85211886759275,0.0688113608283253,52.26757725818472,52.926513914106735
6754,2022,22.5602,7.78,5.23,16.7,8.6,3.196234765199677,4581503.0,53.48,-29.90226246996072,0.4346709382788684,50.435811315793096,33.49965508100742
6754,2023,34.0634,6.05,4.25,13.1,8.35,0.7858099267112373,4736139.0,54.58,-5.9624289314811465,0.4567786949994546,52.25866910361407,55.20327547782779
6754,2024,16.829,8.76,6.4,18.67,10.14,8.771904492124957,4946149.0,51.99,9.954721294179713,0.3105881072501881,44.27969695525588,32.76417540643426
6754,2025,-20.0293,4.82,3.41,9.58,6.82,-1.960700913359112,4460447.0,47.79,-11.805433444698435,-0.7644781368216199,44.12304188227445,60.51981513580991
6756,2020,41.6667,14.84,5.29,18.28,19.58,-292.3311958510061,3040576.0,13.94,115.67176167014716,1.3457087510783887,48.54477255776993,24.880882005010868
6756,2021,113.6759,24.75,13.04,30.26,30.58,25.077065221068302,4075185.0,21.43,360.4820359951117,1.0125447156010914,47.49513140574956,33.31168181692491
6756,2022,-62.8583,18.32,10.56,22.67,24.01,-11.138159379159449,3828367.0,16.91,70.90662865578531,-1.8570242804900845,38.63776611389388,19.17982004316069
6756,2023,56.924,4.86,2.62,5.98,7.67,32.99241683930735,3604963.0,20.81,168.2247874596626,0.4159880663407881,44.866850554323264,80.78029291764057
6756,2024,-52.6314,4.19,2.26,5.29,0.86,28.530229515346456,3788211.0,23.35,27.0463552458473,-1.1836205466526768,34.40875272493389,44.23498173095194
6756,2025,-34.7708,1.55,1.11,1.88,-7.07,-40.50036853021336,3877735.0,24.87,-17.139260943209383,-1.3807068622623628,41.362702719686986,52.23362994296944
6757,2020,-31.4324,-9.55,-6.45,-46.96,-96.17,-2046.856397414944,11694612.0,74.03,-66.69138240367586,-0.7417872124767205,45.78484531825946,41.54811111346762
6757,2021,6.9258,-16.77,-7.19,-66.68,-1138.01,2082.252365211444,13437641.0,71.95,-64.18139045870103,-0.0342363622219885,42.92909074619588,69.5320016018937
6757,2022,-0.9616,-19.05,-7.12,-121.38,-213.45,75.97086900667576,14466840.0,93.6,-64.51434857385075,0.0312754681428455,53.51981619410383,50.2437330262138
6757,2023,-26.3159,12.44,4.27,70.89,19.0,13.37950354012532,18043138.0,76.56,-59.94257753121802,0.1465528548717893,51.920450342494696,53.83571455098832
6757,2024,0.5161,14.89,6.16,46.76,22.38,-16.497045708518886,22375107.0,65.91,-7.117491954579395,1.488991712564704,53.822444603363664,53.594715260375416
6757,2025,-10.9792,11.35,5.37,33.02,18.98,9.828075477474698,25787251.0,71.62,-17.40077528016505,-0.1948928999384165,41.93329857215112,34.249757846661424
6761,2020,-9.272,9.1,4.32,15.83,8.43,1.4675052410901468,1146804.0,47.53,-69.62616608931407,-0.2068877749329213,,39.822039193106114
6761,2021,122.7938,14.1,8.54,24.57,12.86,-41.97974298545208,1596509.0,41.55,-3.3136171453165,,,
6761,2022,-40.148,11.5,8.09,19.85,12.07,1.4035278540665703,1926713.0,47.31,-42.1033057586925,,,
6761,2023,-0.8352,5.95,4.04,10.09,8.49,5.408399098711585,1954593.0,49.16,-42.651569908704886,,,
6761,2024,30.8697,10.23,7.25,17.69,11.95,-7.713700639234027,2440517.0,41.41,-24.156792581620543,,,
6761,2025,59.8388,9.9,7.34,15.45,15.5,39.10842932198673,2659662.0,32.63,21.21206583190404,,,
6762,2020,0.7538,18.14,10.67,27.27,47.63,-412.662237910246,1675728.0,34.36,-31.144106065532323,1.6018698823288728,,41.418288253201965
6762,2021,4.8105,8.39,6.04,12.02,34.02,5.137829712791072,1583955.0,32.6,-27.7934323181966,,,
6762,2022,5.2924,10.4,6.62,15.26,28.71,-56.21787597623656,1829834.0,35.63,-23.91441783172573,,,
6762,2023,17.436,3.97,3.31,7.1,21.78,31.921083304115456,3023956.0,59.07,-10.64719482677649,,,
6762,2024,19.6146,2.26,1.87,4.53,6.42,83.82545783404929,3185817.0,59.52,6.882879953758891,,,
6762,2025,-21.8423,1.39,0.67,1.8,7.8,-18.34955342623402,2810587.0,53.28,-16.458942957263105,,,
6763,2020,86.5625,6.45,14.11,53.16,21.93,19.897884547455856,2970267.0,88.41,-63.07123145422886,1.8359423167798072,,40.86873506720482
6763,2021,421.299,9.06,21.42,75.91,28.27,29.952368373035437,4055228.0,87.87,92.45698182443476,,,
6763,2022,-45.5712,7.16,20.86,24.37,28.32,24.01590583588736,6143927.0,59.29,-42.48661499087631,,,
6763,2023,22.3829,6.18,21.66,14.91,27.09,46.76487299921346,6709190.0,57.95,-29.614969173159533,,,
6763,2024,38.8487,5.26,1.94,12.59,23.79,41.50855535661483,6709123.0,58.79,-2.2689823386327976,,,
6763,2025,-3.4947,10.85,4.21,25.74,22.34,25.8038034716994,7487041.0,57.19,-5.5745411867623975,,,
6767,2020,39.249,-3.14,-0.51,-3.78,-44.81,-10.964795306040806,396971.0,12.76,32.67774916100834,0.5260440594313087,,41.65735808166311
6767,2021,10.3337,-10.47,-1.64,-12.94,-24.15,-48.74843965573879,502479.0,23.18,7.638075912484718,,,
6767,2022,-5.7399,-3.2,-0.58,-4.5,-4.73,3.654078129349541,504010.0,26.72,1.459455240771087,,,
6767,2023,15.545,0.54,0.05,0.4,-6.51,4.164004555682102,497504.0,25.47,17.231197481724276,,,
6767,2024,0.1391,-7.76,-1.62,-10.19,-14.45,-285.8434181802768,732375.0,19.17,17.39379276255886,,,
6767,2025,-22.7153,-2.47,-0.49,-3.28,-9.11,3.2087556743983585,710685.0,19.41,-9.271833294310474,,,
6768,2021,44.4049,4.33,3.42,5.66,6.45,0.0660295733294709,16477190.0,26.83,-51.45457790469392,-0.3247522974648856,46.03776447587022,65.12066707820156
6768,2022,10.7113,10.2,9.22,13.76,12.16,18.37127523296801,20041717.0,29.45,-46.27877922541496,0.2713692662043586,45.95889204639428,30.590136750494224
6768,2023,0.4669,3.1,2.78,3.89,3.38,20.35908844068153,19925671.0,31.79,-45.97537033731929,-0.0798708075822921,52.48619149091837,49.30191128433445
6768,2024,86.8537,7.61,8.15,11.07,8.72,-23.93675325835616,23574767.0,35.37,0.8388363376762428,1.245295285257544,51.82826046954305,23.40491547509317
6768,2025,-6.5547,6.18,6.78,8.93,8.42,-6.668404240488298,21979118.0,31.62,-5.854006782081029,-0.2124780147979958,43.55893423811961,32.244494426607496
6770,2020,92.3077,5.71,1.23,12.07,12.57,9.499465272709234,78914033.0,57.91,118.66088519082778,-2.065983312784237,49.532423277741685,48.091666044004256
6770,2021,42.7425,15.78,4.92,32.24,30.62,-62.23975532499796,132061421.0,49.57,230.4328294073988,0.6866918951396115,51.424491222007696,49.412599171559954
6770,2022,-53.2927,14.53,5.8,26.73,34.6,13.472339776073492,173494215.0,45.09,54.15641235985782,-1.4350129759734334,44.22655837780037,35.17142721078703
6770,2023,-6.7143,-0.63,-0.4,-1.74,-7.17,-51.57455122830639,188760660.0,50.31,43.80444548615181,-0.2130979762184651,45.03421477018317,53.18331344368617
6770,2024,-46.0104,-2.94,-1.64,-7.43,-17.81,1.9444079619348984,188920850.0,53.08,-22.36024844720496,-1.1646135645188085,35.2680266393275,43.50833995105688
6770,2025,148.7412,-3.47,-1.86,-9.16,-12.75,-1.663985379394813,178685624.0,54.11,93.12277823352476,1.9947000099332373,51.307516448262895,62.50688579913936
6776,2020,92.0743,4.26,2.63,13.13,1.02,0.5045681478237005,4786852.0,68.11,-49.33546105666936,1.005196733549247,57.88080371267241,41.680391884457656
6776,2021,82.6073,6.57,4.28,20.18,1.49,0.7059861698913481,6567242.0,68.89,-36.89876831789985,0.234669213056691,44.58510681574141,74.1398151854672
6776,2022,-3.1661,7.12,5.09,20.41,2.25,0.2128955919295017,6876230.0,66.8,-38.8654140070125,-0.0180322448013323,47.96686537620881,56.2882668622461
