coid,year,RET,ROA,EPS,ROE,OM,FCF,BIAS,PPO,K,RSI,SIZE,LEV
2388,2024,-35.7323,4.03,2.07,6.12,2.74,7.324740476025447,46.44207731989657,-0.8600981456276657,36.1424378659086,42.99723886789814,17.40023873721616,36.38
2388,2025,-47.9899,0.33,0.12,0.4,-13.11,6.430601210483862,-23.840764340520952,-1.7088776175436649,38.89125555532436,41.39946597350848,17.39740659689773,36.58
2390,2020,33.937,7.15,0.91,8.81,-23.04,-228.03037017341725,29.3760215719048,0.3691099805621242,42.96214838170177,49.94790687678921,14.89003778278023,19.71
2390,2021,55.7431,25.48059999999993,6.67,45.56,-28.92,13.76544124580712,101.4978437329738,0.7126907573732643,40.69101067667311,65.20065305634753,15.280504263310473,9.62
2390,2022,-45.034,-19.093,-4.11,-26.31,-7.05,-28.44863489125405,11.738034334050536,-0.9285763472436724,36.36671751345528,18.478782495910814,14.984214358836994,17.06
2390,2023,22.7269,-2.44,-0.42,-3.07,-2.19,-63.25554077631329,37.13304213724384,0.2611812097758512,42.96691000330576,38.06045361871628,14.930701983407392,15.7
2390,2024,-20.8755,-8.1,-1.25,-9.82,-1.4,-5.231959397866417,8.505942431825938,-0.4836417746151994,40.006825291645214,39.26239253273545,14.855450463790095,17.12
2390,2025,-16.341,-0.88,-0.14,-1.17,-4.94,9.906907048634872,-9.224390288949024,-0.646068202172793,38.05266069750256,54.41859745234011,14.811388139778462,14.21
2392,2020,9.0559,2.78,4.06,6.46,2.67,-0.3387383483122547,-27.434754933163603,0.1759706081076374,53.44428489831486,52.84223683618611,18.22542107356432,63.43
2392,2021,-10.9529,1.95,1.9,4.28,2.2,-8.058621783962337,-35.47827093339506,-0.2438029702859976,47.05058794966799,72.74473811903965,18.235871347048963,60.9
2392,2022,-2.2504,2.68,3.14,6.09,3.75,6.556862836173297,-36.90565746581024,-0.0002102140704456,48.759764240945486,41.42738419969282,18.403514350935065,63.11
2392,2023,38.0049,2.55,3.09,5.75,3.33,-10.808496064323837,-12.987288544258636,0.5563255522393059,53.11319694038117,51.41107053069421,18.476697665426617,65.18
2392,2024,54.0779,2.8,3.65,6.54,3.54,-8.735595100217676,34.00073298227339,0.7525561125260393,46.684005215212906,47.44345157161,18.686972884205822,69.12
2392,2025,-47.0904,-14.07,-5.138599999999999,-48.6894,-17.26,19.11097784955123,-28.823563451189177,-1.7088776175436649,41.73509182639044,31.577051019439068,18.61984293127894,79.6
2393,2020,26.4604,4.42,2.79,7.11,6.26,0.8689812289004032,-53.710313401048246,0.252777517697457,51.73813713001369,80.97085734995008,17.225573523938902,40.73
2393,2021,30.3912,6.7,4.37,10.86,9.65,-2.082581723215829,-39.75717416549777,0.619344242763969,51.39812089312827,67.68627942849395,17.234070893992882,38.38
2393,2022,-23.1719,4.79,2.78,7.01,7.39,-9.74966730830373,-53.81334291017153,-0.4447127189818191,45.65781437126562,38.525705998740776,17.077988943194025,28.27
2393,2023,42.2783,5.81,3.32,8.02,10.05,-0.9599673662423408,-34.29661018196482,0.5254780995155385,54.00844294864055,83.62354386447026,17.078242566342173,27.62
2393,2024,77.433,11.22,6.64,15.74,11.73,11.845323762789937,16.482219314500526,1.045769282759695,56.92250093497761,76.15902548813376,17.209340197684455,30.23
2393,2025,-30.0829,7.03,4.6,9.99,12.54,-3.3013752415018174,-18.75387280565543,-1.002280597185526,43.668226201306304,58.927936063143406,17.20325904058106,30.71
2395,2020,30.3923,15.03,9.4,21.55,17.68,0.4342682197843542,-15.499988328727662,0.3647149686316941,52.82266430757391,71.021367428288,17.731513333590897,30.19
2395,2021,15.6174,15.4,10.67,22.63,16.72,4.96193620770605,-2.275538988334108,0.3384410163197801,53.52030954096089,57.30036164120755,17.872987743762728,33.66
2395,2022,-14.4856,17.33,13.85,26.0,18.23,2.640099420618537,-16.38580797225709,-0.2654885648303532,47.993033652837376,47.72154686760541,18.010980751365782,33.29
2395,2023,26.5073,15.99,12.65,23.18,18.78,3.876689616574774,5.816543160664336,0.3739736039478541,55.99214868530828,75.19722270352547,18.05043226642444,29.32
2395,2024,-4.4796,12.73,10.45,17.67,15.14,-1.6040202628958784,1.1151152553105803,-0.0246589266100948,48.584692087560505,45.08720210749012,18.08858621118771,27.8
2395,2025,-14.776,14.34,12.25,19.66,16.32,-0.1207271147039833,-13.812142791732429,-0.5232701012895945,44.06053719920532,53.02662341250851,18.142520184351845,27.3
2397,2020,-14.236,5.86,3.54,9.19,7.76,2.84324267492485,-21.20307561227744,-0.3181654650923591,48.0734390002977,61.94777522640251,15.90539785231008,37.73
2397,2021,-5.4114,7.85,5.38,14.84,3.96,-43.71210703307538,-25.44827853297705,-0.1308601032973298,45.92092914334928,74.37706053059972,16.33271828212494,55.4
2397,2022,2.5519,5.06,4.61,10.52,4.52,11.101717121592657,-23.49697473433968,0.0789526016541859,47.46247877601918,54.24786355042619,16.39150028411196,55.69
2397,2023,19.4837,3.72,3.16,6.79,5.93,-17.639883628897817,-8.601525889779646,0.3051575166352809,52.61120066756545,65.17883947086422,16.023961329561452,45.25
2397,2024,15.3093,5.04,3.46,9.11,6.93,-12.99185615154168,5.25124153566118,0.2857902483036396,45.92287693680481,42.031600513933306,16.32822885353651,52.69
2397,2025,-13.8918,3.14,2.49,5.7,4.78,5.062212421939667,-9.435671025075012,-0.4846318206676374,43.06866486920372,43.210987977018505,16.329658564791416,53.85
2399,2020,42.5625,4.78,0.8,6.35,-1.28,-2.682794565119152,-26.59649122807017,0.689718015515347,42.86905748015121,46.75533218196321,14.848081685986218,23.46
2399,2021,45.3249,11.85,2.03,15.79,7.81,1.5525221093246395,6.619883040935669,0.5034101953823128,43.5566726448655,47.55658898946355,15.008165253455068,26.23
2399,2022,-41.6527,0.42,0.07,0.55,0.07,0.7750563112995051,-37.77777777777778,-0.9935938073547228,40.01385893430335,41.16623855577267,14.8486046457653,20.01
2399,2023,83.4572,-4.04,-0.64,-5.16,-5.54,-13.253242916682192,14.152046783625725,1.035655308810372,45.54069896051719,51.93360347484028,14.841277205608494,23.08
2399,2024,4.714,0.25,0.04,0.31,-5.3,-3.952610638395175,19.532163742690063,0.1373854938964592,37.47253280817372,20.83730442270381,14.776879047737644,17.03
2399,2025,2.3492,1.0,0.15,1.2,-8.77,-4.084208543305232,22.3391812865497,-0.4767275881791484,44.24290753080373,59.75709821015849,14.780744585139834,16.17
2401,2020,38.3623,5.24,0.55,6.32,8.05,1.4644938662968283,-28.334688809017848,0.4886144862307477,52.146734618503615,63.55148472980552,16.350840085937527,20.61
2401,2021,115.4689,12.19,2.01,15.54,11.6,1.7478332035063155,54.30560292432946,1.4625320914086886,48.00601743428331,46.805704647604365,16.611412832571748,23.19
2401,2022,-37.8816,4.36,0.37,5.51,4.29,-20.96374187788304,-4.111026576068425,-0.8394940200252675,42.54184281530283,27.168482532990403,16.524942936751998,21.88
2401,2023,56.5425,-1.3,-0.84,-1.96,-4.47,5.251749276849458,50.19545084870269,0.7494819095433858,47.87010001202648,50.92494504540837,16.451422302553173,22.62
2401,2024,-10.7714,4.48,0.44,5.46,1.66,4.469997779375688,34.01719267868229,-0.365944370267827,42.34887055892016,62.14111283771621,16.478265231535183,23.06
2401,2025,-35.0733,0.69,-0.37,0.62,-1.51,-6.226204465727416,-12.98720605853907,-1.0837875163575224,42.41651137141093,43.02690053272672,16.454529315407065,24.34
2402,2020,15.8323,1.47,0.4,2.08,3.56,-21.090783237898226,-64.05086698820784,0.1019955977690039,48.96686886916839,66.68966163990368,16.062607676451524,39.71
2402,2021,-5.1664,2.52,0.75,3.9,3.21,-25.187188691666563,-65.89087379623305,-0.0499141470672285,49.31713478731947,53.27040640637225,16.020038401410613,36.77
2402,2022,10.1288,3.99,1.2,6.06,4.76,0.8353083397866338,-62.417860946085504,0.2023958652953611,47.63565042331653,44.89480425166217,16.102922315934958,38.36
2402,2023,101.2922,5.02,1.56,7.58,5.64,7.220444780236932,-24.28371984976344,1.2499078493350912,45.299788799256135,47.12785883738702,16.1297039136134,38.65
2402,2024,11.1232,6.71,2.36,10.78,8.12,1.2831847149962474,-15.819688532847564,0.1873229346247469,43.48113761660897,44.19837976213146,16.37641057405197,45.98
2402,2025,72.0701,5.85,2.47,10.47,8.43,-41.32305258850536,44.9005361319837,1.0841935421261966,49.25880037501072,59.149601087878814,16.549289907438716,51.87
2404,2020,17.0927,16.35,21.16,43.32,12.89,-3.47558299264221,-76.9576697747339,0.4241408312313527,51.61642749171246,54.299732985552914,17.113144585883063,62.47
2404,2021,-9.5377,11.14,14.53,28.32,12.26,0.7119021517779468,-79.14579232138436,-0.2673923082291768,46.47852860340843,75.94865426629283,16.98307211980403,58.88
2404,2022,9.2824,14.41,21.25,40.26,11.27,-0.5339930134622264,-77.20816191812148,0.1988022854274309,54.02364469776769,53.91824728995387,17.32623616829041,68.3
2404,2023,55.0082,12.5,24.82,42.08,8.8,-0.3005573563116631,-64.6408237360461,0.835244428311938,56.59033666443162,47.92421082892309,17.654197588556688,73.25
2404,2024,93.7401,13.91,32.94,45.77,14.47,2.806467774316997,-31.7217356453267,1.075188195682044,56.859570824138174,72.56375167623558,17.65779393458018,67.96
2404,2025,104.379,14.63,42.232199999999914,45.95059999999993,16.62,-1.655695459374295,39.83355533813492,1.796146159589108,52.44563008347752,59.29325867157008,18.18271490831964,76.06
2405,2020,8.1971,1.59,0.17,1.82,3.18,6.643108941047711,-29.8787669619428,-0.1522441746675751,47.41850317893348,69.09327070865288,15.179964136159192,13.17
2405,2021,53.7877,4.66,0.58,5.58,0.12,-97.72711165425127,7.811395796012942,0.7304952183813092,50.22976988705014,73.04102433057325,15.341261814937363,21.16
2405,2022,-43.1033,1.31,0.16,1.53,0.41,13.217857408740104,-38.64392109169996,-0.8053430760650093,39.67316628090345,26.98450084272454,15.312172976053033,16.9
2405,2023,59.0301,0.42,0.04,0.38,-1.23,15.947304000515365,-2.3233136665187697,0.7054144379730268,45.17212524979701,57.76258034552304,15.316474223217185,14.74
2405,2024,16.0056,0.36,0.03,0.26,-3.01,6.756689046998697,13.28961712711116,0.3011537648507157,40.75200362341407,53.18992911615472,15.297201913301828,14.55
2405,2025,-13.925,-1.7,-0.2,-2.19,-5.28,1.1749106927611823,-2.487660306451703,-0.4233111459549787,43.82606792012322,44.15602190286657,15.294704696200617,18.11
2406,2020,73.8661,-2.28,-2.17,-10.33,-2.54,3.6807172258609895,28.978876666991127,1.0224772351057272,48.00284661194301,43.8583852937157,16.567725320978866,62.63
2406,2021,60.0465,-1.24,0.09,-4.15,-1.23,-12.16186221399225,106.36620266718582,0.6682155628616427,46.59935059582394,62.6217447691691,16.508282437646074,50.34
2406,2022,-46.0176,-3.07,-0.45,-6.13,-6.7,-11.4776516076771,11.9439306921055,-1.0306786256417877,41.7797005591075,35.00862337363381,16.545274630666555,34.69
2406,2023,-10.598,-7.74,-0.99,-13.02,-25.28,-15.487801235336336,0.0803076024530179,-0.2935865198950676,39.08338025192296,47.34999735735904,16.517438187652644,39.98
2406,2024,-10.638,-5.31,-0.86,-10.73,-10.51,-137.11989773564872,-10.566533631850495,-0.1733464070582599,38.8198201463876,24.809834571278248,16.585490254654914,46.78
2406,2025,71.7694,-4.52,-0.92,-10.04,-7.86,-4.429892984430005,53.61870923780783,0.936529033231546,46.144570547772894,54.36040767382562,16.616841669173873,49.11
2408,2020,6.6524,4.65,2.51,5.03,13.83,-10.65097993558702,14.49048404237998,0.1250470053966145,52.866729777997485,56.924429723920056,18.92527889721298,7.14
2408,2021,-8.4712,12.81,7.4,13.98,31.76,-18.53158769619948,4.825030121284423,-0.1915108721331574,47.231410870077696,69.22916316933406,19.069985033132696,9.63
2408,2022,-29.5291,7.45,4.72,8.26,19.32,52.745546550076426,-26.5099866489442,-0.5824453403892248,46.23100258905968,31.62870366851374,19.12494465406588,10.52
2408,2023,57.0132,-3.71,-2.4,-4.28,-48.37,49.2825694182591,15.452588950299152,0.6921880526668093,54.08270397164621,64.24681402771543,19.074830685986715,13.22
2408,2024,-50.558862,-2.39,-1.64,-3.06,-30.92,-20.97122870030451,-56.705279143637824,-1.7088776175436649,34.51628177980381,32.027980035654465,19.14680958538482,20.15
2408,2025,240.3522679999998,3.41,2.13,3.94,7.87,14.881158523378613,158.74560473378526,2.2129833164803787,56.527601860620805,73.82325114711983,19.155222801304177,18.19
2409,2020,39.3036,1.31,0.36,1.52,0.77,10.253440056263722,-3.1715615345508583,0.7791632710651262,49.88350540998525,37.02793185047353,19.82498763845889,52.42
2409,2021,65.646,15.68,6.44,29.4,17.02,29.182231758708177,60.41609635915685,0.7212182542170484,50.19535462033235,66.10104215026914,19.867155030378797,43.98
2409,2022,-35.457,-4.87,-2.39,-9.77,-9.71,-32.863879861485415,4.258730593250161,-0.7423858865583379,43.40597094330639,36.42392516687682,19.773523471133927,50.52
2409,2023,26.1087,-4.15,-2.37,-10.18,-8.86,-0.4083427981812274,31.24242305736968,0.236126888997979,47.7789508004824,83.70237190147553,19.764773870775457,56.88
2409,2024,-14.5361,-0.08,-0.4,-1.81,-3.02,9.218690925170058,11.610809119705907,-0.10914446142227,41.775219772868674,32.6333452257172,19.78898742491265,59.33
2409,2025,-14.2669,2.44,0.9,4.32,-0.38,10.643748520759452,-4.188338352039425,-0.7611961420623381,44.24095511430349,65.32994607353876,19.76099149721165,57.11
2412,2020,2.7647,7.09,4.31,8.95,20.4,0.9976746899103188,-29.582086520356583,0.0201723660164377,56.02614151088616,48.92719282278885,20.0427939681342,23.13
2412,2021,11.0646,7.33,4.61,9.53,21.35,-3.680458122812376,-21.816036814513296,0.1712751192907969,61.33728419600914,85.48472419560666,20.055923547726398,23.74
2412,2022,0.6594,7.37,4.7,9.68,21.6,3.0372057438925286,-21.386325814692984,0.0157147009398003,51.587423383023605,56.11549653273571,20.075481024751703,24.74
2412,2023,10.4432,7.3,4.76,9.63,20.77,5.098793119238606,-13.151500472682098,0.1859328954871856,53.15167804194749,65.91345637966522,20.076886588651128,24.63
2412,2024,7.0491,7.33,4.8,9.72,20.38,8.49341147150899,-7.096481838850561,0.1472387528820884,53.18675840351567,45.10430791057271,20.09682699738637,25.52
2412,2025,9.7018,7.63,4.99,10.14,20.56,7.164903611075777,1.958700866453638,0.2643526628739415,56.54599088579295,48.01147256394562,20.09940579310649,25.21
2413,2020,46.0643,0.2,-0.1,-0.88,0.42,-36.530182470724014,9.85938359685755,0.6592976204199313,49.95159445136117,54.38558278444275,15.344100822180438,65.54
2413,2021,-10.1794,1.38,0.35,2.56,1.41,-5.500306069106143,-1.3249871469933026,-0.2034433492996611,44.6057444074523,48.95943804575695,15.409487157943303,62.25
2413,2022,10.2216,5.52,2.07,13.45,5.32,26.615199059244738,8.777025137775217,0.2917313359588115,48.79816666133538,24.013474958426528,15.528343876492544,63.27
2413,2023,19.7565,2.59,0.84,5.23,1.86,-22.220202983177423,30.28889951203673,0.1739730903998796,42.75177952643497,43.17240783742571,15.39428491213856,58.37
2413,2024,-9.8125,-0.59,-0.44,-2.82,-5.87,7.191582561527422,17.48099107956237,-0.3040460872422986,41.34980982059481,54.95782888726493,15.274985211075672,54.7
2413,2025,75.0473,1.84,0.41,2.64,0.73,3.0263800044821774,105.64810722564468,0.3521852421216628,45.34439091311482,77.24956990455217,15.241691996705782,51.61
2414,2020,17.1731,5.4,2.25,11.69,2.15,0.3884003598940831,-52.66940008083314,0.311432516635629,55.88941068352189,54.81041174509163,15.784809333901515,54.8
2414,2021,52.9574,7.49,3.44,15.75,3.08,-10.256425337397117,-27.65688111173529,0.8161416071851173,55.414460565468666,36.6427319415133,15.942334964508426,51.62
2414,2022,-11.1994,6.25,3.08,13.47,2.76,0.4117135832223768,-35.79103362201101,-0.2515401024299585,48.53486167958947,45.096377355018674,16.11887224932773,58.46
2414,2023,21.4872,4.77,2.38,9.88,2.2,0.6510778369609607,-21.988393581136894,0.3472828687510925,56.50135709755161,62.07651868850043,15.914918193970983,49.38
2414,2024,13.7748,5.73,2.67,11.66,2.38,0.2576522942165469,-11.363156864589245,0.2689091610336496,51.48699579340699,36.27385306308219,16.093216105897163,56.42
2414,2025,17.3416,5.99,3.17,13.27,2.53,0.6815124833572423,3.964636771961575,0.43784084847688,51.67716758823054,43.21372672157809,16.15189187042009,57.54
2415,2020,48.3142,2.01,0.66,4.25,11.69,3.79164850743052,-14.61786628101013,0.1237092490360626,46.43308915153364,88.32070928346252,15.536611483529096,62.79
2415,2021,61.0332,4.38,2.73,13.12,17.8,-17.37243160896893,37.46960570856445,1.2760778307128438,47.50688299324928,40.37618652402549,16.043241923875428,71.76
2415,2022,-45.4811,0.81,0.01,1.43,6.13,49.50339098679722,-25.067145558857657,-1.1104194452478844,41.37032484852885,25.842015005445923,15.920303885176155,66.14
2415,2023,46.5671,0.65,-0.22,0.38,7.76,16.03413842552987,9.856491267104232,0.605049948533774,41.19849548913797,46.14345963179898,15.947768552187096,68.52
2415,2024,4.8113,1.55,1.14,3.44,10.06,-70.85625584952176,15.14072755590166,-0.0337763479561847,41.99741852103126,65.07925017006899,15.937841555492572,61.61
2415,2025,-11.7611,2.67,1.81,6.89,14.63,14.828508268092788,1.71161578437138,-0.2343320620242664,47.08606530918159,45.08086685829708,16.10755570031356,68.79
2417,2020,240.3522679999998,25.25,6.41,33.23,26.24,-2.112182451902385,28.89010359097648,2.2129833164803787,50.13679406299965,50.364359791958805,15.894717822203294,28.49
2417,2021,-41.0512,5.25,0.27,7.44,11.38,-5.00550424627401,-24.58634959717308,-1.3808590733447172,38.14853882934441,74.95400661713151,15.657058105977717,33.5
2417,2022,-30.1082,3.3,0.23,4.68,1.85,-8.381889047886345,-47.297516283592095,-0.3874208210695337,41.02206316933776,39.02515907592246,15.663886155132966,33.08
2417,2023,63.6247,2.31,0.01,3.0,-2.76,3.1006003600879075,-13.67821735481422,0.8778530259452735,46.39387940004914,43.91581830139842,15.588511514618611,28.33
2417,2024,38.8293,0.99,-0.39,1.04,-2.74,8.606153995094875,19.86852193598789,0.3536864010231542,40.39795486292511,68.93844217400488,15.577455800666112,28.66
2417,2025,-21.6277,0.77,-0.19,0.71,0.44,7.965205957468329,-6.035268821365428,-0.6733394815811344,39.43395916624725,57.77685407609299,15.558277942638348,31.82
2419,2020,-9.4667,3.83,0.87,7.24,4.35,15.340481961408644,-11.168037020204103,0.1722504614941302,45.07679025226353,44.97671022433277,16.345705612993626,55.54
2419,2021,2.7346,2.09,0.22,4.03,3.06,-0.0838570333018887,-8.689005495186539,0.0289986845698184,47.69095012058583,43.56189004978902,16.21212865188044,50.78
2419,2022,3.0078,5.71,1.5,10.6,6.47,2.002705572052725,-5.920753625583605,0.0562470782840689,41.30008497933122,30.85478259540459,16.320064185680817,50.48
2419,2023,49.0852,2.12,0.02,2.71,2.74,-25.05536108104681,40.437135892244775,0.6305208941758129,44.98422614658184,41.142657901712944,16.167713472524856,42.69
2419,2024,-10.5441,1.92,-0.16,2.22,2.76,5.467401262086727,25.604263934223027,-0.2607167343529544,43.323803774510345,45.59794700058216,16.122371496487773,37.01
2419,2025,-20.5595,1.36,-0.36,1.35,1.5,9.908243571609908,-0.2189811180432212,-0.8181491175334117,43.59857764583079,52.33931464029895,16.212864502452728,44.44
2420,2020,0.3869,8.06,2.9,13.95,20.69,1.63669448857137,-53.25788597399092,-0.0496301716920984,55.44914439849936,76.14495541995225,15.532582759073968,41.6
2420,2021,41.6594,10.57,3.82,17.48,23.65,3.966407070894369,-33.87106451274205,0.6844695807442592,55.77809126568594,46.7850521320013,15.555235229889254,39.81
